,Unnamed: 0,PUMA,YEAR,HHWT,GQ,PERWT,SEX,AGE,MARST,RACE,HISPAN,CITIZEN,SPEAKENG,HCOVANY,HCOVPRIV,HINSEMP,HINSCAID,HINSCARE,EDUC,EMPSTAT,EMPSTATD,LABFORCE,WRKLSTWK,ABSENT,LOOKING,AVAILBLE,WRKRECAL,WORKEDYR,INCTOT,INCWAGE,INCWELFR,INCINVST,INCEARN,POVERTY,DEPARTS,ARRIVES,sim_individual_id
461,834,17-1001,2012,79.0,1,64.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,13,2,2,3,3,5,3,3,21381,18510,300,-558,14270,45,1324,1332,768256
462,223,17-1602,2012,141.0,1,81.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,13,2,2,2,2,5,3,3,28370,24470,100,-279,26020,56,1234,1271,170646
463,368,39-1803,2012,70.0,1,68.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,23,2,1,1,1,4,3,3,1473,1200,200,-478,1230,116,0,0,1053822
464,588,17-1104,2012,46.0,1,22.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,3,3,5,3,3,20309,19300,200,-67,19390,109,2107,2155,561847
465,883,17-3501,2012,150.0,1,143.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,13,2,3,3,3,5,3,3,14860,10950,0,560,13000,177,304,308,1026385
466,675,17-1001,2012,57.0,1,68.0,1,21,6,1,0,0,3,2,1,2,1,1,8,2,19,1,2,4,3,5,3,3,16703,13230,0,197,17410,122,548,541,563191
467,790,17-202,2012,76.0,1,108.0,1,21,6,1,0,0,3,2,2,2,1,1,10,1,11,2,2,2,2,5,3,3,2775,3130,0,-256,3460,254,1531,1558,812878
468,35,17-2100,2012,61.0,1,62.0,1,21,6,1,0,1,3,2,2,2,1,1,6,1,15,2,2,2,2,5,3,3,27982,29190,0,110,35730,411,0,0,269285
469,162,39-5402,2012,46.0,1,57.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,20,1,2,4,2,5,3,3,2500,1230,300,33,1680,0,143,155,241186
470,173,17-501,2012,126.0,1,90.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,15,2,1,2,2,5,3,3,6560,14290,200,861,14150,185,1088,1099,902421
471,328,17-501,2012,71.0,1,65.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,27,1,2,3,2,5,3,3,2537,6130,400,-210,5580,277,0,0,666859
472,504,39-2000,2012,11.0,1,16.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,24,1,1,1,1,5,3,3,537,990,200,-1000,1180,0,712,693,176200
473,810,17-2100,2012,66.0,1,94.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,19,2,1,4,2,4,2,3,3282,6820,100,-405,6260,6,1345,1361,1120523
474,981,39-3700,2012,26.0,1,30.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,17,2,2,3,2,4,3,3,20639,17550,0,-203,16700,45,1358,1375,1028116
475,297,17-1204,2012,29.0,1,40.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,15,2,2,2,2,4,3,3,7106,9590,0,-54,12430,501,1092,1121,204422
476,330,17-1204,2012,40.0,1,53.0,1,21,5,1,0,0,3,1,2,1,1,1,6,1,12,2,2,3,3,5,3,3,3025,3220,0,-365,2360,123,1245,1240,451658
477,860,17-1001,2012,108.0,1,158.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,3,5,3,3,38288,29030,0,929,27980,480,1328,1358,436229
478,26,17-501,2012,42.0,1,32.0,1,21,6,1,0,1,3,2,1,1,1,1,6,1,13,2,2,4,3,5,3,3,8701,17270,100,-911,13560,0,672,670,21391
479,31,17-2100,2012,44.0,1,34.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,15,2,2,3,2,5,3,3,13357,13220,200,113,8080,0,784,843,740440
480,536,17-2100,2012,54.0,1,82.0,1,21,5,1,0,0,3,1,1,1,1,1,7,2,24,2,2,2,3,4,3,3,7111,3300,0,576,4600,310,0,0,364371
481,882,17-1300,2012,162.0,1,274.0,1,21,6,1,0,0,3,1,1,1,1,1,4,1,10,2,2,4,3,5,3,3,10445,19410,0,30,18310,501,893,905,552038
482,274,17-3407,2012,195.0,1,347.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,10,2,2,4,3,4,3,3,14977,25100,0,-945,24620,301,1075,1104,388071
483,716,17-1001,2012,47.0,1,60.0,1,21,6,1,0,0,3,2,2,2,1,1,9,2,21,2,1,2,3,5,3,3,4427,5490,0,515,6350,150,589,586,17061
484,443,17-2000,2012,67.0,1,44.0,1,21,5,1,0,1,3,2,1,1,1,1,6,2,25,1,2,4,2,4,3,3,8904,9680,0,884,11350,137,692,690,445811
485,386,39-3700,2012,50.0,1,87.0,1,21,6,1,0,0,3,1,1,1,1,1,6,2,20,2,1,3,2,5,3,3,1021,3170,200,187,1070,117,421,450,268338
486,943,39-5200,2012,59.0,1,99.0,1,21,6,1,0,0,3,1,1,1,1,1,7,1,14,2,1,1,2,4,3,3,2440,9540,0,-391,8210,377,403,436,987174
487,607,17-1205,2012,61.0,1,69.0,1,21,6,1,0,0,3,2,1,2,1,1,6,3,30,1,1,1,1,4,3,3,1598,1490,100,71,2670,110,0,0,27235
488,343,39-2300,2012,84.0,1,113.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,22,1,1,3,2,5,3,3,20785,12140,100,-428,16670,196,494,491,1086506
489,780,17-1900,2012,16.0,1,10.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,3,5,3,3,13752,10770,200,47,9660,0,667,714,813302
490,565,17-1104,2012,228.0,1,227.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,10,2,2,3,3,4,3,3,17908,15970,0,48,25600,186,1748,1780,373342
491,387,17-1900,2012,113.0,1,166.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,18,2,2,2,2,5,3,3,7273,4720,300,-340,6220,178,618,623,1117891
492,766,17-2200,2012,118.0,1,125.0,1,21,6,1,0,0,3,1,1,1,1,1,7,3,27,1,1,2,2,4,2,3,10072,8120,0,-213,12200,50,0,0,420339
493,707,17-2501,2012,68.0,1,66.0,1,21,6,1,0,0,3,2,2,1,1,1,5,2,25,1,2,1,2,4,3,3,2090,2490,0,380,2160,31,241,266,1146356
494,330,17-1001,2012,17.0,1,13.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,10,2,2,3,3,5,3,3,34574,26850,200,1163,26350,299,986,1036,124714
495,826,17-202,2012,54.0,1,94.0,1,21,6,1,0,0,3,2,1,2,1,1,6,2,17,2,1,2,2,4,3,3,10611,18100,0,-767,15120,81,629,626,1111402
496,865,17-1205,2012,389.0,1,559.0,1,21,6,1,0,0,3,2,2,2,1,1,10,1,12,2,2,2,3,5,3,3,11258,10500,0,414,5720,501,959,1025,1229588
497,117,17-1001,2012,32.0,1,30.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,10,2,3,4,3,5,3,3,19231,35260,0,-248,30260,234,1256,1231,102435
498,439,39-2700,2012,17.0,1,19.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,3,5,3,3,18757,27820,0,-836,26330,174,1131,1186,1250998
499,6,17-104,2012,73.0,1,61.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,22,1,1,2,1,5,3,3,2750,5330,0,-450,6470,169,735,770,1937
500,156,39-2800,2012,102.0,1,191.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,12,2,1,3,2,5,3,3,9141,5390,0,424,5470,50,362,394,196248
501,621,17-2501,2012,169.0,1,244.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,30,1,1,2,2,4,3,3,8437,12540,0,1095,9800,234,0,0,290564
502,824,17-1001,2012,91.0,1,126.0,1,21,6,1,0,0,3,1,1,1,1,1,6,2,18,2,1,2,2,5,3,3,1328,6450,100,-116,3380,225,731,770,27942
503,667,39-1700,2012,52.0,1,78.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,14,1,3,4,2,5,3,3,15460,17300,0,441,11840,169,1657,1703,348000
504,494,17-1104,2012,27.0,1,48.0,1,21,5,1,0,0,3,2,2,2,1,1,5,1,10,2,1,3,3,4,3,3,534,1610,0,-543,1160,68,1402,1428,290030
505,797,39-1700,2012,115.0,1,91.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,25,1,1,1,1,4,3,3,1532,1750,0,29,1760,225,474,474,64107
506,765,17-1001,2012,53.0,1,52.0,1,21,6,1,0,0,3,2,2,1,1,1,7,2,21,2,2,1,2,5,3,3,7292,13920,0,100,9030,55,371,346,53274
507,815,17-2100,2012,626.0,1,655.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,3,5,3,3,15841,8370,0,-446,12340,324,1327,1364,681311
508,900,17-2200,2012,36.0,1,29.0,1,21,6,1,0,0,3,2,1,1,1,1,7,2,25,1,2,3,2,4,3,3,9333,9080,200,899,6830,140,141,139,450672
509,404,17-2100,2012,85.0,1,78.0,1,21,4,1,0,0,3,2,2,2,1,1,7,1,10,2,3,4,3,5,3,3,8718,8560,0,454,14860,389,1846,1895,73671
510,92,39-1803,2012,165.0,1,217.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,26,1,1,2,2,5,3,3,1501,960,0,456,1560,0,266,226,1144572
511,387,17-1001,2012,19.0,1,10.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,23,1,2,2,3,5,3,3,6439,16910,0,365,8810,47,373,420,107456
512,916,17-3204,2012,158.0,1,143.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,2,2,3,3,5,3,3,13050,13220,0,793,16820,159,1318,1325,1144882
513,645,17-202,2012,40.0,1,56.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,3,3,4,3,3,36143,21640,0,-356,24090,501,801,877,736
514,681,17-1001,2012,26.0,1,28.0,1,21,6,1,0,1,3,2,2,1,1,1,7,3,28,1,2,3,2,4,2,3,2014,2940,200,-297,1480,129,236,250,615085
515,592,17-2100,2012,39.0,1,75.0,1,21,5,1,0,0,3,2,2,2,1,1,6,2,15,2,2,3,3,5,3,3,21601,15020,100,-984,19940,121,187,203,610321
516,99,17-2100,2012,56.0,1,88.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,13,2,2,3,3,5,3,3,4790,6840,100,-416,7200,328,484,530,388976
517,875,17-1205,2012,156.0,1,82.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,14,2,2,2,2,5,3,3,11842,14910,0,0,16850,261,1161,1162,589524
518,907,17-1001,2012,39.0,1,53.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,19,2,2,3,3,4,3,3,24424,23460,0,822,31790,140,574,593,315269
519,864,39-2300,2012,260.0,1,344.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,21,2,1,2,2,4,3,3,6481,9120,0,580,5560,466,0,0,1120683
520,575,17-501,2012,83.0,1,80.0,1,21,5,1,0,0,3,1,1,1,1,1,8,2,19,2,2,2,2,4,3,3,5458,5670,0,303,2630,180,642,666,107997
521,884,17-2501,2012,44.0,1,60.0,1,21,6,1,0,1,3,2,2,2,1,1,7,2,22,1,1,1,1,5,3,3,1432,7990,0,231,1780,195,737,737,244921
522,639,17-401,2012,82.0,1,71.0,1,21,5,1,0,0,3,2,2,2,1,1,7,2,18,2,1,2,1,5,3,3,15840,23750,0,65,24280,389,567,592,1002757
523,676,17-1001,2012,73.0,1,87.0,1,21,6,1,0,1,3,2,2,2,1,1,6,2,16,2,2,4,3,5,3,3,13508,22740,300,-1054,18240,469,861,893,261865
524,57,17-2100,2012,142.0,1,172.0,1,21,6,1,0,0,3,1,1,1,1,1,7,1,10,2,2,4,3,5,3,3,25053,33270,0,305,30140,181,1986,2006,50122
525,394,17-2100,2012,65.0,1,59.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,2,2,5,3,3,26819,25320,100,-681,25570,240,1124,1148,776425
526,973,39-2700,2012,90.0,1,94.0,1,21,6,1,0,0,3,2,2,1,1,1,7,2,19,1,2,3,2,5,3,3,8234,17090,0,-673,17480,266,168,217,742219
527,979,39-4105,2012,118.0,1,170.0,1,21,5,1,0,0,3,2,2,1,1,1,7,1,11,2,2,4,3,5,3,3,13889,16010,100,-96,14950,0,986,1043,689269
528,444,39-4000,2012,89.0,1,118.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,18,1,1,1,1,4,2,3,22298,15730,0,576,18360,295,514,518,696994
529,188,17-300,2012,58.0,1,60.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,23,1,2,2,2,4,3,3,6838,7690,0,210,5490,196,638,669,59446
530,840,39-2300,2012,55.0,1,82.0,1,21,6,1,0,1,3,1,1,1,1,1,6,1,10,2,2,3,3,5,3,3,11149,18010,0,152,22170,501,1548,1563,950804
531,348,39-2000,2012,85.0,1,97.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,11,2,2,4,3,4,3,3,6434,6220,100,-720,12290,501,504,602,95944
532,50,17-1001,2012,100.0,1,64.0,1,21,6,1,0,0,3,2,2,2,1,1,9,1,10,2,2,2,2,5,3,3,19736,29200,200,8,31230,501,802,827,641
533,798,17-2801,2012,109.0,1,193.0,1,21,5,1,0,0,3,1,1,1,1,1,4,2,19,2,1,1,1,4,2,3,17447,32060,0,233,24410,188,1060,1041,1145212
534,849,39-200,2012,279.0,1,293.0,1,21,6,1,0,0,3,2,1,2,1,1,6,1,10,2,2,4,3,5,3,3,17228,31690,0,-28,26220,501,1508,1590,1218715
535,778,39-3200,2012,104.0,1,106.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,18,2,1,3,3,5,3,3,16111,12000,200,581,14010,295,42,29,313440
536,103,17-2200,2012,350.0,1,245.0,1,21,6,1,0,0,3,2,1,1,1,1,7,2,23,1,2,3,3,4,3,3,4010,5690,200,602,6270,255,645,629,876496
537,441,17-104,2012,204.0,1,133.0,1,21,6,1,0,0,3,1,1,1,1,1,5,2,18,1,2,4,3,5,2,3,12889,7270,300,-148,12050,140,760,756,60726
538,994,17-104,2012,308.0,1,317.0,1,21,6,1,0,0,3,2,2,2,2,1,6,2,19,2,2,3,3,5,3,3,12268,10120,0,46,14840,160,1519,1504,31858
539,362,39-4105,2012,321.0,1,386.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,30,1,2,2,2,5,3,3,2297,3870,0,265,2150,134,163,154,1016773
540,214,17-2000,2012,49.0,1,84.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,22,2,1,2,2,4,3,3,505,1440,100,-1285,500,8,0,0,1045260
541,584,17-1602,2012,27.0,1,15.0,1,21,6,1,0,0,3,2,2,1,1,1,7,3,30,1,1,2,2,4,3,3,3711,770,200,-196,1810,0,0,0,387280
542,586,39-4603,2012,109.0,1,118.0,1,21,5,1,0,0,3,2,2,1,1,1,7,2,24,1,2,3,2,5,3,3,2781,6370,0,442,3830,0,178,196,1167095
543,646,17-2801,2012,32.0,1,39.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,24,1,2,2,2,5,3,3,3935,1250,0,370,1990,326,376,379,777780
544,224,17-1900,2012,15.0,1,17.0,1,21,6,1,0,0,3,2,2,1,1,1,6,2,25,1,1,1,1,4,2,3,364,120,0,286,440,126,286,312,494285
545,506,39-1803,2012,86.0,1,88.0,1,21,6,1,0,0,3,1,1,1,1,1,6,2,19,2,1,2,2,4,3,3,8292,16430,0,695,13430,501,936,951,941158
546,912,17-900,2012,70.0,1,77.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,15,2,2,2,2,5,3,3,792,1810,0,-887,1510,251,478,470,381283
547,266,17-1300,2012,75.0,1,105.0,1,21,6,1,0,0,3,1,1,1,1,1,6,3,26,2,1,2,2,5,3,3,1778,4070,100,-324,2640,183,0,0,20800
548,266,17-2501,2012,81.0,1,92.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,11,2,2,2,2,5,3,3,3912,4150,0,-395,4880,282,860,871,44853
549,425,39-2300,2012,58.0,1,96.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,3,4,3,5,3,3,27016,32390,0,626,39710,192,1154,1153,1167717
550,946,17-1001,2012,182.0,1,242.0,1,21,5,1,0,0,3,1,1,1,1,1,3,2,19,2,2,4,3,5,3,3,1730,1950,100,-180,3960,117,133,187,790181
551,546,39-3500,2012,23.0,1,16.0,1,21,5,1,0,0,3,1,1,1,1,1,7,3,30,1,1,2,3,4,3,3,10619,5270,0,-249,6330,0,31,36,849429
552,90,17-2100,2012,626.0,1,655.0,1,21,6,1,0,0,3,1,1,1,1,1,7,1,10,2,3,4,3,5,3,3,23501,30380,0,550,25220,501,1295,1332,135477
553,324,17-2100,2012,44.0,1,45.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,23,1,2,3,1,4,2,3,12459,13880,0,689,14640,131,767,798,1254803
554,63,17-800,2012,120.0,1,217.0,1,21,6,1,0,0,3,1,2,1,1,1,7,2,19,2,2,4,3,4,3,3,2351,1960,0,-399,3430,347,373,387,129174
555,15,17-1205,2012,24.0,1,23.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,18,2,2,3,2,5,3,3,5088,11900,0,-309,11210,459,1322,1328,547
556,120,17-1204,2012,19.0,1,18.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,30,1,1,1,3,3,3,3,3325,5310,0,593,3990,317,0,0,414732
557,622,39-1803,2012,87.0,1,76.0,1,21,6,1,0,0,3,2,1,1,2,1,6,3,27,1,2,3,3,5,3,3,3349,4020,100,325,3520,0,0,0,84191
558,941,39-2700,2012,49.0,1,59.0,1,21,6,1,0,0,3,2,2,2,1,1,9,1,14,2,1,1,1,5,2,3,30890,32480,200,-84,30820,399,649,729,1077353
559,702,39-4105,2012,66.0,1,43.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,13,2,1,1,2,5,3,3,13237,9320,0,-811,13690,151,768,800,243797
560,348,17-401,2012,93.0,1,100.0,1,21,5,1,0,0,3,2,1,2,1,1,8,1,12,2,3,4,3,5,3,3,18502,25540,300,-194,18720,501,852,860,115679
561,513,39-100,2012,408.0,1,273.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,3,2,5,3,3,1073,2270,100,346,1350,501,1120,1132,170251
562,524,17-1104,2012,101.0,1,82.0,1,21,5,1,0,0,3,1,1,1,1,1,8,2,21,2,1,1,1,5,2,3,13321,9440,0,57,13080,430,298,318,917928
563,931,39-1700,2012,116.0,1,237.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,14,2,1,2,2,3,3,3,3172,10200,100,-461,6480,99,293,316,420602
564,911,17-1701,2012,23.0,1,19.0,1,21,6,1,0,0,3,1,1,1,1,1,5,3,30,1,1,1,1,5,3,3,748,280,0,473,200,0,434,425,1194687
565,303,39-2000,2012,73.0,1,89.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,23,2,1,2,2,4,3,3,2818,1800,100,234,2270,431,0,0,50748
566,228,17-2000,2012,78.0,1,88.0,1,21,6,1,0,0,3,2,2,2,1,1,8,2,19,2,1,2,2,4,3,3,5983,10770,0,101,9700,331,0,0,772560
567,587,17-104,2012,73.0,1,74.0,1,21,6,1,0,0,3,1,1,1,1,1,5,3,30,1,2,2,1,4,3,2,131,40,200,-43,20,191,0,0,1148224
568,591,17-1205,2012,66.0,1,84.0,1,21,6,1,0,0,3,2,1,1,1,1,8,1,13,2,1,3,3,4,3,3,2935,5340,0,-154,5640,93,749,727,574288
569,213,17-2100,2012,41.0,1,66.0,1,21,6,1,0,0,3,2,2,2,1,1,8,3,27,1,1,1,1,4,3,3,13520,12410,0,-71,11410,304,0,0,16406
570,94,17-2100,2012,51.0,1,63.0,1,21,6,1,0,0,3,2,2,2,1,1,9,1,10,2,2,3,3,4,3,3,33647,44470,100,-555,52350,312,1785,1812,114246
571,497,17-104,2012,66.0,1,69.0,1,21,5,1,0,0,3,2,2,1,2,1,5,2,16,2,2,4,3,5,3,3,2778,5350,0,381,2360,255,158,159,486229
572,416,17-2400,2012,7.0,1,4.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,15,2,1,3,2,5,3,3,11180,26170,0,-255,23790,165,1111,1137,133497
573,194,17-2000,2012,86.0,1,116.0,1,21,6,1,0,0,3,2,2,2,1,1,8,3,28,1,2,2,1,5,3,3,16201,13320,0,252,14830,196,329,326,82200
574,317,17-104,2012,88.0,1,79.0,1,21,6,1,0,0,3,2,2,2,1,1,10,1,14,2,2,3,3,5,3,3,7326,6140,0,-592,6420,308,950,1011,72062
575,240,39-2000,2012,57.0,1,58.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,20,2,2,4,3,4,3,3,17783,6530,300,581,9090,215,719,751,829191
576,947,17-104,2012,110.0,1,91.0,1,21,6,1,0,0,3,2,2,1,1,1,7,2,17,2,2,4,3,5,3,3,6553,5810,0,-663,6240,197,842,892,1213409
577,502,17-1001,2012,67.0,1,102.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,22,2,1,3,3,4,3,3,2154,1920,0,448,3470,51,517,516,14393
578,654,17-2200,2012,71.0,1,64.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,30,1,1,1,1,3,3,3,5335,1220,0,1082,2030,472,0,0,1111615
579,481,39-4603,2012,100.0,1,108.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,14,2,2,2,2,5,3,3,7048,5910,0,415,6860,336,0,0,1139127
580,934,39-2700,2012,88.0,1,125.0,1,21,5,1,0,0,3,2,2,2,2,1,7,2,22,1,1,2,2,4,3,3,4246,3080,0,-177,5030,189,1119,1156,586045
581,158,17-1900,2012,3.0,1,2.0,1,21,6,1,0,0,3,2,2,2,1,1,5,1,14,2,2,4,3,5,3,3,8008,4720,0,1001,5170,418,313,400,81697
582,737,17-104,2012,11.0,1,7.0,1,21,6,1,0,0,3,2,2,2,1,1,7,2,20,1,2,3,2,4,3,3,14426,22380,200,150,21140,363,857,879,716922
583,492,17-1205,2012,117.0,1,127.0,1,21,6,1,0,0,3,1,2,2,1,1,6,1,10,2,1,4,3,5,3,3,26598,24980,100,-163,20670,328,866,889,497758
584,812,17-104,2012,16.0,1,14.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,19,2,1,4,2,5,3,3,10325,4800,200,235,7040,288,686,709,517708
585,656,39-1700,2012,270.0,1,338.0,1,21,5,1,0,0,3,2,2,2,1,1,7,3,29,1,1,1,1,5,3,3,2451,870,100,-41,1300,236,1363,1360,882419
586,755,17-3502,2012,67.0,1,78.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,11,2,1,2,2,5,3,3,19614,20230,100,537,14440,328,0,44,1210629
587,151,17-2601,2012,46.0,1,81.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,17,2,1,3,2,5,3,3,8243,10150,0,-788,9110,63,584,592,997284
588,440,39-2300,2012,91.0,1,117.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,10,2,2,3,3,4,3,3,13969,22040,0,-581,20170,230,1385,1382,205703
589,724,17-104,2012,144.0,1,123.0,1,21,6,1,0,0,3,2,1,1,1,1,5,3,25,1,2,3,3,5,3,3,5263,2810,500,44,4710,0,359,357,781330
590,913,17-1104,2012,64.0,1,87.0,1,21,6,1,0,0,3,2,1,1,1,1,8,1,14,2,1,2,2,5,3,3,18012,28430,100,-90,24930,153,559,576,971966
591,832,17-2300,2012,137.0,1,309.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,14,2,2,2,2,5,3,3,12546,21700,0,-792,25680,127,1638,1675,1037342
592,972,17-3502,2012,99.0,1,101.0,1,21,6,1,0,0,3,2,2,2,1,1,6,2,19,2,2,4,2,5,3,3,22808,11290,0,960,13050,486,0,0,443076
593,368,39-1700,2012,27.0,1,35.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,13,2,3,4,3,5,3,3,4079,7920,0,-358,6850,0,779,797,1021365
594,737,39-1700,2012,19.0,1,20.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,25,1,2,2,2,5,3,3,14127,9680,0,-632,11670,450,537,553,551195
595,290,17-3108,2012,55.0,1,105.0,1,21,6,1,0,0,3,1,2,1,1,1,7,2,21,2,2,3,2,5,3,3,3989,3980,100,222,6370,139,0,0,78553
596,984,39-2000,2012,23.0,1,32.0,1,21,6,1,0,1,3,2,2,1,1,1,7,3,30,1,1,1,2,4,2,2,65,130,100,737,70,288,0,0,947649
597,601,39-2000,2012,79.0,1,151.0,1,21,6,1,0,0,3,2,2,2,1,1,6,3,29,1,1,3,1,5,3,3,3188,6200,0,-71,6170,405,386,385,379266
598,470,17-202,2012,183.0,1,341.0,1,21,6,1,0,0,3,2,2,1,1,1,7,2,24,1,2,4,3,5,3,3,5819,2220,0,476,2510,153,491,460,70912
599,879,17-1900,2012,27.0,1,52.0,1,21,6,1,0,0,3,2,2,1,1,1,7,2,19,2,2,2,2,5,3,3,3613,6520,0,249,3780,411,532,576,1169733
600,959,39-2300,2012,65.0,1,76.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,29,1,2,2,2,4,3,3,5655,12870,0,-305,14900,258,191,229,1255474
601,719,39-2800,2012,142.0,1,223.0,1,21,6,1,0,0,3,1,1,2,2,1,4,2,22,1,2,3,2,5,3,3,19296,11610,200,-342,6710,94,120,137,794589
602,349,17-1001,2012,72.0,1,80.0,1,21,6,1,0,0,3,2,2,1,1,1,7,3,27,1,2,2,2,4,3,1,46,10,200,649,10,320,798,822,115605
603,605,17-1001,2012,91.0,1,97.0,1,21,6,1,0,0,3,2,2,2,1,1,8,1,15,2,2,2,2,4,3,3,5260,10100,0,244,7670,103,393,411,3456
604,356,17-2000,2012,58.0,1,60.0,1,21,6,1,0,0,3,1,1,1,1,1,4,2,16,2,2,3,2,5,2,3,2551,2040,0,616,3880,0,661,671,316271
605,20,17-202,2012,25.0,1,20.0,1,21,6,1,0,0,3,2,2,1,1,1,5,3,26,2,1,2,2,3,3,2,344,740,200,-260,220,56,0,0,59600
606,302,17-501,2012,92.0,1,87.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,14,2,2,2,1,5,2,3,19531,24650,200,-150,20710,501,569,564,693743
607,132,39-2000,2012,87.0,1,85.0,1,21,6,1,0,0,3,2,2,2,1,1,7,1,11,2,2,2,2,5,3,3,7801,11950,0,-899,14920,66,1313,1331,618519
608,960,17-1204,2012,97.0,1,93.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,3,4,3,5,3,3,16271,17010,0,-365,13430,345,1107,1126,1077269
609,822,39-2700,2012,94.0,1,121.0,1,21,6,1,0,0,3,1,1,1,1,1,7,1,13,2,1,1,2,4,3,3,8709,2720,200,1094,3400,258,24,34,723168
610,217,17-2601,2012,84.0,1,71.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,10,2,3,3,3,5,3,3,10855,14810,0,612,16860,409,1804,1910,137240
611,502,17-105,2012,275.0,1,398.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,2,3,3,5,3,3,46167,47640,100,-463,50820,405,922,984,1012743
612,93,17-202,2012,17.0,1,40.0,1,21,6,1,0,0,3,2,2,2,1,1,7,3,26,2,1,1,1,4,2,3,7573,8190,400,989,9690,238,0,0,9965
613,775,39-4900,2012,48.0,1,65.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,2,1,2,2,5,2,3,18118,18330,200,929,15870,117,1015,1056,69981
614,594,17-104,2012,75.0,1,90.0,1,21,6,1,0,0,3,2,1,1,1,1,7,2,17,2,1,4,3,5,3,3,14778,7850,0,386,7770,247,0,0,213279
