,Unnamed: 0,PUMA,YEAR,HHWT,GQ,PERWT,SEX,AGE,MARST,RACE,HISPAN,CITIZEN,SPEAKENG,HCOVANY,HCOVPRIV,HINSEMP,HINSCAID,HINSCARE,EDUC,EMPSTAT,EMPSTATD,LABFORCE,WRKLSTWK,ABSENT,LOOKING,AVAILBLE,WRKRECAL,WORKEDYR,INCTOT,INCWAGE,INCWELFR,INCINVST,INCEARN,POVERTY,DEPARTS,ARRIVES,sim_individual_id
2241,1491,39-802,2012,85.0,1,235.0,1,22,6,1,0,0,3,1,1,1,1,1,6,1,10,2,1,4,2,5,2,2,31517,29830,0,36,17440,64,813,814,209604
2242,1469,39-600,2012,91.0,1,48.0,1,23,5,1,0,0,3,2,1,2,1,1,5,1,10,2,1,3,2,5,2,2,15320,16040,0,8,10760,224,792,724,144756
2243,2466,17-2501,2012,397.0,1,27.0,1,22,6,1,0,0,3,1,1,2,1,1,9,1,10,1,1,4,2,5,3,2,18086,36230,0,10,13550,203,951,868,672856
2244,129,39-1400,2012,107.0,4,120.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,1,1,4,2,5,2,2,1657,43620,0,33,11860,87,41,0,363603
2245,67,17-1001,2012,32.0,3,33.0,1,21,6,1,0,0,3,1,1,2,2,1,6,1,30,1,1,1,2,5,3,2,378,240,0,-9,31130,473,24,5,486431
2246,1295,39-300,2012,65.0,4,98.0,1,22,6,1,0,0,3,2,1,2,1,1,6,1,10,2,1,3,2,4,2,2,33108,2650,0,2,8660,41,909,893,293876
2247,100,39-4900,2012,45.0,1,93.0,1,21,6,1,0,0,3,1,1,2,1,1,7,1,10,2,2,3,1,4,2,2,17430,17620,0,-12,69690,164,2175,774,351466
2248,1035,17-1602,2012,130.0,1,196.0,1,23,5,1,0,0,2,2,1,2,2,1,9,1,10,2,2,4,3,4,2,2,10291,37330,0,17,34390,501,2093,1479,44590
2249,266,17-3209,2012,52.0,1,108.0,1,21,5,1,0,0,3,2,2,1,1,1,6,2,10,1,1,4,2,5,2,2,7359,5100,0,5,43530,125,773,1303,852057
2250,660,17-3525,2012,119.0,1,57.0,1,24,6,1,0,0,3,2,1,2,1,1,10,1,10,2,1,4,2,4,2,2,10058,37510,0,9,5420,21,877,1450,808335
2251,2593,17-2100,2012,75.0,1,184.0,1,22,6,1,0,0,3,1,1,1,1,1,10,1,10,2,1,4,2,5,2,2,5198,8190,0,-10,10340,211,2082,736,722829
2252,2411,17-2000,2012,131.0,1,102.0,1,22,6,1,0,0,3,1,2,1,1,1,7,2,29,2,1,4,1,3,1,3,16377,37650,0,-2,1060,0,34,20,951240
2253,151,17-1104,2012,149.0,2,271.0,1,22,5,1,0,0,3,2,1,2,1,1,5,2,30,1,1,1,1,4,3,1,-763,1800,0,8,200,489,5,16,416340
2254,124,17-2400,2012,75.0,1,139.0,1,23,6,1,0,0,3,1,2,2,1,1,5,1,10,1,1,3,2,4,2,2,34623,19560,0,10,9970,458,2051,1794,1050242
2255,1239,39-1801,2012,113.0,1,257.0,1,21,6,1,0,0,3,1,2,1,1,1,10,1,10,1,2,3,2,5,2,2,9252,8680,0,20,27370,498,797,1413,501313
2256,2542,17-300,2012,158.0,1,178.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,10,2,1,3,3,4,3,2,21732,53890,0,16,44900,236,723,718,788674
2257,2056,39-1500,2012,95.0,1,100.0,1,22,5,1,0,0,2,1,2,2,1,1,5,1,10,2,2,4,3,5,2,2,13469,21680,0,23,13790,31,807,892,282476
2258,1717,17-900,2012,21.0,1,103.0,1,21,6,1,0,0,3,1,1,2,1,1,10,3,20,1,1,4,1,3,3,1,853,280,0,-10,5250,139,0,0,315361
2259,2545,39-2600,2012,48.0,1,96.0,1,21,6,1,0,0,2,1,1,1,1,1,6,1,10,2,1,4,2,4,2,2,7739,18310,0,32,14740,249,782,1532,912165
2260,1794,39-4107,2012,165.0,1,197.0,1,23,6,1,0,0,3,1,1,2,1,1,9,2,10,2,2,1,1,4,2,2,26281,38990,0,2,19060,25,1165,1645,1008259
2261,344,17-1602,2012,48.0,1,149.0,1,24,6,1,0,0,3,2,1,1,1,1,5,1,10,2,1,4,2,5,2,2,17062,15690,0,1,24110,501,1660,640,775644
2262,472,17-900,2012,38.0,4,116.0,1,22,5,1,0,0,2,2,2,1,1,1,10,1,10,1,2,4,3,5,2,2,396,38940,0,-17,22790,329,1582,1623,298832
2263,334,39-2300,2012,182.0,1,153.0,1,22,5,1,0,0,2,1,1,2,1,1,7,1,10,1,1,4,2,5,2,2,49271,10470,0,18,89390,18,796,589,471968
2264,34,39-200,2012,233.0,1,73.0,1,23,5,1,0,0,2,1,1,2,1,1,5,1,10,2,2,4,3,4,2,2,5462,38860,0,8,6520,205,1994,778,798273
2265,2,17-501,2012,18.0,1,70.0,1,21,6,1,0,0,3,1,1,2,1,1,9,1,10,1,1,4,2,4,2,2,27959,36960,0,0,10030,95,701,682,383743
2266,246,39-4109,2012,431.0,1,90.0,1,21,6,1,0,0,3,2,1,1,1,1,5,2,30,1,1,1,1,2,1,3,714,900,0,-16,700,0,0,0,953920
2267,419,17-2501,2012,63.0,1,140.0,1,23,5,1,0,0,3,1,2,1,1,1,5,1,10,2,1,3,2,3,2,3,1479,53800,0,-1,62600,4,751,631,956159
2268,2666,17-2200,2012,115.0,1,123.0,1,23,6,1,0,0,3,1,1,2,1,1,5,1,10,2,2,4,2,5,2,2,11448,16280,0,2,14180,383,655,826,1048159
2269,199,17-1104,2012,97.0,1,115.0,1,22,6,1,0,0,3,2,1,2,2,1,5,1,10,1,1,4,2,4,2,3,7714,20020,0,8,49000,93,707,1541,45194
2270,2237,17-3410,2012,160.0,1,93.0,1,21,5,1,0,0,2,1,1,1,1,1,9,1,10,1,1,3,2,5,2,2,11913,25200,0,-5,14880,212,722,775,740971
2271,817,39-2900,2012,44.0,4,100.0,1,21,5,1,0,0,3,1,2,1,1,1,5,1,10,2,1,4,2,5,3,2,20709,20110,0,12,10680,22,851,694,12507
2272,431,39-4105,2012,102.0,1,321.0,1,22,5,1,0,0,2,1,1,1,1,1,5,2,19,2,2,1,1,5,2,3,179,43360,0,14,11470,275,35,10,740348
2273,584,17-3415,2012,85.0,1,88.0,1,21,5,1,0,0,3,2,2,1,1,1,6,1,10,1,1,4,2,5,3,3,23289,18360,0,20,37550,100,756,604,121395
2274,4,17-2200,2012,89.0,1,132.0,1,21,6,1,0,0,3,1,2,2,1,1,6,2,29,1,1,1,1,3,3,2,305,1280,0,-3,1160,407,0,0,1014452
2275,337,17-3209,2012,170.0,1,161.0,1,21,5,1,0,0,3,2,1,1,2,1,6,3,29,1,1,1,1,4,2,1,1297,1400,0,-9,3910,0,0,0,382310
2276,446,39-910,2012,300.0,1,179.0,1,21,6,1,0,0,3,1,1,1,1,1,5,3,20,1,1,1,1,4,1,3,1004,50,0,0,-690,96,20,12,63934
2277,272,17-401,2012,129.0,1,185.0,1,21,6,1,0,0,3,1,2,1,1,1,7,3,10,1,1,1,1,4,2,1,-1070,1720,0,-6,10,388,0,0,458868
2278,2109,17-3007,2012,18.0,1,13.0,1,22,6,1,0,0,2,1,1,1,1,1,6,1,10,2,1,4,2,5,2,2,1297,34500,0,11,7710,29,763,747,688764
2279,1427,39-801,2012,105.0,1,151.0,1,23,1,1,0,0,4,2,1,2,1,1,9,1,10,2,1,4,2,5,2,3,7199,47700,0,7,15640,485,662,0,963364
2280,2177,17-202,2012,140.0,4,154.0,1,23,6,1,0,0,3,2,1,2,1,1,6,1,10,2,2,3,1,4,2,2,29037,30840,0,-9,9830,168,27,0,233502
2281,1581,39-2300,2012,118.0,1,97.0,1,21,6,1,0,0,3,1,1,1,1,1,9,2,19,1,1,1,1,3,3,2,631,0,0,-1,150,148,30,19,1014562
2282,0,39-3500,2012,156.0,3,145.0,1,21,5,1,0,0,2,2,1,1,1,1,6,3,30,1,2,1,1,5,3,2,2404,0,0,10,470,483,0,0,202281
2283,1391,17-2100,2012,131.0,1,145.0,1,21,6,1,0,0,3,1,1,2,1,1,6,2,30,1,1,1,1,4,3,2,680,920,0,7,2780,144,12,40,408382
2284,2806,17-104,2012,92.0,1,362.0,1,21,5,1,0,0,2,2,2,2,1,1,6,1,30,2,1,1,1,3,2,3,1693,390,0,-9,290,407,9,4,108157
2285,388,39-1805,2012,95.0,1,173.0,1,21,6,1,0,0,2,2,1,1,1,1,6,1,10,1,1,4,2,5,2,2,25635,56380,0,19,14530,95,1077,925,179242
2286,0,17-3108,2012,46.0,1,135.0,1,23,6,1,0,0,3,2,1,1,1,1,10,1,10,2,1,4,2,5,2,2,19905,27520,0,16,9230,150,845,1101,856747
2287,1607,17-2100,2012,125.0,1,66.0,1,22,1,1,0,0,3,1,1,2,1,1,10,1,10,2,1,3,2,4,2,2,6659,25430,0,2,16510,60,904,827,632909
2288,283,39-1000,2012,77.0,1,139.0,1,21,5,1,0,0,3,1,2,1,1,1,6,1,10,2,2,4,3,5,3,3,17712,15980,0,4,6910,353,878,953,887754
2289,1766,17-3307,2012,136.0,1,80.0,1,21,5,1,0,0,3,1,1,1,1,1,6,2,20,1,1,1,2,3,2,2,-997,0,0,-3,1560,5,0,0,280256
2290,0,39-3100,2012,99.0,1,127.0,1,22,6,1,0,0,3,1,1,1,1,1,7,1,10,2,1,4,2,5,3,3,20728,34890,0,2,34580,287,663,1378,959652
2291,72,17-300,2012,161.0,1,121.0,1,23,5,1,0,0,3,2,2,2,1,1,7,3,29,2,2,1,1,4,1,3,2718,6640,0,1,5220,179,45,9,21825
2292,964,17-3310,2012,131.0,1,135.0,1,22,6,1,0,0,3,2,2,2,1,1,10,1,10,2,1,4,2,5,2,2,16871,4130,0,-2,18320,106,1805,831,498865
2293,1728,39-4603,2012,113.0,1,120.0,1,22,6,1,0,0,2,1,2,1,1,1,5,3,30,1,1,1,1,3,3,3,-337,4550,0,17,1890,11,5,0,336917
2294,0,17-3601,2012,60.0,1,98.0,1,21,5,1,0,0,3,1,2,2,1,1,9,1,10,1,1,4,2,4,3,2,13619,15620,0,14,26070,116,2116,1281,822197
2295,2605,39-4900,2012,59.0,1,90.0,1,21,6,1,0,0,3,2,1,2,1,1,10,1,10,2,1,3,2,4,2,2,12085,10280,0,-4,16300,171,959,788,767052
2296,285,17-3309,2012,331.0,2,43.0,1,21,6,1,0,0,3,2,1,2,1,1,5,2,20,1,1,1,1,4,3,2,-515,1090,0,4,-900,0,48,43,508362
2297,361,17-104,2012,178.0,3,206.0,1,22,5,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,2,4,2,3,25915,23040,0,3,8270,169,695,587,81177
2298,1445,17-3308,2012,110.0,1,237.0,1,21,6,1,0,0,3,1,2,2,1,1,6,1,20,2,1,4,2,5,2,1,1510,6720,0,1,25060,492,41,0,315564
2299,716,39-3400,2012,96.0,1,91.0,1,23,6,1,0,0,3,2,2,1,1,1,6,1,10,1,1,4,1,4,2,3,-1442,7620,0,13,17780,26,9,749,1154664
2300,227,17-2100,2012,154.0,1,123.0,1,22,5,1,0,0,2,1,1,1,1,1,5,1,10,2,1,3,2,5,2,2,18208,28270,0,18,23040,15,1706,565,504688
2301,2153,39-3700,2012,58.0,1,86.0,1,21,6,1,0,0,3,1,1,1,1,1,9,1,10,2,1,4,2,4,2,2,19251,7380,0,9,24760,208,794,1002,1170035
2302,1383,17-600,2012,95.0,1,134.0,1,22,6,1,0,0,3,1,1,2,1,1,7,2,30,1,1,1,1,2,2,2,1094,2330,0,-8,4440,0,14,0,1004157
2303,746,39-4900,2012,41.0,1,123.0,1,22,6,1,0,0,3,2,1,1,1,1,5,1,10,2,1,3,2,5,2,3,14661,6090,0,14,12240,218,1175,861,649354
2304,7,17-2100,2012,35.0,1,153.0,1,21,5,1,0,0,3,1,1,1,1,1,5,1,10,2,1,3,2,4,2,2,17184,15640,0,0,8870,17,638,1525,1023563
2305,617,39-904,2012,226.0,2,85.0,1,21,6,1,0,0,3,1,1,1,1,1,4,2,20,1,1,1,1,2,3,1,-1083,1570,0,5,5370,0,12,6,488332
2306,994,39-3000,2012,102.0,1,330.0,1,21,5,1,0,0,2,1,2,2,1,1,5,1,10,2,2,4,2,5,3,2,13347,2100,0,-2,9120,55,2186,599,309723
2307,98,17-2300,2012,92.0,1,157.0,1,21,6,1,0,0,2,1,1,2,1,1,9,3,19,2,1,1,2,4,3,3,-905,1300,0,-3,2190,492,7,24,1175218
2308,80,39-3100,2012,72.0,3,112.0,1,21,6,1,0,0,3,2,1,2,1,1,5,1,10,1,1,1,2,4,3,3,2838,2130,0,8,16690,334,14,0,248361
2309,1196,39-5600,2012,94.0,1,320.0,1,23,5,1,0,0,3,2,1,1,1,1,6,1,10,2,1,3,2,5,2,2,9123,4470,0,11,13560,337,773,1050,786601
2310,2044,17-900,2012,377.0,3,224.0,1,21,5,1,0,0,3,1,1,1,1,1,6,2,20,1,1,1,1,4,1,1,-612,1470,0,-2,4140,0,40,34,1118449
2311,2594,39-2300,2012,106.0,1,170.0,1,21,5,1,0,0,3,1,2,2,1,1,10,1,10,2,1,4,2,5,2,2,24350,5700,0,21,20370,278,1555,801,745687
2312,230,39-2400,2012,342.0,1,153.0,1,21,5,1,0,0,3,1,1,2,1,1,6,2,20,1,1,1,1,4,2,1,1416,1120,0,-6,-700,501,42,0,582805
2313,2526,17-501,2012,54.0,1,79.0,1,23,6,1,0,0,3,2,2,2,1,1,6,1,10,1,1,4,2,4,2,2,8516,20860,0,18,9500,0,879,862,316400
2314,2075,17-1104,2012,51.0,1,127.0,1,21,6,1,0,0,3,2,2,1,1,1,5,1,10,2,2,3,1,4,2,3,-1141,14030,0,11,47990,383,0,705,297625
2315,182,17-2100,2012,25.0,1,47.0,1,21,6,1,0,0,2,1,1,2,1,1,10,1,10,1,1,4,2,5,2,2,10321,42490,0,-12,14150,160,705,697,384866
2316,244,17-1602,2012,27.0,2,162.0,1,22,5,1,0,0,3,2,1,2,1,1,6,2,19,1,1,1,1,5,2,1,184,1800,0,-4,480,99,48,27,417401
2317,138,17-1900,2012,41.0,1,90.0,1,22,6,1,0,0,3,2,2,2,1,1,9,1,10,1,2,4,2,5,2,2,5172,22650,0,1,12830,105,861,1676,1005977
2318,316,17-3415,2012,470.0,3,126.0,1,21,5,1,0,0,3,2,2,2,1,1,5,3,20,1,1,1,1,3,2,2,-1044,2830,0,17,1130,0,1,0,452513
2319,0,17-3310,2012,122.0,1,95.0,1,22,5,1,0,0,3,2,1,1,1,1,5,1,10,2,1,4,2,4,2,3,3817,49110,0,8,44530,244,659,642,641766
2320,917,17-2000,2012,84.0,1,127.0,1,23,5,1,0,0,3,1,2,2,1,1,6,1,10,2,2,4,2,4,2,2,29653,6270,0,4,27910,129,836,759,707570
2321,1635,17-3008,2012,68.0,1,84.0,1,22,5,1,0,0,3,1,1,2,1,1,5,1,10,1,1,1,2,4,3,2,7198,17920,0,13,200,77,699,769,12
2322,521,39-4200,2012,169.0,1,64.0,1,22,6,1,0,0,3,1,1,1,1,1,9,2,30,1,1,1,1,4,3,2,398,25060,0,-4,13460,119,19,0,903719
2323,883,39-600,2012,34.0,1,171.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,10,1,1,3,2,4,2,2,22530,17910,0,3,18500,156,2127,910,1052126
2324,0,17-2501,2012,67.0,1,182.0,1,21,6,1,0,0,3,1,1,2,1,1,6,1,30,1,1,1,1,4,2,3,-72,5530,0,1,690,0,17,0,558723
2325,400,39-1803,2012,38.0,1,102.0,1,21,6,1,0,0,3,1,1,2,2,1,10,1,10,2,1,3,2,4,2,3,12190,9320,0,11,11830,105,923,1171,446005
2326,1253,39-5000,2012,133.0,1,60.0,1,21,6,1,0,0,3,1,2,2,1,1,8,1,10,2,1,4,1,4,2,3,31146,7390,0,25,9120,41,785,431,840432
2327,2555,17-3008,2012,127.0,1,153.0,1,24,6,1,0,0,3,1,1,2,1,1,6,1,10,2,1,3,2,4,2,2,19315,20970,0,17,22830,40,699,696,626067
2328,44,17-700,2012,82.0,3,123.0,1,22,5,1,0,0,3,1,1,1,1,1,6,2,30,1,1,1,1,5,2,3,613,1370,0,11,1050,369,17,0,1131123
2329,464,39-5100,2012,580.0,1,92.0,1,21,6,1,0,0,4,1,1,2,1,1,4,2,19,1,1,1,1,4,2,1,-2005,1090,0,8,-230,86,30,26,324105
2330,1949,39-5000,2012,146.0,1,63.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,2,2,3,3,4,2,3,10545,23200,0,-1,9620,298,735,644,384889
2331,1888,39-400,2012,52.0,4,60.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,2,1,4,1,5,2,2,34943,36080,0,7,13980,0,803,896,591419
2332,0,17-900,2012,50.0,1,183.0,1,22,6,1,0,0,3,1,1,2,1,1,6,2,10,2,2,3,1,3,3,3,5064,22760,0,-1,29540,214,0,0,246400
2333,972,17-2601,2012,73.0,1,79.0,1,21,6,1,0,0,3,2,1,2,1,1,9,1,10,1,2,1,2,5,2,2,15835,38530,0,-10,20600,123,2159,1027,1093335
2334,766,17-3410,2012,62.0,1,61.0,1,23,5,1,0,0,3,1,1,2,1,1,6,1,10,1,1,4,2,5,2,2,12060,27320,0,5,23130,272,835,951,106160
2335,303,17-501,2012,49.0,1,240.0,1,23,5,1,0,0,3,1,1,2,1,1,5,1,10,2,1,3,2,5,2,2,6627,32740,0,2131,26760,380,2051,1683,809229
2336,573,39-1000,2012,95.0,1,41.0,1,21,6,1,0,0,3,1,2,2,1,1,7,1,10,2,2,3,2,5,3,2,27536,16280,0,13,6050,469,617,1796,622552
2337,628,17-1500,2012,85.0,1,108.0,1,21,5,1,0,0,3,2,1,2,1,1,5,1,10,2,2,3,2,5,2,3,18702,42660,0,-7,15960,174,599,879,550837
2338,201,17-3208,2012,113.0,1,194.0,1,21,6,1,0,0,3,1,2,2,1,1,6,2,30,1,1,1,3,5,2,3,-20,840,0,-12,1780,0,36,16,337026
2339,709,39-4200,2012,89.0,1,231.0,1,21,5,1,0,0,3,2,2,2,2,1,10,1,10,2,2,3,2,4,2,2,16409,47650,0,24,36680,66,1941,668,624524
2340,63,17-3204,2012,78.0,1,44.0,1,23,6,1,0,0,2,2,1,2,1,1,6,2,30,1,1,1,1,5,3,3,2405,35460,0,22,11420,29,21,19,216198
2341,506,17-3530,2012,129.0,1,165.0,1,22,5,1,0,0,2,2,2,1,1,1,6,2,19,1,1,1,1,4,3,3,16,1320,0,21,1370,0,0,5,665893
2342,759,17-202,2012,101.0,1,47.0,1,21,6,1,0,0,3,1,1,2,1,1,4,3,30,1,1,1,1,3,2,1,-1528,2720,0,10,990,0,43,17,325856
2343,1672,17-1001,2012,24.0,1,163.0,1,21,5,1,0,0,3,2,1,1,1,1,9,2,10,1,1,4,2,4,3,3,27645,20760,0,-11,8530,92,2095,713,803532
2344,253,17-3203,2012,53.0,1,135.0,1,22,6,1,0,0,3,2,1,1,1,1,9,1,10,1,1,4,1,5,3,2,5623,16070,0,-4,11490,174,815,708,722606
2345,1038,17-1001,2012,69.0,1,29.0,1,22,5,1,0,0,3,1,1,1,1,1,5,2,10,1,1,1,2,5,3,2,283,0,0,5,17500,0,34,17,300486
2346,375,39-1900,2012,106.0,1,37.0,1,21,6,1,0,0,3,1,2,1,1,1,10,2,20,1,1,1,1,5,3,3,1952,14590,0,7,1500,64,1,0,743266
2347,79,17-3700,2012,72.0,1,52.0,1,21,6,1,0,0,3,1,1,2,1,1,9,1,10,2,1,3,2,5,3,2,19409,27200,0,9,11700,115,899,885,398649
2348,2409,17-2501,2012,41.0,1,108.0,1,22,6,1,0,0,3,1,1,1,1,1,5,1,10,2,1,3,2,4,2,2,31386,25420,0,9,14320,355,668,651,1122959
2349,633,17-202,2012,112.0,1,158.0,1,22,6,1,0,0,3,1,1,2,1,1,10,1,10,1,2,3,2,4,3,2,13885,8050,0,-17,9050,237,789,738,830067
2350,1298,17-3308,2012,99.0,1,52.0,1,21,6,1,0,0,3,2,1,2,1,1,9,1,10,2,1,4,2,5,2,2,28635,11060,0,19,31600,80,657,1354,107608
2351,493,39-4000,2012,87.0,4,70.0,1,22,6,1,0,0,2,1,1,1,1,1,4,2,20,1,1,1,1,5,2,3,-1101,36440,0,-14,410,66,39,7,530453
2352,110,39-5402,2012,47.0,1,228.0,1,21,1,1,0,0,2,1,1,1,1,1,6,1,10,2,2,4,3,5,2,2,2956,18420,0,16,16890,315,891,725,784066
2353,0,17-501,2012,131.0,1,115.0,1,21,5,1,0,0,3,2,1,2,1,1,9,1,10,2,1,4,2,4,2,3,2455,38620,0,3,12060,275,2345,612,943459
2354,311,17-1001,2012,110.0,2,33.0,1,22,5,1,0,0,3,1,1,2,1,1,6,2,19,1,1,1,1,3,3,1,1854,1340,0,0,710,313,27,0,884740
2355,0,39-3800,2012,115.0,1,178.0,1,22,5,1,0,0,3,2,1,2,1,1,6,1,30,2,1,1,1,4,2,3,-267,57040,0,-15,-350,0,19,11,379790
2356,2185,39-5505,2012,66.0,1,84.0,1,22,5,1,0,0,3,1,1,1,1,1,5,1,10,1,2,4,2,5,2,2,16757,15990,0,12,54100,212,1464,648,71589
2357,1140,17-3106,2012,121.0,1,128.0,1,22,5,1,0,0,3,2,2,2,1,1,6,1,10,2,1,4,2,5,3,2,13829,13490,0,25,17140,150,2345,1319,802936
2358,1794,17-300,2012,39.0,1,196.0,1,24,5,1,0,0,3,1,1,2,2,1,10,1,10,2,2,3,3,2,2,2,20792,29900,0,-3,29990,10,753,723,675106
2359,807,39-500,2012,150.0,2,251.0,1,22,5,1,0,0,3,1,2,1,1,1,6,2,20,1,1,1,1,4,2,1,2676,1470,0,-18,-1210,210,0,0,468454
2360,102,17-104,2012,265.0,1,31.0,1,21,6,1,0,0,3,1,1,2,2,1,6,1,30,1,1,1,1,3,2,2,-1286,0,0,0,1150,16,11,0,267674
2361,0,17-3421,2012,37.0,1,89.0,1,23,5,1,0,0,3,1,1,1,1,1,5,1,10,2,2,3,2,4,2,2,7929,28180,0,19,19930,365,725,718,860198
2362,1194,39-1805,2012,49.0,1,153.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,2,2,4,2,4,2,3,6466,28060,0,956,15330,204,1718,1277,1002878
2363,585,39-4105,2012,115.0,1,34.0,1,22,5,1,0,0,2,1,1,1,1,1,9,1,10,2,1,4,3,5,3,2,6751,31940,0,14,11620,142,696,714,844936
2364,2291,39-2600,2012,94.0,1,180.0,1,21,6,1,0,0,2,1,2,1,1,1,7,1,10,1,1,3,2,4,2,2,1715,39240,0,2,33410,391,1500,696,835415
2365,0,39-2000,2012,83.0,1,91.0,1,21,6,1,0,0,3,1,2,1,1,1,6,1,10,2,2,4,2,5,2,2,20278,11770,0,7,29880,253,1640,712,370829
2366,1204,39-400,2012,39.0,1,136.0,1,21,6,1,0,0,2,2,1,2,1,1,7,1,10,2,2,4,3,5,2,2,21876,18070,0,-3,13090,60,601,1517,446613
2367,2480,39-801,2012,41.0,1,283.0,1,21,3,1,0,0,3,1,2,2,1,1,5,1,10,2,1,1,2,2,2,3,25253,40580,0,1,17380,131,1414,509,842347
2368,296,39-1500,2012,80.0,1,102.0,1,23,5,1,0,0,3,1,2,2,1,1,10,1,10,2,1,4,2,5,2,2,23232,7870,0,11,21170,185,969,907,1028081
2369,831,17-2400,2012,55.0,1,43.0,1,21,5,1,0,0,3,1,2,1,1,1,5,1,10,1,1,4,2,5,2,2,888,28010,0,25,15370,254,744,1300,996930
2370,206,39-3000,2012,356.0,1,124.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,1,1,3,2,4,3,3,28116,23660,0,5,960,20,1616,870,755707
2371,1151,39-2700,2012,98.0,1,34.0,1,22,5,1,0,0,3,2,2,2,1,1,5,1,10,2,1,4,2,5,2,2,30478,41910,0,28,10550,28,851,768,508735
2372,1198,39-2000,2012,22.0,1,110.0,1,22,6,1,0,0,3,1,2,1,1,1,9,1,10,1,1,3,3,4,2,3,20668,8980,0,-11,28470,253,690,743,1180247
2373,0,39-3000,2012,87.0,1,50.0,1,21,6,1,0,0,3,1,1,1,1,1,7,1,10,2,1,4,2,5,3,3,24824,22830,0,-5,13050,492,762,613,581454
2374,64,17-2501,2012,70.0,1,145.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,10,1,1,3,2,4,2,2,21089,32130,0,-5,35530,297,679,685,518196
2375,315,17-3309,2012,129.0,3,20.0,1,21,5,1,0,0,2,1,1,2,1,1,5,2,30,1,1,1,1,3,2,1,-1793,540,0,0,-500,355,45,37,250867
2376,1761,17-104,2012,36.0,1,120.0,1,22,5,1,0,0,2,1,1,2,1,1,9,1,10,2,2,3,2,4,2,2,1192,21930,0,18,16360,494,908,579,1043099
2377,314,17-3203,2012,117.0,1,94.0,1,21,6,1,0,0,3,1,2,2,1,1,5,1,10,2,1,4,2,4,2,3,3553,26410,0,3,26840,468,967,1361,249901
2378,295,17-3416,2012,92.0,1,154.0,1,22,6,1,0,0,2,1,1,2,1,1,6,2,10,1,1,4,2,3,2,2,2218,3040,0,0,11600,106,17,28,1138376
2379,866,17-3209,2012,101.0,1,67.0,1,22,5,1,0,0,3,1,1,2,1,1,10,1,10,2,1,4,3,4,2,2,17789,29560,0,28,10430,128,821,704,508364
2380,0,39-1200,2012,43.0,1,381.0,1,21,6,1,0,0,3,1,1,1,1,1,9,1,10,2,1,4,2,5,2,2,34637,4690,0,6,13000,169,782,780,1084723
2381,989,39-4300,2012,103.0,1,100.0,1,21,6,1,0,0,3,1,2,2,1,1,9,1,10,2,2,3,2,4,3,3,21602,32170,0,-4,38000,208,931,782,563713
2382,104,17-3202,2012,20.0,1,3.0,1,22,6,1,0,0,3,1,1,2,1,1,5,1,10,1,1,1,2,5,2,2,9837,23220,0,-3,22910,160,1830,1286,835146
2383,2528,17-2000,2012,133.0,1,117.0,1,21,6,1,0,0,4,1,1,1,1,1,9,1,10,2,1,1,1,5,3,3,2126,6550,0,13,74570,481,1823,0,77560
2384,749,17-1900,2012,57.0,1,194.0,1,21,6,1,0,0,3,2,1,1,1,1,10,1,10,2,1,4,2,4,2,2,14221,30780,0,27,29910,124,2198,592,14128
2385,2194,17-3204,2012,98.0,1,173.0,1,23,6,1,0,0,3,1,1,1,1,1,6,1,10,1,1,3,2,2,2,3,20106,6610,0,-3,660,183,46,0,145902
2386,1156,39-2000,2012,19.0,1,103.0,1,21,6,1,0,0,2,1,2,2,1,1,6,3,30,1,1,1,1,5,1,3,335,9120,0,-2,13160,0,21,14,739385
2387,346,17-3501,2012,114.0,1,69.0,1,22,5,1,0,0,2,1,1,1,1,1,9,1,10,2,1,4,2,5,2,2,20159,23120,0,1,30260,0,810,721,475881
2388,262,39-4800,2012,42.0,1,176.0,1,21,5,1,0,0,3,2,1,1,1,1,5,3,30,1,1,1,1,2,2,1,554,1290,0,5,3480,347,32,7,1003679
2389,192,17-3412,2012,154.0,1,109.0,1,23,5,1,0,0,3,1,2,2,1,1,10,3,29,1,1,1,1,4,2,2,-1710,1180,0,1,1320,213,0,1,885058
2390,160,39-2300,2012,468.0,1,45.0,1,21,5,1,0,0,2,2,1,2,1,1,5,1,30,1,1,1,1,2,2,1,1244,1250,0,23,400,140,12,8,488238
2391,341,17-800,2012,24.0,1,94.0,1,21,6,1,0,0,3,1,1,1,1,1,5,2,20,1,1,1,1,4,2,1,1001,820,0,-1,40,127,31,27,399729
2392,34,17-3422,2012,123.0,1,189.0,1,22,5,1,0,0,3,2,2,2,1,1,9,1,10,2,1,3,3,3,2,2,6830,30080,0,3,16870,26,1346,1663,989912
2393,417,39-4103,2012,465.0,1,62.0,1,21,6,1,0,0,3,1,1,1,1,1,5,2,30,1,1,3,1,4,3,1,318,2390,0,-4,4770,4,0,5,418980
