,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
8388,1.461694752310189e+16,20170203,162716,829
8389,1.461694752310189e+16,20170207,121232,829
8390,1.461536642294307e+16,20170211,190421,829
8391,1.461536642294307e+16,20170101,115750,829
8392,1.461694752310189e+16,20170207,202319,830
8393,1.46152442971249e+16,20170123,193514,148
8394,1.461536875209024e+16,20170110,112413,826
8395,1.461539644637824e+16,20170109,84409,827
8396,1.46152442971249e+16,20170103,85505,827
8397,1.46152442971249e+16,20170126,205107,827
8398,1.461537236919077e+16,20170101,173615,671
8399,1.461537236919077e+16,20170118,100256,654
8400,1.461537236919077e+16,20170124,95614,654
8401,1.461537236919077e+16,20170105,132034,654
8402,1.461537236919077e+16,20170208,132133,654
8403,1.461537236919077e+16,20170207,133435,654
8404,1.461537236919077e+16,20170119,100302,654
8405,1.461537236919077e+16,20170211,110704,654
8406,1.461537236919077e+16,20170126,94158,677
8407,1.461537236919077e+16,20170210,184913,677
8408,1.461537236919077e+16,20170113,181419,677
8409,1.461537236919077e+16,20170210,184944,677
8410,1.461537236919077e+16,20170127,95149,677
8411,1.461537236919077e+16,20170114,193138,683
8412,1.461537236919077e+16,20170204,100713,269
8413,1.461537236919077e+16,20170113,122439,671
8414,1.461537236919077e+16,20170105,131635,671
8415,1.461522700185936e+16,20170128,82930,829
8416,1.461536642294307e+16,20170211,74011,829
8417,1.461536642294307e+16,20170212,72536,829
8418,1.461536642294307e+16,20170211,184405,829
8419,1.461694752310189e+16,20170211,115158,829
8420,1.461694752310189e+16,20170204,124122,829
8421,1.461516956719886e+16,20170125,162839,829
8422,1.461694752310189e+16,20170204,131403,829
8423,1.461694752310189e+16,20170208,205758,829
8424,1.461694752310189e+16,20170210,202706,829
8425,1.461694752310189e+16,20170204,205829,829
8426,1.461536642294307e+16,20170101,120706,829
8427,1.461536642294307e+16,20170211,171120,829
8428,1.461536642294307e+16,20170211,222526,829
8429,1.4615341249566e+16,20170131,155411,829
8430,1.461694752310189e+16,20170204,123049,830
8431,1.461694752310189e+16,20170211,200017,830
8432,1.461536642294307e+16,20170101,91554,830
8433,1.461694752310189e+16,20170206,214827,193
8434,1.461542273411244e+16,20170117,90851,695
8435,1.461536875209024e+16,20170129,140804,244
8436,1.461536875209024e+16,20170129,141014,244
8437,1.461536875209024e+16,20170129,140904,244
8438,1.461537236919077e+16,20170101,173615,244
8439,1.461537236919077e+16,20170205,164918,244
8440,1.461520208885609e+16,20170101,165947,831
8441,1.461537236919077e+16,20170107,105749,692
8442,1.461693543422092e+16,20170119,175804,691
8443,1.461516956719886e+16,20170104,165338,832
8444,1.461522000975952e+16,20170212,121039,832
8445,1.461522000975952e+16,20170130,85458,832
8446,1.461516956719886e+16,20170121,165233,832
8447,1.461522000975952e+16,20170107,114437,832
8448,1.461522000975952e+16,20170112,132208,832
8449,1.461522000975952e+16,20170129,195704,832
8450,1.461517921732009e+16,20170128,152826,833
8451,1.461522000975952e+16,20170115,114538,659
8452,1.461542273411244e+16,20170117,154152,830
8453,1.461520208885609e+16,20170203,164522,830
8454,1.461520208885609e+16,20170205,183511,830
8455,1.461520208885609e+16,20170101,165947,830
8456,1.461520208885609e+16,20170131,144321,830
8457,1.461539644637824e+16,20170115,154640,834
8458,1.461539644637824e+16,20170115,153217,834
8459,1.461522000975952e+16,20170130,212656,835
8460,1.461522000975952e+16,20170115,221306,836
8461,1.461522700185936e+16,20170128,82838,642
8462,1.461537236919077e+16,20170119,100301,642
8463,1.461694752310189e+16,20170203,161954,642
8464,1.461520208885609e+16,20170105,210435,642
8465,1.461520208885609e+16,20170114,180531,642
8466,1.461516956719886e+16,20170125,172856,642
8467,1.461522700185936e+16,20170128,83123,642
8468,1.46152442971249e+16,20170107,162658,831
8469,1.461522000975952e+16,20170127,171354,828
8470,1.461537236919077e+16,20170124,100217,837
8471,1.46152442971249e+16,20170103,90024,826
8472,1.461537236919077e+16,20170207,185504,654
8473,1.461537236919077e+16,20170205,164918,677
8474,1.461516600494799e+16,20170201,143148,174
8475,1.461694752310189e+16,20170205,210515,838
8476,1.461533068155997e+16,20170131,104843,198
8477,1.461699177736386e+16,20170204,142912,200
8478,1.461520208885609e+16,20170111,193905,592
8479,1.461516956719886e+16,20170128,191846,239
8480,1.46152442971249e+16,20170113,111410,826
8481,1.461537236919077e+16,20170119,91656,654
8482,1.461516600494799e+16,20170202,173324,570
8483,1.461533068155997e+16,20170207,223205,337
8484,1.461538813444737e+16,20170116,162622,200
8485,1.461516600494799e+16,20170202,172009,203
8486,1.461533742242913e+16,20170123,162551,696
8487,1.461533742242913e+16,20170206,130031,696
8488,1.461533742242913e+16,20170109,133559,696
8489,1.461533835867327e+16,20170111,191413,255
8490,1.461533835867327e+16,20170126,85656,570
8491,1.461533742242913e+16,20170104,125409,685
8492,1.461533068155997e+16,20170207,85450,337
8493,1511354076559433.0,20170124,211134,194
8494,1.461533742242913e+16,20170123,162551,205
8495,1.461533742242913e+16,20170102,150418,205
8496,1511070392230259.0,20170204,154759,212
8497,1.4615341185628e+16,20170131,162758,839
8498,1.461535924359167e+16,20170125,114209,191
8499,1.461539644637824e+16,20170104,174204,148
8500,1.461539644637824e+16,20170102,121422,148
8501,1.461539644637824e+16,20170115,153220,148
8502,1.461539644637824e+16,20170118,111937,148
8503,1.461539644637824e+16,20170204,174926,148
8504,1.461539644637824e+16,20170118,205034,148
8505,1.461539644637824e+16,20170104,175809,191
8506,1.461539644637824e+16,20170104,174253,191
8507,1.46152442971249e+16,20170202,122933,191
8508,1.461539644637824e+16,20170105,234042,191
8509,1.461539644637824e+16,20170108,114434,191
8510,1.461539644637824e+16,20170208,134413,191
8511,1.461539644637824e+16,20170127,141103,191
8512,1.461539644637824e+16,20170113,130335,191
8513,1.461539644637824e+16,20170208,175830,191
8514,1.461539644637824e+16,20170202,140835,191
8515,1.461539644637824e+16,20170126,115642,191
8516,1.461539644637824e+16,20170120,161204,191
8517,1.461539644637824e+16,20170109,143130,192
8518,1.461539644637824e+16,20170114,150442,148
8519,1.461539644637824e+16,20170102,122146,148
8520,1.461539644637824e+16,20170113,130018,148
8521,1.46152442971249e+16,20170204,93647,218
8522,1.461539644637824e+16,20170113,120500,224
8523,1.461516956719886e+16,20170201,165026,148
8524,1.461516956719886e+16,20170202,95831,148
8525,1.461516956719886e+16,20170211,85927,148
8526,1.461516956719886e+16,20170207,145205,150
8527,1.461516956719886e+16,20170123,180112,150
8528,1.461516956719886e+16,20170206,154259,150
8529,1.461516956719886e+16,20170104,151525,150
8530,1.461516956719886e+16,20170203,104654,150
8531,1.461516956719886e+16,20170204,174639,150
8532,1.461516956719886e+16,20170120,183830,840
8533,1.461516956719886e+16,20170112,113242,838
8534,1.461516956719886e+16,20170201,92048,196
8535,1.461536875209024e+16,20170212,182601,841
8536,1.461516956719886e+16,20170202,173447,842
8537,1.461516956719886e+16,20170209,121352,148
8538,1.461516956719886e+16,20170116,153538,148
8539,1.461516956719886e+16,20170110,151307,150
8540,1.461516956719886e+16,20170111,111641,150
8541,1.461694752310189e+16,20170205,180504,220
8542,1.4615336477051e+16,20170108,184656,839
8543,1.461539644637824e+16,20170104,174342,192
8544,1.461516956719886e+16,20170120,162817,149
8545,1.461516956719886e+16,20170123,131658,149
8546,1.461516956719886e+16,20170206,172008,150
8547,1.461516956719886e+16,20170116,121448,150
8548,1.461516956719886e+16,20170207,120344,150
8549,1.461516956719886e+16,20170203,190541,150
8550,1.461516956719886e+16,20170110,113838,150
8551,1.461516956719886e+16,20170113,140229,150
8552,1.461516956719886e+16,20170127,93507,150
8553,1.461516956719886e+16,20170207,104807,843
8554,1.461516956719886e+16,20170210,162903,193
8555,1.461516956719886e+16,20170210,155252,193
8556,1.461694752310189e+16,20170205,82533,193
8557,1.461516956719886e+16,20170204,100808,193
8558,1.461516956719886e+16,20170210,162229,193
8559,1.461516956719886e+16,20170130,155836,193
8560,1.461516956719886e+16,20170130,121357,193
8561,1.461516956719886e+16,20170130,143040,838
8562,1.461516956719886e+16,20170210,113701,843
8563,1.461516956719886e+16,20170110,114712,843
8564,1.461516956719886e+16,20170116,122041,844
8565,1.461516956719886e+16,20170120,161947,149
8566,1.461516956719886e+16,20170208,180231,149
8567,1.461516956719886e+16,20170112,164020,150
8568,1.461516956719886e+16,20170117,163143,150
8569,1.461516956719886e+16,20170124,184616,150
8570,1.461516956719886e+16,20170121,150338,150
8571,1.461516956719886e+16,20170112,153316,150
8572,1.461539644637824e+16,20170114,181922,845
8573,1.461521369358026e+16,20170123,75642,845
8574,1.461516956719886e+16,20170201,84712,149
8575,1.461516956719886e+16,20170105,121007,149
8576,1.461516956719886e+16,20170102,90400,149
8577,1.461516956719886e+16,20170113,112513,149
8578,1.461516956719886e+16,20170125,173137,149
8579,1.461516956719886e+16,20170131,171947,840
8580,1.461516956719886e+16,20170126,94344,842
8581,1.461516956719886e+16,20170126,151637,149
8582,1.461516956719886e+16,20170119,155357,149
8583,1.461516956719886e+16,20170119,134756,149
8584,1.461516956719886e+16,20170205,172333,150
8585,1.461516956719886e+16,20170131,171947,194
8586,1.461516956719886e+16,20170212,103156,150
8587,1.461516956719886e+16,20170130,114956,150
8588,1.461516956719886e+16,20170114,152213,150
8589,1.461516956719886e+16,20170102,103952,838
8590,1.461516956719886e+16,20170212,162507,838
8591,1.461541517112847e+16,20170211,222956,838
8592,1.461516956719886e+16,20170207,182213,838
8593,1.461516956719886e+16,20170124,151442,838
8594,1.461516956719886e+16,20170116,124048,150
8595,1.461516956719886e+16,20170202,131300,150
8596,1.461516956719886e+16,20170126,130808,150
8597,1.461516956719886e+16,20170117,134840,150
8598,1.461516956719886e+16,20170125,84047,196
8599,1.461516600494799e+16,20170202,83819,196
8600,1.461516956719886e+16,20170125,84747,196
8601,1.461516956719886e+16,20170103,143646,842
8602,1.461544049517088e+16,20170103,80339,846
8603,1.461540758535974e+16,20170112,85131,847
8604,1.461693543422092e+16,20170119,113245,347
8605,1.461693543422092e+16,20170110,140245,347
8606,1.461544049517088e+16,20170110,162340,347
8607,1.461544049517088e+16,20170116,91639,347
8608,1.461544049517088e+16,20170105,160226,347
8609,1.4615336477051e+16,20170125,184839,347
8610,1.4615341249566e+16,20170126,84245,348
8611,1.4615341249566e+16,20170113,171916,348
8612,1.4615341249566e+16,20170102,95703,348
8613,1.461693543422092e+16,20170116,162101,348
8614,1.4615341249566e+16,20170113,162812,350
8615,1.461522872363663e+16,20170126,161442,350
8616,1.461520590685896e+16,20170121,204128,350
8617,1.461522872363663e+16,20170101,105410,350
8618,1.461522872363663e+16,20170115,115710,350
8619,1.461522872363663e+16,20170117,171539,350
8620,1.461522872363663e+16,20170104,210609,350
8621,1.4615341249566e+16,20170109,162744,351
8622,1.461520590685896e+16,20170126,73923,351
8623,1.4615341249566e+16,20170117,171245,355
8624,1.461536785242777e+16,20170116,111202,190
8625,1.461536785242777e+16,20170115,151116,821
8626,1.4615341249566e+16,20170127,133148,245
8627,1.461540758535974e+16,20170207,140140,246
8628,1.461522872363663e+16,20170211,165031,246
8629,1.461522872363663e+16,20170107,135411,247
8630,1.461694767837989e+16,20170128,103424,249
8631,1.461693543422092e+16,20170119,161831,245
8632,1.461693543422092e+16,20170114,173419,245
8633,1.461693543422092e+16,20170120,144737,347
8634,1.461693543422092e+16,20170119,144713,347
8635,1.461693543422092e+16,20170113,135338,347
8636,1.461693543422092e+16,20170112,162943,348
8637,1.461693543422092e+16,20170110,191729,348
8638,1.461693543422092e+16,20170110,153858,348
8639,1.461693543422092e+16,20170113,171552,348
8640,1.461693543422092e+16,20170119,163225,348
8641,1.461693543422092e+16,20170112,92137,348
8642,1.461693543422092e+16,20170110,140245,348
8643,1.461693543422092e+16,20170119,80842,348
8644,1.461520590685896e+16,20170126,110919,348
8645,1.461693543422092e+16,20170123,164109,348
8646,1.461520590685896e+16,20170125,205846,348
8647,1.461693543422092e+16,20170119,161834,348
8648,1.461693543422092e+16,20170119,175807,348
8649,1.461693543422092e+16,20170117,190809,348
8650,1.461693543422092e+16,20170117,190809,348
8651,1.46152442971249e+16,20170107,162701,348
8652,1.461693543422092e+16,20170113,175549,348
8653,1.461693543422092e+16,20170112,191200,348
8654,1.461520590685896e+16,20170124,205515,348
8655,1.461693543422092e+16,20170121,175619,348
8656,1.461693543422092e+16,20170121,175619,348
8657,1.461693543422092e+16,20170118,183240,348
8658,1.46152442971249e+16,20170115,125947,348
8659,1.461693543422092e+16,20170116,200032,348
8660,1.461693543422092e+16,20170120,131745,348
8661,1.4615336477051e+16,20170115,111746,348
8662,1.461693543422092e+16,20170110,100052,348
8663,1.461520590685896e+16,20170123,94238,348
8664,1.461693543422092e+16,20170114,173422,348
8665,1.461693543422092e+16,20170112,140032,348
8666,1.4615341249566e+16,20170123,144038,348
8667,1.461693543422092e+16,20170120,101537,348
8668,1.461693543422092e+16,20170113,175011,348
8669,1.461693543422092e+16,20170116,184023,348
8670,1.461693543422092e+16,20170113,165157,348
8671,1.461693543422092e+16,20170116,162101,348
8672,1.461520590685896e+16,20170126,93754,348
8673,1.461520590685896e+16,20170124,205804,348
8674,1.461693543422092e+16,20170111,231036,348
8675,1.461693543422092e+16,20170112,92257,348
8676,1.461693543422092e+16,20170112,231612,348
8677,1.461693543422092e+16,20170122,164219,348
8678,1.461520590685896e+16,20170125,203908,348
8679,1.461520590685896e+16,20170124,202926,348
8680,1.461520590685896e+16,20170120,203814,350
8681,1.461693543422092e+16,20170114,173314,350
8682,1.461693543422092e+16,20170114,173314,350
8683,1.4615341249566e+16,20170113,171309,350
8684,1.461693543422092e+16,20170120,131742,350
8685,1.461693543422092e+16,20170110,140127,350
8686,1.4615341249566e+16,20170127,123931,350
8687,1.4615341249566e+16,20170127,123931,350
8688,1.461520590685896e+16,20170126,181730,350
8689,1.4615336477051e+16,20170103,201516,350
8690,1.461520590685896e+16,20170126,175643,350
8691,1.4615336477051e+16,20170127,111819,350
8692,1.461693543422092e+16,20170113,94853,350
8693,1.461522872363663e+16,20170116,174116,350
8694,1.461520590685896e+16,20170122,203525,350
8695,1.461522872363663e+16,20170125,135622,350
8696,1.461693543422092e+16,20170110,191443,351
8697,1.461520590685896e+16,20170126,110833,351
8698,1.4615336477051e+16,20170124,181719,351
8699,1.461522872363663e+16,20170118,133525,351
8700,1.461520590685896e+16,20170119,195836,351
8701,1.4615341249566e+16,20170113,125012,351
8702,1.4615341249566e+16,20170127,155401,351
8703,1.4615341249566e+16,20170123,133817,351
8704,1.461522872363663e+16,20170109,102924,351
8705,1.4615341249566e+16,20170104,124812,351
8706,1.461693543422092e+16,20170119,184405,351
8707,1.4615341249566e+16,20170103,141238,351
8708,1.461520590685896e+16,20170119,204144,351
8709,1.461693543422092e+16,20170120,144734,351
8710,1.4615336477051e+16,20170127,105627,351
8711,1.461693543422092e+16,20170117,163503,351
8712,1.461693543422092e+16,20170120,133832,351
8713,1.461693543422092e+16,20170121,141827,351
8714,1.4615336477051e+16,20170117,122253,351
8715,1.461520590685896e+16,20170117,202703,351
8716,1.461520590685896e+16,20170126,202330,351
8717,1.461520590685896e+16,20170127,194754,351
8718,1.461520590685896e+16,20170122,110050,351
8719,1.461693543422092e+16,20170116,200029,246
8720,1.461544049517088e+16,20170119,111815,349
8721,1.4615341249566e+16,20170127,84533,350
8722,1.4615341249566e+16,20170126,155018,350
8723,1.461693543422092e+16,20170117,163816,350
8724,1.461693543422092e+16,20170114,175857,350
8725,1.4615341249566e+16,20170125,140829,350
8726,1.4615341249566e+16,20170110,153635,350
8727,1.461540758535974e+16,20170126,84206,350
8728,1.461540758535974e+16,20170126,84244,350
8729,1.461522872363663e+16,20170101,144501,350
8730,1.461522872363663e+16,20170102,93247,350
8731,1.461522872363663e+16,20170125,100907,350
8732,1.461522872363663e+16,20170122,140156,350
8733,1.4615341249566e+16,20170127,171628,350
8734,1.4615341249566e+16,20170127,171628,350
8735,1.461522872363663e+16,20170109,150844,350
8736,1.4615341249566e+16,20170118,90307,350
8737,1.4615341249566e+16,20170127,122713,350
8738,1.4615341249566e+16,20170112,144655,350
8739,1.4615341249566e+16,20170113,162522,350
8740,1.4615341249566e+16,20170126,155633,350
8741,1.4615341249566e+16,20170104,124812,350
8742,1.4615341249566e+16,20170120,115953,350
8743,1.461693543422092e+16,20170113,165414,350
8744,1.4615341249566e+16,20170110,153944,350
8745,1.4615341249566e+16,20170117,84354,350
8746,1.4615341249566e+16,20170117,84355,350
8747,1.4615341249566e+16,20170117,94604,350
8748,1.461693543422092e+16,20170123,184522,350
8749,1.4615341249566e+16,20170119,104921,350
8750,1.4615341249566e+16,20170125,141104,350
8751,1.4615341249566e+16,20170116,91704,350
8752,1.4615341249566e+16,20170120,144540,350
8753,1.461522872363663e+16,20170109,142733,350
8754,1.4615341249566e+16,20170120,94238,350
8755,1.461693543422092e+16,20170119,144710,350
8756,1.461522872363663e+16,20170102,151838,350
8757,1.461522872363663e+16,20170106,192453,350
8758,1.4615341249566e+16,20170120,93958,350
8759,1.461693543422092e+16,20170117,163503,350
8760,1.461522872363663e+16,20170101,144519,350
8761,1.4615341249566e+16,20170126,111716,350
8762,1.4615341249566e+16,20170118,94351,350
8763,1.461522872363663e+16,20170105,122232,350
8764,1.4615341249566e+16,20170112,152320,350
8765,1.461522872363663e+16,20170122,123811,350
8766,1.461522872363663e+16,20170106,112121,350
8767,1.461522872363663e+16,20170113,125751,350
8768,1.461540758535974e+16,20170118,161337,351
8769,1.461693543422092e+16,20170121,141827,351
8770,1.4615336477051e+16,20170201,171810,247
8771,1.4615336477051e+16,20170104,191910,847
8772,1.4615341249566e+16,20170125,85620,847
8773,1.461693543422092e+16,20170113,185343,245
8774,1.4615341249566e+16,20170116,151909,351
8775,1.4615341249566e+16,20170126,142614,351
8776,1.461693543422092e+16,20170112,162941,351
8777,1.4615341249566e+16,20170125,164632,351
8778,1.4615341249566e+16,20170120,140505,351
8779,1.4615341249566e+16,20170127,122219,351
8780,1.461693543422092e+16,20170110,153855,351
8781,1.4615341249566e+16,20170123,152925,351
8782,1.4615341249566e+16,20170126,115644,351
8783,1.461693543422092e+16,20170119,80839,351
8784,1.461522872363663e+16,20170115,201922,351
8785,1.4615341249566e+16,20170123,121931,351
8786,1.4615341249566e+16,20170125,100541,351
8787,1.461693543422092e+16,20170112,191157,351
8788,1.4615341249566e+16,20170113,125012,351
8789,1.4615341249566e+16,20170120,130910,351
8790,1.4615341249566e+16,20170127,122713,351
8791,1.4615341249566e+16,20170127,160407,351
8792,1.4615341249566e+16,20170127,122114,351
8793,1.4615341249566e+16,20170116,135241,351
8794,1.461693543422092e+16,20170113,185343,351
8795,1.461522872363663e+16,20170109,102924,351
8796,1.4615341249566e+16,20170113,171913,351
8797,1.461693543422092e+16,20170112,160954,351
8798,1.461693543422092e+16,20170112,160954,351
8799,1.4615341249566e+16,20170110,111133,351
8800,1.4615341249566e+16,20170127,123158,351
8801,1.4615341249566e+16,20170116,151801,351
8802,1.4615341249566e+16,20170110,170619,351
8803,1.461693543422092e+16,20170111,131322,351
8804,1.4615341249566e+16,20170118,85521,351
8805,1.4615341249566e+16,20170103,141238,351
8806,1.4615341249566e+16,20170125,145446,351
8807,1.461693543422092e+16,20170110,182527,351
8808,1.461693543422092e+16,20170110,182527,351
8809,1.4615341249566e+16,20170127,122550,351
8810,1.4615341249566e+16,20170103,140851,351
8811,1.4615341249566e+16,20170103,140851,351
8812,1.4615341249566e+16,20170123,144943,351
8813,1.4615341249566e+16,20170127,121657,351
8814,1.4615341249566e+16,20170127,121657,351
8815,1.4615341249566e+16,20170125,140420,351
8816,1.4615341249566e+16,20170112,142815,351
8817,1.4615341249566e+16,20170127,122837,351
8818,1.4615341249566e+16,20170116,105754,351
8819,1.4615341249566e+16,20170123,144035,351
8820,1.461522872363663e+16,20170117,210913,351
8821,1.4615341249566e+16,20170127,122340,351
8822,1.461522872363663e+16,20170103,185229,351
8823,1.4615341249566e+16,20170123,144406,351
8824,1.4615341249566e+16,20170127,162511,351
8825,1.4615341249566e+16,20170127,162511,351
8826,1.461522872363663e+16,20170109,92355,351
8827,1.461522872363663e+16,20170124,191007,351
8828,1.4615341249566e+16,20170126,93322,351
8829,1.461522872363663e+16,20170127,110746,351
8830,1.461522872363663e+16,20170127,173826,351
8831,1.4615341249566e+16,20170125,85620,351
8832,1.461522872363663e+16,20170108,175654,351
8833,1.4615341249566e+16,20170126,115206,351
8834,1.461522872363663e+16,20170117,120548,351
8835,1.461522872363663e+16,20170104,122106,351
8836,1.4615336477051e+16,20170104,192409,350
8837,1.461544049517088e+16,20170120,133225,848
8838,1.461693543422092e+16,20170120,133835,848
8839,1.461544049517088e+16,20170124,162233,848
8840,1.461536785242777e+16,20170101,94238,352
8841,1.461528745986473e+16,20170126,102959,354
8842,1.461693543422092e+16,20170113,135335,354
8843,1.461536785242777e+16,20170101,173245,354
8844,1.461536785242777e+16,20170122,84434,354
8845,1.461520590685896e+16,20170122,110050,354
8846,1.461536785242777e+16,20170123,132749,849
8847,1.461536785242777e+16,20170116,142429,849
8848,1.461520590685896e+16,20170124,202922,849
8849,1.461536785242777e+16,20170117,134651,850
8850,1.461536785242777e+16,20170111,192637,848
8851,1.461536785242777e+16,20170101,94938,848
8852,1.461536785242777e+16,20170101,101105,851
8853,1.461536785242777e+16,20170101,132021,851
8854,1.461536785242777e+16,20170111,192805,851
8855,1.461536785242777e+16,20170101,100509,851
8856,1.461536785242777e+16,20170115,151113,352
8857,1.461536785242777e+16,20170126,192925,352
8858,1.461536785242777e+16,20170104,153148,354
8859,1.4615341249566e+16,20170113,113912,354
8860,1.461536785242777e+16,20170111,183004,354
8861,1.461544049517088e+16,20170123,81058,821
8862,1.4615341249566e+16,20170126,84242,351
8863,1.461520590685896e+16,20170127,194754,849
8864,1.461693543422092e+16,20170119,113242,352
8865,1.461540758535974e+16,20170113,83258,352
8866,1.461536785242777e+16,20170124,131746,352
8867,1.461536785242777e+16,20170111,131504,352
8868,1.461536785242777e+16,20170126,130943,352
8869,1.461540758535974e+16,20170107,125009,352
8870,1.461540758535974e+16,20170124,152109,352
8871,1.461693543422092e+16,20170110,100347,352
8872,1.461536785242777e+16,20170101,100215,352
8873,1.461540758535974e+16,20170123,175604,352
8874,1.461540758535974e+16,20170124,190215,352
8875,1.461540758535974e+16,20170114,182252,352
8876,1.461536785242777e+16,20170120,122710,352
8877,1.461693543422092e+16,20170123,145213,352
8878,1.461693543422092e+16,20170113,163031,352
8879,1.461540758535974e+16,20170115,125459,352
8880,1.461536785242777e+16,20170121,112929,352
8881,1.4615341249566e+16,20170120,100429,352
8882,1.461540758535974e+16,20170107,173240,352
8883,1.461540758535974e+16,20170104,91211,352
8884,1.461693543422092e+16,20170119,113508,352
8885,1.4615341249566e+16,20170117,170540,352
8886,1.461536785242777e+16,20170125,114056,352
8887,1.461540758535974e+16,20170101,112013,352
8888,1.461536785242777e+16,20170127,132819,352
8889,1.4615341249566e+16,20170126,85130,352
8890,1.461536785242777e+16,20170113,131055,352
8891,1.461536785242777e+16,20170119,131136,352
8892,1.461693543422092e+16,20170112,140030,352
8893,1.461693543422092e+16,20170117,110743,352
8894,1.461693543422092e+16,20170120,101534,352
8895,1.461536785242777e+16,20170117,134349,352
8896,1.461536785242777e+16,20170116,115805,352
8897,1.461693543422092e+16,20170120,101303,352
8898,1.461693543422092e+16,20170113,163137,352
8899,1.461536785242777e+16,20170112,125602,352
8900,1.461536785242777e+16,20170117,150632,352
8901,1.461540758535974e+16,20170108,163002,353
8902,1.461540758535974e+16,20170107,135650,353
8903,1.461540758535974e+16,20170107,115641,353
8904,1.461520590685896e+16,20170126,175643,353
8905,1.461693543422092e+16,20170116,113405,354
8906,1.461540758535974e+16,20170114,182905,354
8907,1.461536785242777e+16,20170109,132025,354
8908,1.461536785242777e+16,20170110,130904,354
8909,1.461536785242777e+16,20170114,142337,354
8910,1.461693543422092e+16,20170118,183237,849
8911,1.461540758535974e+16,20170101,112013,352
8912,1.4615341249566e+16,20170126,165834,353
8913,1.4615341249566e+16,20170109,185003,353
8914,1.461540758535974e+16,20170103,180204,353
8915,1.4615341249566e+16,20170113,170617,353
8916,1.4615341249566e+16,20170111,92537,353
8917,1.4615341249566e+16,20170111,103016,353
8918,1.461528745986473e+16,20170124,100004,353
8919,1.461536785242777e+16,20170110,172545,354
8920,1.461528745986473e+16,20170124,112100,354
8921,1.461540758535974e+16,20170104,211408,354
8922,1.461536785242777e+16,20170110,172608,354
8923,1.461520590685896e+16,20170124,205512,354
8924,1.461520590685896e+16,20170120,203814,354
8925,1.461540758535974e+16,20170126,194020,354
8926,1.461693543422092e+16,20170123,123604,354
8927,1.461540758535974e+16,20170115,154019,354
8928,1.461540758535974e+16,20170102,123530,354
8929,1.461540758535974e+16,20170121,193006,354
8930,1.461693543422092e+16,20170119,120520,354
8931,1.461536785242777e+16,20170111,192802,354
8932,1.461536785242777e+16,20170119,103349,354
8933,1.461540758535974e+16,20170116,140440,354
8934,1.461520590685896e+16,20170119,204144,354
8935,1.461540758535974e+16,20170126,151225,354
8936,1.461528745986473e+16,20170124,134816,354
8937,1.461540758535974e+16,20170125,183646,354
8938,1.461520590685896e+16,20170124,205801,354
8939,1.4615336477051e+16,20170120,160450,354
8940,1.461520590685896e+16,20170117,202703,354
8941,1.461540758535974e+16,20170121,172130,852
8942,1.461540758535974e+16,20170124,190215,852
8943,1.461540758535974e+16,20170114,145832,852
8944,1.461528745986473e+16,20170124,100643,852
8945,1.461540758535974e+16,20170117,180642,852
8946,1.461540758535974e+16,20170120,195806,852
8947,1.461540758535974e+16,20170109,171626,354
8948,1.461540758535974e+16,20170108,150840,354
8949,1.461693543422092e+16,20170118,192038,354
8950,1.461540758535974e+16,20170113,140456,354
8951,1.461540758535974e+16,20170114,182905,354
8952,1.461540758535974e+16,20170124,162716,354
8953,1.461540758535974e+16,20170115,153900,354
8954,1.461520590685896e+16,20170126,181730,354
8955,1.461693543422092e+16,20170117,163816,852
8956,1.4615341249566e+16,20170110,153944,852
8957,1.461540758535974e+16,20170107,125009,852
8958,1.461540758535974e+16,20170102,173017,852
8959,1.461540758535974e+16,20170101,184543,852
8960,1.461528745986473e+16,20170124,100518,852
8961,1.461540758535974e+16,20170117,180301,852
8962,1.461540758535974e+16,20170112,152034,852
8963,1.461540758535974e+16,20170125,144032,852
8964,1.461540758535974e+16,20170111,164231,852
8965,1.461540758535974e+16,20170107,124641,852
8966,1.461540758535974e+16,20170116,140549,852
8967,1.4615341249566e+16,20170120,100429,852
8968,1.461540758535974e+16,20170126,145844,852
8969,1.4615341249566e+16,20170127,122340,852
8970,1.461540758535974e+16,20170105,144405,852
8971,1.461540758535974e+16,20170103,183547,849
8972,1.461540758535974e+16,20170114,174323,849
8973,1.461540758535974e+16,20170109,172509,849
8974,1.461540758535974e+16,20170104,180613,849
8975,1.4615341249566e+16,20170126,115644,849
8976,1.461536785242777e+16,20170118,112330,849
8977,1.461520590685896e+16,20170119,195836,849
8978,1.461536785242777e+16,20170125,113326,849
8979,1.461540758535974e+16,20170108,165733,849
8980,1.461536785242777e+16,20170104,92223,849
8981,1.461540758535974e+16,20170102,204736,849
8982,1.461540758535974e+16,20170114,182252,849
8983,1.4615341249566e+16,20170111,110126,849
8984,1.461540758535974e+16,20170121,123058,849
8985,1.461540758535974e+16,20170121,123058,849
8986,1.461540758535974e+16,20170102,202709,849
8987,1.4615341249566e+16,20170113,114243,849
8988,1.4615341249566e+16,20170117,94604,849
8989,1.461540758535974e+16,20170102,202558,849
8990,1.461520590685896e+16,20170123,94234,849
8991,1.461536785242777e+16,20170117,110653,849
8992,1.461528745986473e+16,20170124,134815,849
8993,1.461520590685896e+16,20170122,203525,849
