,NUM_CALLER_KEY,CALL_DATE,TIME_MIN_CALL,CELL_CALL_CODE
7010,14615418322390440,2017-01-02 00:00:00,2022-05-25 15:26:26,0
7011,14615390824437770,2017-01-25 00:00:00,2022-05-25 16:44:43,1
7012,14615169567198860,2017-01-20 00:00:00,2022-05-25 18:26:42,23
7013,14615362915496210,2017-02-04 00:00:00,2022-05-25 20:47:00,350
7014,14615363285427770,2017-01-16 00:00:00,2022-05-25 10:45:15,253
7015,14615224339316630,2017-01-06 00:00:00,2022-05-25 22:00:53,21
7016,14615244297124900,2017-01-18 00:00:00,2022-05-25 11:33:18,269
7017,14615280052204430,2017-01-13 00:00:00,2022-05-25 18:38:42,173
7018,14615422734112440,2017-01-16 00:00:00,2022-05-25 13:03:06,203
7019,14615230806211460,2017-01-06 00:00:00,2022-05-25 13:25:54,207
7020,14616970979264120,2017-02-05 00:00:00,2022-05-25 14:04:40,681
7021,14615390824437770,2017-01-07 00:00:00,2022-05-25 13:02:28,268
7022,14615342747560270,2017-01-14 00:00:00,2022-05-25 12:37:55,8
7023,14615362915496210,2017-01-04 00:00:00,2022-05-25 15:15:42,499
7024,14615426104544740,2017-01-09 00:00:00,2022-05-25 11:53:01,255
7025,1511541336849403,2017-01-09 00:00:00,2022-05-25 18:17:40,681
7026,14615169567198860,2017-01-29 00:00:00,2022-05-25 23:58:08,34
7027,14615422734112440,2017-01-26 00:00:00,2022-05-25 09:07:10,779
7028,14615230806211460,2017-01-22 00:00:00,2022-05-25 14:21:35,587
7029,1508316675572647,2017-01-14 00:00:00,2022-05-25 11:58:31,352
7030,14615194667453690,2017-01-05 00:00:00,2022-05-25 08:23:30,780
7031,14615389847090640,2017-01-03 00:00:00,2022-05-25 17:04:33,366
7032,14615415193963470,2017-01-20 00:00:00,2022-05-25 13:17:06,91
7033,14615169567198860,2017-01-04 00:00:00,2022-05-25 12:57:53,10
7034,14615422734112440,2017-01-28 00:00:00,2022-05-25 19:38:52,241
7035,14615362915496210,2017-01-18 00:00:00,2022-05-25 23:57:41,101
7036,1511450097286867,2017-01-07 00:00:00,2022-05-25 12:21:54,513
7037,14615224339316630,2017-01-14 00:00:00,2022-05-25 13:16:17,268
7038,1508316675572647,2017-02-05 00:00:00,2022-05-25 12:34:44,311
7039,14615354393433100,2017-01-21 00:00:00,2022-05-25 18:10:02,126
7040,1508348000516039,2017-01-09 00:00:00,2022-05-25 14:13:06,150
7041,14615341249566000,2017-01-30 00:00:00,2022-05-25 10:04:32,24
7042,14615340116986540,2017-01-31 00:00:00,2022-05-25 18:57:44,558
7043,14616947523101890,2017-01-27 00:00:00,2022-05-25 18:03:37,15
7044,14615362915496210,2017-01-09 00:00:00,2022-05-25 11:24:01,852
7045,14615194667453690,2017-01-05 00:00:00,2022-05-25 23:58:11,32
7046,14615341249566000,2017-01-29 00:00:00,2022-05-25 12:37:02,269
7047,14615362915496210,2017-01-21 00:00:00,2022-05-25 15:33:49,190
7048,14615224339316630,2017-01-09 00:00:00,2022-05-25 16:11:50,163
7049,14615432649032910,2017-01-25 00:00:00,2022-05-25 12:37:01,696
7050,14615194667453690,2017-01-12 00:00:00,2022-05-25 20:29:19,270
7051,14616949084983920,2017-01-31 00:00:00,2022-05-25 21:46:50,15
7052,14616991777363860,2017-01-25 00:00:00,2022-05-25 13:35:36,869
7053,14615374693770940,2017-01-06 00:00:00,2022-05-25 16:39:22,191
7054,14615336577525000,2017-01-30 00:00:00,2022-05-25 11:37:21,781
7055,14616991777363860,2017-01-20 00:00:00,2022-05-25 14:13:49,87
7056,14615442335644470,2017-02-05 00:00:00,2022-05-25 14:44:23,260
7057,14615366820272070,2017-01-06 00:00:00,2022-05-25 08:55:55,215
7058,14615362915496210,2017-01-05 00:00:00,2022-05-25 17:23:10,152
7059,14615213693580260,2017-01-31 00:00:00,2022-05-25 08:31:03,126
7060,14615366112382500,2017-01-22 00:00:00,2022-05-25 23:42:36,18
7061,14615339806425970,2017-01-24 00:00:00,2022-05-25 14:15:03,332
7062,14615262724974460,2017-01-13 00:00:00,2022-05-25 10:37:14,13
7063,14615169567198860,2017-01-24 00:00:00,2022-05-25 11:03:37,63
7064,14615362915496210,2017-02-06 00:00:00,2022-05-25 08:55:27,1
7065,1508348000516039,2017-02-07 00:00:00,2022-05-25 18:18:15,261
7066,14615178436353960,2017-01-08 00:00:00,2022-05-25 10:28:45,519
7067,14615362915496210,2017-01-25 00:00:00,2022-05-25 06:55:57,63
7068,14615362915496210,2017-01-23 00:00:00,2022-05-25 18:26:37,18
7069,14615286875279600,2017-01-25 00:00:00,2022-05-25 17:49:21,43
7070,14615209638088820,2017-01-06 00:00:00,2022-05-25 10:43:18,115
7071,14615429182689040,2017-01-22 00:00:00,2022-05-25 19:38:59,1
7072,14615442335644470,2017-01-09 00:00:00,2022-05-25 23:58:00,663
7073,14615194667453690,2017-01-10 00:00:00,2022-05-25 10:08:20,388
7074,14615362915496210,2017-01-29 00:00:00,2022-05-25 19:17:24,341
7075,14615194667453690,2017-01-06 00:00:00,2022-05-25 07:54:33,699
7076,1511351423050227,2017-01-12 00:00:00,2022-05-25 11:35:17,21
7077,14615330398405970,2017-01-16 00:00:00,2022-05-25 22:41:04,780
7078,14615407585359740,2017-01-08 00:00:00,2022-05-25 16:16:08,15
7079,14615330681559970,2017-01-12 00:00:00,2022-05-25 09:30:11,513
7080,14615169567198860,2017-01-07 00:00:00,2022-05-25 14:21:06,11
7081,14615279243840860,2017-01-09 00:00:00,2022-05-25 23:13:05,118
7082,14615362915496210,2017-01-11 00:00:00,2022-05-25 21:39:11,26
7083,14615342747560270,2017-01-10 00:00:00,2022-05-25 09:20:47,65
7084,14615362915496210,2017-02-06 00:00:00,2022-05-25 09:06:32,190
7085,14615350739796570,2017-01-18 00:00:00,2022-05-25 20:42:03,355
7086,14615342747560270,2017-01-29 00:00:00,2022-05-25 11:58:08,190
7087,14615350520580570,2017-01-14 00:00:00,2022-05-25 08:42:08,247
7088,14616970979264120,2017-01-14 00:00:00,2022-05-25 19:43:26,111
7089,14615416710225740,2017-01-07 00:00:00,2022-05-25 21:33:16,38
7090,14615393701629500,2017-01-03 00:00:00,2022-05-25 11:32:32,251
7091,14615388586584940,2017-01-16 00:00:00,2022-05-25 20:23:55,21
7092,14615166004947990,2017-01-28 00:00:00,2022-05-25 14:46:47,169
7093,14615362915496210,2017-01-08 00:00:00,2022-05-25 21:50:55,661
7094,14615366199155500,2017-01-15 00:00:00,2022-05-25 18:21:34,103
7095,14615230806211460,2017-01-09 00:00:00,2022-05-25 10:39:47,270
7096,14615415193963470,2017-01-05 00:00:00,2022-05-25 22:10:53,484
7097,14615166004947990,2017-01-20 00:00:00,2022-05-25 14:45:00,193
7098,14615224311914630,2017-01-16 00:00:00,2022-05-25 12:28:05,525
7099,14615362915496210,2017-01-11 00:00:00,2022-05-25 14:34:01,18
7100,14615336865250570,2017-01-12 00:00:00,2022-05-25 13:14:50,47
7101,14615426104544740,2017-01-04 00:00:00,2022-05-25 08:31:50,57
7102,14615362915496210,2017-01-10 00:00:00,2022-05-25 11:32:55,350
7103,14615341185628000,2017-01-13 00:00:00,2022-05-25 11:40:31,251
7104,14615255815076060,2017-01-14 00:00:00,2022-05-25 13:23:19,258
7105,14615440495170880,2017-01-13 00:00:00,2022-05-25 19:26:05,155
7106,14615429182689040,2017-01-26 00:00:00,2022-05-25 09:58:28,255
7107,1511581759754598,2017-01-27 00:00:00,2022-05-25 07:58:30,644
7108,14615194667453690,2017-01-31 00:00:00,2022-05-25 08:52:21,623
7109,14616991777363860,2017-01-06 00:00:00,2022-05-25 21:08:20,308
7110,14615407585359740,2017-01-19 00:00:00,2022-05-25 21:37:48,20
7111,14615418322390440,2017-01-26 00:00:00,2022-05-25 10:58:58,551
7112,14615357247794400,2017-01-08 00:00:00,2022-05-25 11:39:39,679
7113,14615194667453690,2017-02-05 00:00:00,2022-05-25 13:44:31,3
7114,14615443737727180,2017-01-05 00:00:00,2022-05-25 19:54:04,402
7115,14615363285427770,2017-01-24 00:00:00,2022-05-25 17:13:45,348
7116,1511351423050227,2017-01-10 00:00:00,2022-05-25 21:44:42,434
7117,14615194667453690,2017-01-27 00:00:00,2022-05-25 23:48:00,267
7118,14615362915496210,2017-01-13 00:00:00,2022-05-25 20:05:08,350
7119,14615330147216400,2017-02-01 00:00:00,2022-05-25 17:21:51,71
7120,14615366820272070,2017-01-30 00:00:00,2022-05-25 17:24:57,198
7121,14615342747560270,2017-02-10 00:00:00,2022-05-25 14:59:04,260
7122,14615357316299400,2017-01-04 00:00:00,2022-05-25 18:27:31,18
7123,14615367852427770,2017-01-11 00:00:00,2022-05-25 23:42:14,20
7124,14615230806211460,2017-01-08 00:00:00,2022-05-25 11:39:13,539
7125,14615362915496210,2017-01-21 00:00:00,2022-05-25 16:07:14,205
7126,14615362915496210,2017-01-04 00:00:00,2022-05-25 23:04:45,24
7127,14615437485485910,2017-01-14 00:00:00,2022-05-25 22:58:14,312
7128,14615194667453690,2017-02-10 00:00:00,2022-05-25 16:31:58,45
7129,1508316675572647,2017-02-04 00:00:00,2022-05-25 15:22:38,30
7130,14615169567198860,2017-02-01 00:00:00,2022-05-25 12:51:10,303
7131,1511070392230259,2017-02-04 00:00:00,2022-05-25 19:29:25,199
7132,14615194667453690,2017-01-08 00:00:00,2022-05-25 23:49:40,644
7133,14615230806211460,2017-02-03 00:00:00,2022-05-25 10:05:21,261
7134,14615184263859660,2017-01-05 00:00:00,2022-05-25 21:56:49,269
7135,14615362915496210,2017-01-05 00:00:00,2022-05-25 11:47:27,868
7136,14615362915496210,2017-01-13 00:00:00,2022-05-25 16:37:32,6
7137,14615336865250570,2017-01-24 00:00:00,2022-05-25 23:57:28,563
7138,14615330681559970,2017-01-04 00:00:00,2022-05-25 08:49:00,836
7139,14615336746508570,2017-01-28 00:00:00,2022-05-25 11:55:29,16
7140,14615194667453690,2017-01-14 00:00:00,2022-05-25 15:30:12,348
7141,14615362915496210,2017-01-21 00:00:00,2022-05-25 18:52:23,247
7142,14615367719980210,2017-01-06 00:00:00,2022-05-25 10:30:16,352
7143,14615362915496210,2017-01-16 00:00:00,2022-05-25 21:27:08,89
7144,14615426104544740,2017-02-05 00:00:00,2022-05-25 14:16:18,185
7145,14615336577525000,2017-01-06 00:00:00,2022-05-25 11:52:51,255
7146,14615230806211460,2017-01-16 00:00:00,2022-05-25 14:49:00,16
7147,14615426104544740,2017-02-02 00:00:00,2022-05-25 23:58:15,363
7148,14615402794526500,2017-01-02 00:00:00,2022-05-25 10:37:53,352
7149,14615368752090240,2017-01-31 00:00:00,2022-05-25 17:45:45,0
7150,14616947669245890,2017-01-05 00:00:00,2022-05-25 08:23:49,141
7151,14615362915496210,2017-01-11 00:00:00,2022-05-25 18:21:38,449
7152,1508316675572647,2017-01-10 00:00:00,2022-05-25 17:22:26,285
7153,14615362915496210,2017-01-13 00:00:00,2022-05-25 17:55:43,50
7154,14615339806425970,2017-01-05 00:00:00,2022-05-25 16:35:23,847
7155,14615442335644470,2017-01-29 00:00:00,2022-05-25 12:47:14,103
7156,14615169567198860,2017-01-26 00:00:00,2022-05-25 15:47:04,278
7157,14615407585359740,2017-01-09 00:00:00,2022-05-25 09:03:10,661
7158,14615422793483440,2017-01-08 00:00:00,2022-05-25 10:42:22,867
7159,14615169567198860,2017-01-12 00:00:00,2022-05-25 17:48:53,30
7160,14615411572341610,2017-01-05 00:00:00,2022-05-25 12:15:41,1
7161,14615230806211460,2017-01-09 00:00:00,2022-05-25 11:17:19,126
7162,14615363285427770,2017-01-06 00:00:00,2022-05-25 07:59:34,499
7163,14615362915496210,2017-01-23 00:00:00,2022-05-25 18:01:48,297
7164,14615194667453690,2017-01-23 00:00:00,2022-05-25 08:23:33,137
7165,14615396446378240,2017-01-06 00:00:00,2022-05-25 12:51:50,352
7166,14616991777363860,2017-01-08 00:00:00,2022-05-25 17:45:05,94
7167,14615362915496210,2017-02-11 00:00:00,2022-05-25 11:18:05,91
7168,14615362915496210,2017-01-15 00:00:00,2022-05-25 11:19:05,629
7169,14615220009759520,2017-01-07 00:00:00,2022-05-25 18:06:52,21
7170,1508348000516039,2017-01-30 00:00:00,2022-05-25 13:48:31,434
7171,14615220005192520,2017-01-14 00:00:00,2022-05-25 13:52:47,351
7172,14615442335644470,2017-01-08 00:00:00,2022-05-25 11:06:40,160
7173,14615396446378240,2017-01-07 00:00:00,2022-05-25 00:03:56,494
7174,14616935434220920,2017-02-04 00:00:00,2022-05-25 14:17:08,327
7175,14615220005192520,2017-02-10 00:00:00,2022-05-25 17:55:04,340
7176,1511354076559433,2017-01-27 00:00:00,2022-05-25 23:57:25,499
7177,14615224339316630,2017-01-06 00:00:00,2022-05-25 23:23:46,141
7178,14615418322390440,2017-01-08 00:00:00,2022-05-25 14:25:35,205
7179,14615362915496210,2017-01-18 00:00:00,2022-05-25 21:27:05,173
7180,14615228723636630,2017-01-12 00:00:00,2022-05-25 22:34:59,270
7181,14616947669245890,2017-02-05 00:00:00,2022-05-25 11:59:30,155
7182,14615341249566000,2017-02-05 00:00:00,2022-05-25 08:47:48,18
7183,14615368752090240,2017-01-06 00:00:00,2022-05-25 12:25:05,829
7184,14615194667453690,2017-01-09 00:00:00,2022-05-25 08:08:47,20
7185,14615179217320090,2017-01-06 00:00:00,2022-05-25 12:55:58,399
7186,14615220009759520,2017-01-05 00:00:00,2022-05-25 17:37:36,259
7187,14615169567198860,2017-01-07 00:00:00,2022-05-25 09:00:21,230
7188,14615362915496210,2017-01-18 00:00:00,2022-05-25 13:51:09,780
7189,14615169567198860,2017-02-06 00:00:00,2022-05-25 23:38:02,415
7190,14615213615941260,2017-01-07 00:00:00,2022-05-25 22:28:59,20
7191,14615362915496210,2017-01-27 00:00:00,2022-05-25 18:27:12,94
7192,14617008108978690,2017-01-30 00:00:00,2022-05-25 16:22:35,169
7193,14615169567198860,2017-01-23 00:00:00,2022-05-25 23:54:45,661
7194,14615362915496210,2017-01-27 00:00:00,2022-05-25 19:07:15,351
7195,14615362915496210,2017-01-15 00:00:00,2022-05-25 11:56:47,1
7196,1511070392230259,2017-01-19 00:00:00,2022-05-25 08:45:46,26
7197,14615363285427770,2017-01-31 00:00:00,2022-05-25 11:14:41,691
7198,14616947523101890,2017-01-16 00:00:00,2022-05-25 18:59:22,206
7199,14615372369190770,2017-01-02 00:00:00,2022-05-25 17:14:56,64
7200,14615362915496210,2017-02-11 00:00:00,2022-05-25 23:35:52,284
7201,14615417034482740,2017-01-14 00:00:00,2022-05-25 07:21:29,698
7202,14615224339316630,2017-01-10 00:00:00,2022-05-25 11:03:06,38
7203,14615339806425970,2017-02-09 00:00:00,2022-05-25 19:36:48,661
7204,14615362915496210,2017-01-09 00:00:00,2022-05-25 06:44:14,228
7205,14615362915496210,2017-01-07 00:00:00,2022-05-25 15:49:23,660
7206,14615424428442040,2017-01-23 00:00:00,2022-05-25 09:52:55,13
7207,14615366422943070,2017-01-03 00:00:00,2022-05-25 15:18:29,661
7208,14615379863619500,2017-01-15 00:00:00,2022-05-25 10:08:40,305
7209,1508316675572647,2017-01-04 00:00:00,2022-05-25 15:41:20,682
7210,14615367852427770,2017-01-15 00:00:00,2022-05-25 16:57:06,106
7211,14615363285427770,2017-01-11 00:00:00,2022-05-25 13:21:48,100
7212,14615442335644470,2017-01-11 00:00:00,2022-05-25 19:48:41,230
7213,14615232865901060,2017-01-19 00:00:00,2022-05-25 17:44:29,861
7214,14615230806211460,2017-02-11 00:00:00,2022-05-25 11:46:00,143
7215,14615224339316630,2017-01-08 00:00:00,2022-05-25 16:07:31,662
7216,14615362915496210,2017-01-10 00:00:00,2022-05-25 22:12:06,769
7217,14615169567198860,2017-01-13 00:00:00,2022-05-25 21:35:46,322
7218,1508316675572647,2017-01-20 00:00:00,2022-05-25 10:30:59,494
7219,1511583111586598,2017-01-17 00:00:00,2022-05-25 09:52:30,856
7220,14615407585359740,2017-01-04 00:00:00,2022-05-25 08:53:40,304
7221,14615381681303770,2017-01-16 00:00:00,2022-05-25 14:58:12,231
7222,14615169567198860,2017-01-22 00:00:00,2022-05-25 11:23:11,306
7223,14615166004947990,2017-01-03 00:00:00,2022-05-25 13:24:09,5
7224,14615363285427770,2017-01-07 00:00:00,2022-05-25 13:37:30,141
7225,14615220009759520,2017-01-10 00:00:00,2022-05-25 11:24:57,350
7226,14615194667453690,2017-01-14 00:00:00,2022-05-25 18:47:22,308
7227,14615230806211460,2017-01-03 00:00:00,2022-05-25 09:35:33,286
7228,14615372369190770,2017-01-19 00:00:00,2022-05-25 10:25:24,403
7229,14615345629319000,2017-01-23 00:00:00,2022-05-25 23:47:12,148
7230,14615368752090240,2017-01-11 00:00:00,2022-05-25 09:08:49,185
7231,1511070392230259,2017-01-20 00:00:00,2022-05-25 14:54:47,829
7232,14615362915496210,2017-01-08 00:00:00,2022-05-25 18:50:23,32
7233,14615389847090640,2017-01-04 00:00:00,2022-05-25 16:53:47,18
7234,14615362915496210,2017-02-10 00:00:00,2022-05-25 10:37:03,623
7235,14615169567198860,2017-01-22 00:00:00,2022-05-25 12:42:30,94
7236,14615418322390440,2017-01-13 00:00:00,2022-05-25 13:47:39,309
7237,14615362915496210,2017-02-02 00:00:00,2022-05-25 23:49:55,255
7238,14615362915496210,2017-01-13 00:00:00,2022-05-25 23:57:51,253
7239,1511541336849403,2017-01-13 00:00:00,2022-05-25 14:06:33,230
7240,14615244297124900,2017-01-23 00:00:00,2022-05-25 13:12:59,206
7241,14615389847090640,2017-02-12 00:00:00,2022-05-25 19:52:43,47
7242,14615169567198860,2017-01-05 00:00:00,2022-05-25 23:56:03,160
7243,14615230806211460,2017-01-19 00:00:00,2022-05-25 21:46:29,660
7244,14615442335644470,2017-01-18 00:00:00,2022-05-25 08:17:12,8
7245,14615342747560270,2017-01-03 00:00:00,2022-05-25 08:25:56,251
7246,14615340116986540,2017-02-04 00:00:00,2022-05-25 23:48:42,871
7247,14615429182689040,2017-01-11 00:00:00,2022-05-25 10:33:43,26
7248,14615341249566000,2017-02-10 00:00:00,2022-05-25 19:58:45,14
7249,14615224339316630,2017-01-04 00:00:00,2022-05-25 15:56:14,305
7250,14615429182689040,2017-01-22 00:00:00,2022-05-25 19:20:09,287
7251,14616949084983920,2017-01-25 00:00:00,2022-05-25 17:11:19,149
7252,14615166004947990,2017-01-10 00:00:00,2022-05-25 18:17:18,644
7253,14615415193963470,2017-01-22 00:00:00,2022-05-25 12:14:23,309
7254,14615362915496210,2017-01-05 00:00:00,2022-05-25 22:59:29,348
7255,14615230806211460,2017-01-09 00:00:00,2022-05-25 15:42:05,337
7256,14616947523101890,2017-01-11 00:00:00,2022-05-25 23:15:35,314
7257,14615336477051000,2017-01-25 00:00:00,2022-05-25 22:06:30,708
7258,14615388641388940,2017-01-19 00:00:00,2022-05-25 12:06:02,231
7259,14615230806211460,2017-01-18 00:00:00,2022-05-25 07:26:35,354
7260,14616947523101890,2017-01-12 00:00:00,2022-05-25 10:07:24,118
7261,14615363285427770,2017-01-01 00:00:00,2022-05-25 21:42:30,31
7262,14615219210525390,2017-02-02 00:00:00,2022-05-25 22:37:37,138
7263,1508316675572647,2017-01-11 00:00:00,2022-05-25 16:27:37,358
7264,14615440495170880,2017-02-04 00:00:00,2022-05-25 16:14:23,253
7265,14615169567198860,2017-01-08 00:00:00,2022-05-25 20:07:17,258
7266,14615420085225040,2017-01-31 00:00:00,2022-05-25 21:43:53,23
7267,14615443760562180,2017-01-20 00:00:00,2022-05-25 15:43:00,133
7268,14615339806425970,2017-01-01 00:00:00,2022-05-25 22:16:04,758
7269,14615362915496210,2017-02-07 00:00:00,2022-05-25 18:19:19,812
7270,14615359243591670,2017-01-08 00:00:00,2022-05-25 11:47:50,367
7271,14615230806211460,2017-01-08 00:00:00,2022-05-25 14:35:05,566
7272,14615340116986540,2017-01-22 00:00:00,2022-05-25 23:56:37,10
7273,14615362915496210,2017-01-07 00:00:00,2022-05-25 15:06:47,559
7274,14615224339316630,2017-01-26 00:00:00,2022-05-25 08:39:31,150
7275,14615405110018340,2017-01-11 00:00:00,2022-05-25 17:49:36,251
7276,14615169567198860,2017-01-31 00:00:00,2022-05-25 16:20:14,250
7277,14615342747560270,2017-01-27 00:00:00,2022-05-25 19:18:18,111
7278,14615224293646630,2017-01-07 00:00:00,2022-05-25 18:51:16,149
7279,14615366820272070,2017-02-06 00:00:00,2022-05-25 17:03:03,758
7280,14615393596588500,2017-02-01 00:00:00,2022-05-25 09:59:06,863
7281,14615169567198860,2017-01-06 00:00:00,2022-05-25 14:22:01,170
7282,14617008108978690,2017-02-08 00:00:00,2022-05-25 17:48:24,24
7283,14616991777363860,2017-01-16 00:00:00,2022-05-25 19:04:25,201
7284,14616991777363860,2017-01-15 00:00:00,2022-05-25 20:46:31,173
7285,14616970979264120,2017-01-30 00:00:00,2022-05-25 12:04:39,144
7286,14615338358673270,2017-01-04 00:00:00,2022-05-25 14:09:11,231
7287,14615407288500180,2017-01-24 00:00:00,2022-05-25 07:13:22,352
7288,1508316675572647,2017-01-07 00:00:00,2022-05-25 22:09:16,1
7289,14615341847852130,2017-01-05 00:00:00,2022-05-25 08:15:31,219
7290,14615396446378240,2017-01-15 00:00:00,2022-05-25 17:50:46,257
7291,14615362915496210,2017-01-10 00:00:00,2022-05-25 10:52:19,23
7292,14615362915496210,2017-01-11 00:00:00,2022-05-25 20:41:22,186
7293,14615362915496210,2017-01-15 00:00:00,2022-05-25 14:32:40,499
7294,1508348000516039,2017-01-08 00:00:00,2022-05-25 23:48:11,75
7295,14615230806211460,2017-01-29 00:00:00,2022-05-25 08:45:31,247
7296,14615366112382500,2017-01-21 00:00:00,2022-05-25 18:42:44,353
7297,14615215913165090,2017-01-20 00:00:00,2022-05-25 23:51:24,3
7298,14615362915496210,2017-02-01 00:00:00,2022-05-25 23:49:17,36
7299,1508316675572647,2017-01-16 00:00:00,2022-05-25 15:45:16,266
7300,14617008108978690,2017-01-18 00:00:00,2022-05-25 13:23:58,128
7301,14615336577525000,2017-01-20 00:00:00,2022-05-25 14:45:11,430
7302,14615362915496210,2017-01-18 00:00:00,2022-05-25 22:23:27,267
7303,14616947669245890,2017-01-04 00:00:00,2022-05-25 19:12:24,306
7304,14615220009759520,2017-01-06 00:00:00,2022-05-25 18:29:24,644
7305,14616970979264120,2017-01-10 00:00:00,2022-05-25 13:33:38,203
7306,14615339806425970,2017-01-03 00:00:00,2022-05-25 14:10:45,47
7307,1511450097286867,2017-01-25 00:00:00,2022-05-25 12:14:22,233
7308,14615362915496210,2017-01-15 00:00:00,2022-05-25 12:55:14,175
7309,14615169567198860,2017-01-06 00:00:00,2022-05-25 11:28:54,150
7310,14615362915496210,2017-02-06 00:00:00,2022-05-25 23:47:07,373
7311,14615414061338340,2017-02-02 00:00:00,2022-05-25 14:09:28,219
7312,14615336477051000,2017-01-02 00:00:00,2022-05-25 06:34:42,15
7313,14615426104544740,2017-01-03 00:00:00,2022-05-25 21:38:25,260
7314,14615362915496210,2017-01-07 00:00:00,2022-05-25 22:21:40,681
7315,14615224339316630,2017-01-25 00:00:00,2022-05-25 15:12:06,18
7316,14615341249566000,2017-02-09 00:00:00,2022-05-25 18:43:02,644
7317,14615286875279600,2017-01-13 00:00:00,2022-05-25 21:04:04,15
7318,14615224311914630,2017-01-14 00:00:00,2022-05-25 07:01:09,102
7319,14615220009759520,2017-01-08 00:00:00,2022-05-25 14:06:47,15
7320,14615341249566000,2017-01-14 00:00:00,2022-05-25 11:04:53,308
7321,14615362915496210,2017-02-07 00:00:00,2022-05-25 08:28:21,20
7322,14615220009759520,2017-01-26 00:00:00,2022-05-25 22:34:31,24
7323,1511461610794341,2017-01-05 00:00:00,2022-05-25 21:09:38,124
7324,1511183507398538,2017-01-04 00:00:00,2022-05-25 08:19:01,699
7325,14615363285427770,2017-01-14 00:00:00,2022-05-25 15:45:53,528
7326,14615362915496210,2017-01-30 00:00:00,2022-05-25 15:14:10,291
7327,14615342747560270,2017-01-30 00:00:00,2022-05-25 18:18:43,148
7328,14615372369190770,2017-01-20 00:00:00,2022-05-25 14:46:00,15
7329,14615280052204430,2017-01-09 00:00:00,2022-05-25 10:34:36,10
7330,14615426104544740,2017-01-02 00:00:00,2022-05-25 15:34:29,128
7331,14615220416227090,2017-01-10 00:00:00,2022-05-25 22:08:29,644
7332,14615388134447370,2017-01-03 00:00:00,2022-05-25 11:22:59,304
7333,14615209638088820,2017-01-10 00:00:00,2022-05-25 17:43:09,41
7334,1511450097286867,2017-01-03 00:00:00,2022-05-25 23:47:43,71
7335,14615230806211460,2017-01-15 00:00:00,2022-05-25 14:32:31,304
7336,14616970979264120,2017-01-21 00:00:00,2022-05-25 21:01:27,160
7337,14616991777363860,2017-01-03 00:00:00,2022-05-25 17:58:28,662
7338,14615414061338340,2017-01-08 00:00:00,2022-05-25 21:19:17,570
7339,14615362915496210,2017-01-02 00:00:00,2022-05-25 09:48:21,202
7340,14615342747560270,2017-01-13 00:00:00,2022-05-25 14:07:19,270
7341,14615184263859660,2017-01-25 00:00:00,2022-05-25 09:44:23,0
7342,14615228723636630,2017-01-06 00:00:00,2022-05-25 13:14:53,230
7343,14615367719980210,2017-01-07 00:00:00,2022-05-25 21:10:54,13
7344,14615426104544740,2017-01-05 00:00:00,2022-05-25 09:46:57,524
7345,1508348000516039,2017-02-10 00:00:00,2022-05-25 18:03:50,9
7346,14615440495170880,2017-01-09 00:00:00,2022-05-25 15:59:34,91
7347,14615166004947990,2017-01-16 00:00:00,2022-05-25 19:02:58,87
7348,14615424428442040,2017-01-11 00:00:00,2022-05-25 20:56:57,354
7349,1511351423050227,2017-01-06 00:00:00,2022-05-25 23:45:23,109
7350,14615378630515800,2017-02-04 00:00:00,2022-05-25 17:01:34,18
7351,14615220005192520,2017-01-18 00:00:00,2022-05-25 09:54:04,355
7352,14615224339316630,2017-01-17 00:00:00,2022-05-25 13:38:48,278
7353,14615396446378240,2017-01-22 00:00:00,2022-05-25 17:31:18,209
7354,14615194667453690,2017-01-14 00:00:00,2022-05-25 19:41:25,24
7355,14616970979264120,2017-02-08 00:00:00,2022-05-25 14:05:40,681
7356,14615396446378240,2017-01-25 00:00:00,2022-05-25 13:42:12,570
7357,1511450097286867,2017-01-11 00:00:00,2022-05-25 13:40:07,861
7358,14615224339316630,2017-01-12 00:00:00,2022-05-25 20:20:20,434
7359,14615169567198860,2017-01-14 00:00:00,2022-05-25 10:32:00,137
7360,14615362915496210,2017-01-12 00:00:00,2022-05-25 12:34:55,617
7361,14615357316299400,2017-01-27 00:00:00,2022-05-25 06:31:55,313
7362,1511450097286867,2017-01-02 00:00:00,2022-05-25 23:51:15,249
7363,14615422793483440,2017-01-05 00:00:00,2022-05-25 09:29:07,494
7364,14615362915496210,2017-01-02 00:00:00,2022-05-25 11:20:36,849
7365,14615393701629500,2017-02-01 00:00:00,2022-05-25 14:44:46,118
7366,14615440495170880,2017-01-20 00:00:00,2022-05-25 19:42:35,559
7367,1511450097286867,2017-01-09 00:00:00,2022-05-25 09:43:12,311
7368,14615362915496210,2017-01-10 00:00:00,2022-05-25 22:31:53,148
7369,14615169567198860,2017-01-28 00:00:00,2022-05-25 10:51:01,246
7370,14615343172295840,2017-01-07 00:00:00,2022-05-25 18:12:40,102
7371,14615287455297730,2017-01-05 00:00:00,2022-05-25 14:31:24,861
7372,14615443733160180,2017-01-12 00:00:00,2022-05-25 23:57:30,155
7373,14615330681559970,2017-01-06 00:00:00,2022-05-25 11:05:29,131
7374,14615169567198860,2017-01-13 00:00:00,2022-05-25 14:39:09,200
7375,14615362915496210,2017-02-09 00:00:00,2022-05-25 11:52:58,73
7376,1511351423050227,2017-01-08 00:00:00,2022-05-25 10:25:51,18
