,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
7262,14612504858645152,20170125,175936,19
7263,14594054567875490,20170116,081702,385
7264,14614747156809212,20170205,114941,119
7265,14610231528486148,20170122,144205,663
7266,14614711575108586,20170206,153214,117
7267,14621941773566158,20170118,202025,347
7268,1571430440697416,20170106,142134,299
7269,14627743609646038,20170116,233632,14
7270,14619350170036710,20170124,114739,33
7271,14607823296872736,20170203,153147,3
7272,14618722648452060,20170130,151333,61
7273,14617803208567926,20170208,175607,179
7274,14602947768250148,20170129,124900,665
7275,14609200787312516,20170123,133203,369
7276,14602149310226022,20170209,121117,56
7277,14626667871673588,20170127,161431,46
7278,14608814801804018,20170117,234448,323
7279,14598015339035268,20170128,182946,351
7280,14624187929796616,20170129,145932,240
7281,14615094046072930,20170209,162841,346
7282,14620058802173110,20170103,144150,10
7283,14614974592924862,20170127,150337,680
7284,14613722700736792,20170106,133135,214
7285,14605287192195796,20170116,161354,337
7286,1475003594745805,20170126,193355,353
7287,14612418220558530,20170210,120621,178
7288,14613082337856984,20170117,143025,464
7289,14603041781634454,20170107,174029,212
7290,14615442411916158,20170204,121710,709
7291,14609716729950946,20170121,142534,38
7292,14622865538790636,20170121,175925,243
7293,14609963768618810,20170115,123632,111
7294,14610014770482674,20170107,142609,348
7295,1431261885176349,20170119,153323,364
7296,14619576985711842,20170205,165700,226
7297,1464783638479861,20170210,164609,100
7298,14611053917500214,20170126,140652,1
7299,14623343219282636,20170110,160205,88
7300,14609404979872454,20170101,190252,334
7301,14620229368403626,20170117,182450,46
7302,14603561334466660,20170204,143141,157
7303,14618016750873344,20170101,130304,17
7304,14626065724171790,20170210,103549,385
7305,14622488587299762,20170201,111008,36
7306,14600036175851812,20170110,180333,337
7307,14625613998347438,20170116,233051,159
7308,14611023350974116,20170125,143150,123
7309,14625349077077006,20170105,222132,184
7310,14613137879539520,20170115,191045,170
7311,14611650059280568,20170125,135728,28
7312,1515514014760268,20170117,192211,402
7313,14613788393956026,20170108,153805,378
7314,14612618702659766,20170115,153501,4
7315,14612821854007000,20170105,182129,287
7316,14608018517772942,20170111,112918,35
7317,14610899265660258,20170112,125221,83
7318,14615903729399740,20170123,175639,361
7319,1385919826258919,20170119,212824,363
7320,14622742797453462,20170209,135910,693
7321,14610580674920962,20170129,102120,669
7322,1430721695797438,20170117,173435,77
7323,14628303479809530,20170209,175516,324
7324,14624154765900196,20170117,230400,5
7325,14620664708214830,20170122,184405,156
7326,14604150322483948,20170202,181141,53
7327,14615500174308886,20170121,105659,26
7328,14616826634085300,20170129,233718,127
7329,14589239926811922,20170105,164256,11
7330,14606117549235724,20170202,185918,144
7331,14613916559609348,20170104,105950,338
7332,14628042089965010,20170111,192111,5
7333,14612137480403572,20170212,092512,212
7334,14594262759217334,20170205,095923,62
7335,1527698038707755,20170111,132935,277
7336,14601473908610526,20170124,171531,33
7337,14613688600979686,20170102,151718,24
7338,14617595312933772,20170116,181855,24
7339,14613004726895798,20170127,113422,136
7340,14598517954151076,20170122,175521,91
7341,14610416869926988,20170131,192540,3
7342,14612624771723702,20170101,123937,0
7343,14614037790900926,20170120,140820,248
7344,14617639212890080,20170127,174534,472
7345,14617676158628580,20170114,145205,345
7346,14617168377653678,20170119,175634,152
7347,14616724342526668,20170112,144946,7
7348,14614426905873076,20170127,160955,321
7349,14616870444114964,20170113,143824,92
7350,14599172769785268,20170127,145136,715
7351,14621421020836822,20170121,191737,367
7352,1538258094244174,20170118,180413,669
7353,14610921095517420,20170130,141412,214
7354,14608415387031074,20170130,181856,386
7355,14603179838070022,20170109,170906,39
7356,14603536946623108,20170115,091706,337
7357,14615977932379026,20170110,162623,48
7358,14615033204584906,20170130,181847,91
7359,14618067481644476,20170209,153811,6
7360,14605165324525516,20170208,193709,27
7361,14619611246122572,20170124,181541,905
7362,14612960284589924,20170128,135902,350
7363,14609536404053856,20170131,155324,15
7364,14637880936620418,20170122,202058,162
7365,14619737027899302,20170117,171721,370
7366,14609907326192926,20170113,150826,112
7367,14607332242253794,20170201,110047,8
7368,14625185318687354,20170130,123634,225
7369,14619389543138224,20170113,234914,262
7370,14610871636190896,20170209,191419,310
7371,14613038324179570,20170117,103843,310
7372,14612953654797254,20170209,175554,68
7373,14603998427847438,20170210,114428,365
7374,14606733550692036,20170120,130808,23
7375,14604244253161996,20170117,191906,276
7376,14614928439079452,20170123,171226,436
7377,14614980796858252,20170203,142519,209
7378,14621361375184460,20170122,124605,197
7379,14623610357212046,20170212,140748,592
7380,14622043297466314,20170121,171611,294
7381,14607425930064260,20170118,141718,184
7382,14605565557827848,20170128,133716,27
7383,14607040138193430,20170211,155101,48
7384,14593113249888876,20170129,162423,71
7385,14614156926228866,20170210,190130,153
7386,14613249385625466,20170201,112235,29
7387,14604891190040570,20170205,193140,694
7388,14622795982828162,20170201,162627,104
7389,14616738755076618,20170103,133327,127
7390,14614883100214772,20170114,185919,43
7391,14616353137971986,20170116,130448,644
7392,1419802383064160,20170127,120639,10
7393,1508787114025832,20170120,210959,352
7394,14618488172602134,20170127,121750,213
7395,14606351202946068,20170120,132603,642
7396,1539809186779825,20170116,164206,32
7397,14603922382725752,20170123,133406,314
7398,14613536433609448,20170116,184828,72
7399,14623047850950700,20170210,120425,51
7400,14612286879083386,20170101,153435,195
7401,14607583230801848,20170120,115013,10
7402,14630593354830208,20170109,164323,190
7403,14611846705550916,20170202,141528,92
7404,14610343706068136,20170116,162602,21
7405,14613140246842038,20170205,082141,176
7406,14595565944648828,20170119,181017,89
7407,14603591745426226,20170126,142951,94
7408,14607647028177052,20170201,114440,116
7409,14610287032589850,20170124,200024,360
7410,14606004234442698,20170126,172324,837
7411,14614231541057418,20170123,160133,631
7412,14601940667281756,20170212,154925,639
7413,14609198218167344,20170124,140629,67
7414,14610459093112388,20170129,182957,82
7415,14609035206103204,20170204,155500,184
7416,14609585089814314,20170201,165009,29
7417,14604476202204478,20170131,113911,556
7418,14613942318423986,20170122,103826,44
7419,14610206398583676,20170102,144719,17
7420,14614722966131470,20170202,135654,342
7421,1385400209773308,20170114,192254,72
7422,14616447102782774,20170114,120723,46
7423,14601000021447584,20170208,121747,76
7424,1540543656195338,20170211,161543,100
7425,14613817402683510,20170124,193825,641
7426,14612976526195320,20170120,144654,501
7427,14606447116605096,20170130,122356,163
7428,14617851881856804,20170127,123958,377
7429,14603172200212792,20170120,142352,655
7430,14609253918862508,20170123,164008,397
7431,14610357361790190,20170104,180216,41
7432,14617924984342364,20170115,163213,117
7433,14617306241600278,20170105,161548,273
7434,14612440658241044,20170211,175245,468
7435,14615606684009720,20170123,110341,145
7436,14612894618283042,20170119,161744,693
7437,14620012522770904,20170102,145224,127
7438,14607338326414904,20170104,084354,337
7439,1559890202750011,20170211,120316,335
7440,14614117902741800,20170118,165226,268
7441,1545327894432324,20170112,134829,8
7442,14608904082552482,20170203,154659,738
7443,14608262765761018,20170130,174615,59
7444,14621979291356272,20170102,234212,30
7445,14616311322820532,20170202,104811,294
7446,14620844722978854,20170210,120915,230
7447,1549391162763778,20170116,174739,55
7448,14602139280451314,20170128,130050,141
7449,14603304942443122,20170129,140517,112
7450,14610347202704906,20170205,095208,179
7451,14612744007726820,20170109,141045,160
7452,14611819686860702,20170101,232046,255
7453,14608838099369048,20170130,161136,33
7454,14613080117587812,20170107,230223,249
7455,1423090481726673,20170116,153715,131
7456,14612116288237912,20170108,104050,353
7457,1438600109667373,20170123,172756,610
7458,14613140760638252,20170117,150327,15
7459,14604317880766650,20170113,153124,136
7460,14622801590443692,20170207,202709,700
7461,14605136060294774,20170124,182351,41
7462,14610225250359172,20170125,174221,340
7463,14620569281275560,20170120,123917,49
7464,14609807320543352,20170118,152506,497
7465,14616534738923876,20170203,165027,34
7466,14614288262698970,20170112,110444,728
7467,14613805707788974,20170127,112840,38
7468,14618046969179842,20170128,222735,139
7469,14621738073305372,20170122,143425,38
7470,14610212023921976,20170202,164124,76
7471,1467752868906220,20170120,123905,505
7472,14616419541086596,20170128,143946,322
7473,14622998671578292,20170109,231748,12
7474,14624329276759710,20170206,191508,192
7475,14617545993420206,20170114,123923,27
7476,14618398158327934,20170122,154115,80
7477,14609914570867234,20170120,164443,380
7478,1670138457123391,20170118,181828,377
7479,14616234894690106,20170117,111657,289
7480,14603028746865728,20170120,170328,119
7481,14616770147188394,20170121,181734,443
7482,14618291162358612,20170121,161935,307
7483,1474473961745694,20170103,191856,14
7484,14615642227885362,20170115,185842,175
7485,14614888166588412,20170109,133933,42
7486,14610532838540640,20170120,171853,451
7487,1494239180320739,20170116,120549,46
7488,14609449381973896,20170122,114005,69
7489,14615192406048492,20170122,212032,297
7490,1435457878855543,20170206,102219,144
7491,14606272991051718,20170110,232620,258
7492,14616595732327214,20170122,120008,154
7493,14607824683843544,20170208,150705,92
7494,14618065987352452,20170129,105652,264
7495,14616279688743724,20170129,132815,97
7496,14601696943756376,20170121,131925,19
7497,14605417468335580,20170124,161036,676
7498,14589819393107228,20170128,173529,82
7499,14619233177769024,20170209,192312,51
7500,14606100008945168,20170130,114211,179
7501,14608162407625252,20170125,202948,49
7502,14612267209434898,20170111,111958,235
7503,14605135917199820,20170103,144410,20
7504,14611618890508508,20170115,233008,92
7505,14616033788107398,20170119,163042,356
7506,14608508868075898,20170201,140738,127
7507,14614110663318680,20170130,144531,10
7508,14615011952399772,20170127,211056,53
7509,14618780857247298,20170105,192546,200
7510,14603581246982728,20170125,200935,344
7511,14610798294776150,20170114,153728,43
7512,14604569458104488,20170130,170752,389
7513,1579935927268499,20170107,201752,360
7514,1397443781202458,20170102,100035,19
7515,14620125943900548,20170114,182818,239
7516,14617056917023354,20170203,173440,210
7517,14617509846683230,20170114,141747,225
7518,14616782697370654,20170205,165914,212
7519,14615967452806996,20170120,140341,706
7520,14615242910018430,20170130,120605,56
7521,14602744398814392,20170128,160148,42
7522,14604853381465758,20170115,105254,18
7523,14603315345052386,20170127,122131,124
7524,14604103060452634,20170127,174510,661
7525,14625227527103778,20170121,172527,284
7526,14596514433136676,20170109,133352,751
7527,14613205766115572,20170211,172035,687
7528,14613350534393668,20170103,145133,335
7529,1520849149730120,20170125,201925,30
7530,1370603748377019,20170126,192032,674
7531,14607389379806080,20170112,125133,4
7532,14616233236052216,20170114,222514,822
7533,14610734009696588,20170101,164951,174
7534,14610756505798600,20170129,171008,206
7535,14618042895240266,20170105,113037,273
7536,14603765066234592,20170126,134950,7
7537,14605319786338000,20170107,161939,0
7538,14599738270538250,20170201,104549,14
7539,14619691384219400,20170102,130913,281
7540,14622841097778776,20170118,161706,213
7541,14604619457319082,20170111,190211,319
7542,14622661446003324,20170212,143820,320
7543,14604644926907968,20170126,114132,246
7544,14612721360160768,20170208,121038,216
7545,14613806596553042,20170129,131530,690
7546,14605024202707234,20170114,121424,251
7547,14607107058058048,20170116,132227,734
7548,14606992738974754,20170202,154204,344
7549,14612256997509506,20170128,110551,33
7550,14619561065741890,20170205,182255,149
7551,14618017033453056,20170127,193151,357
7552,14617412822725514,20170113,140739,295
7553,14623063336712800,20170127,141051,138
7554,14606162118718880,20170211,115256,137
7555,14614485023428872,20170112,133423,260
7556,14613404281481700,20170208,143549,183
7557,14615641943664652,20170210,094124,187
7558,14611550151434424,20170121,172632,360
7559,14608414674838302,20170119,164400,354
7560,14598545201268098,20170117,150706,128
7561,1447774145610774,20170121,100614,350
7562,14610314812374552,20170201,150437,355
7563,14626886712430670,20170211,124910,269
7564,14609873077597376,20170121,140922,681
7565,14614416813986626,20170205,111823,97
7566,1398470916569382,20170123,192614,333
7567,14607335247904212,20170107,235510,333
7568,14619009264361486,20170119,165243,47
7569,1541983671651402,20170118,185648,27
7570,14609391097036390,20170210,165735,354
7571,14607491351370264,20170131,154901,437
7572,14619174815704650,20170210,160307,38
7573,14622871961653562,20170210,134504,205
7574,14612808507284712,20170116,141535,30
7575,14615431595129464,20170116,204927,42
7576,14614239388305888,20170130,101358,233
7577,1448890213462276,20170126,115544,157
7578,14615552267353818,20170122,234807,736
7579,14616199518401302,20170127,160634,140
7580,14621140214057378,20170119,194440,173
7581,14605547386737978,20170115,201547,20
7582,14614975497278402,20170103,171643,513
7583,14604123722576210,20170117,111144,173
7584,14613534226468252,20170117,173211,258
7585,14615829233502458,20170112,193941,20
7586,14620417328547752,20170128,131511,76
7587,14620163640559352,20170130,135841,196
7588,14617005263519514,20170104,074014,24
7589,14622252227913284,20170204,170852,198
7590,14605727125158080,20170201,172308,100
7591,14608609277410776,20170125,143332,118
7592,14612630203424338,20170201,160700,82
7593,1547099102123548,20170112,232315,339
7594,14609683643509592,20170113,165433,304
7595,14613163935948994,20170128,161821,234
7596,14618133496991454,20170102,235128,33
7597,14611675982769270,20170124,104426,679
7598,14623063813914776,20170103,101456,377
7599,1486405084665786,20170115,123911,74
7600,14611792166353552,20170119,185249,588
7601,14603668912989976,20170207,164135,105
7602,14612794672529866,20170201,181945,54
7603,1399261858402851,20170210,122833,826
7604,14612019534388332,20170121,143640,140
7605,14617681041743862,20170120,162248,128
7606,1539760645432825,20170107,164055,24
7607,14616968029293712,20170125,165509,369
7608,1529223188006452,20170119,134123,91
7609,14620209462123348,20170209,143004,656
7610,14601158293655498,20170116,141633,737
7611,14617370577878952,20170125,184205,45
7612,14619395680795842,20170117,150416,41
7613,14614694712426784,20170103,151858,774
7614,1468517264509143,20170115,121711,137
7615,14615315874326898,20170104,135405,57
7616,14601919426214380,20170201,172140,-5
7617,14607401485770406,20170212,141105,165
7618,14620414394444812,20170111,133245,532
7619,14609525357517302,20170204,143206,25
7620,14597958014409306,20170203,140852,673
7621,14613607861949694,20170131,231622,359
7622,14615464493820230,20170125,122704,443
7623,14615023049458528,20170131,163331,310
7624,14620983777797100,20170121,191605,640
7625,1442133985905902,20170126,114809,81
7626,14608648438167256,20170112,172318,29
7627,14607392405804862,20170115,182737,264
7628,14612467754386326,20170119,215431,671
7629,1454344775948026,20170119,155332,67
7630,14607951975994072,20170124,133943,76
7631,14609053564923150,20170121,113611,98
7632,1556056475430646,20170120,160410,17
7633,14619782991901854,20170114,145632,78
7634,14617406727897924,20170210,174811,239
7635,14613048574832496,20170102,181011,139
7636,14615842764713854,20170123,123400,206
7637,14616969454171556,20170128,153227,528
7638,14598095091497762,20170124,182419,291
7639,14606586190458910,20170120,161156,1
7640,14611391736459758,20170128,172804,59
7641,14624157652742418,20170107,110157,151
7642,14597284853739544,20170201,163926,393
7643,14617368128526576,20170205,171038,610
7644,14616278669684482,20170121,114856,59
7645,14615191449675340,20170131,185909,371
7646,14606763695810062,20170128,150654,475
7647,14605834019057378,20170104,134844,357
7648,14618960688876038,20170112,200113,188
7649,14611583093139828,20170204,114009,197
7650,14613522587695820,20170123,143021,374
7651,14614391543614798,20170207,134710,110
7652,14610301380156312,20170111,235010,314
7653,1467304990517503,20170124,173826,316
7654,14594098534784484,20170205,152920,82
7655,14610364764000228,20170126,195145,487
7656,14605770895803812,20170127,224456,695
7657,14615098140689070,20170203,112346,372
7658,14614582420631394,20170121,145230,66
7659,14621215886344508,20170201,212111,109
7660,14617180943097214,20170127,204204,13
7661,14598603417283724,20170120,121912,350
7662,14603532267811976,20170125,193859,43
7663,14618522443515246,20170118,205601,256
7664,14607394728144058,20170130,131034,7
7665,14614493261726968,20170125,112631,197
7666,14618994402178312,20170128,164646,648
7667,1489898253394648,20170118,161521,283
7668,14588099218479492,20170126,155927,542
7669,14606719150613664,20170206,142920,245
7670,14603746290601364,20170203,201240,897
7671,14625382585582832,20170117,205804,24
7672,14616722037089742,20170125,123954,20
7673,1542073168671497,20170102,153237,304
7674,14601069855723178,20170112,171240,245
7675,14613686327542206,20170130,164216,-7
7676,14613613092956374,20170112,153618,647
7677,14613979968560520,20170110,203810,6
7678,14619565861720222,20170203,141518,227
7679,1590666682236499,20170113,140438,9
7680,14607873604594796,20170117,121256,140
7681,14617427530162656,20170112,191821,1
7682,14608522494916402,20170123,122650,354
7683,14615265711340788,20170102,150846,315
7684,14611517603896542,20170131,180529,711
7685,14610707299513840,20170127,111816,139
7686,14611708617936402,20170114,143226,116
7687,14610428466525794,20170202,162059,28
7688,14626192986784368,20170210,150534,172
7689,14617779329597596,20170116,160221,183
7690,14599541230100380,20170117,142835,336
7691,14623259445064276,20170124,235641,31
7692,14609739166977060,20170122,234806,645
7693,14622884008541990,20170124,184645,208
7694,14606811119315496,20170106,155336,50
7695,14619648030058750,20170210,151832,43
7696,14614836692773762,20170128,155159,206
7697,14611888484354284,20170204,093442,51
7698,14617567314404146,20170118,133110,206
7699,1538754881145665,20170130,134450,49
7700,14620150029472420,20170126,092613,873
7701,14619303498107980,20170125,135539,257
7702,14627625031190488,20170125,140249,47
7703,14608919152157700,20170126,173603,353
7704,14609831698540920,20170129,151109,167
7705,14609153948002074,20170113,160948,331
7706,1351906308823648,20170114,170824,681
7707,14604225352812982,20170120,124816,292
7708,14617284184300908,20170118,171424,554
7709,14615927153403604,20170102,151237,711
7710,14608846435634676,20170208,151444,77
7711,14611442867306000,20170201,112805,57
7712,14606154463138880,20170127,180129,6
7713,14614380485263064,20170211,141757,30
7714,14622012409304770,20170112,143139,245
7715,14611703931904882,20170104,134658,689
7716,14597864854343528,20170204,182650,147
7717,14599967037359020,20170126,163416,11
7718,14612653724329084,20170131,170335,198
7719,14613152461276278,20170205,134212,330
7720,14627381631926148,20170116,214345,58
7721,1386888389251862,20170116,114908,248
7722,14601744323939484,20170113,183226,36
7723,14619911756683242,20170113,153638,198
7724,14609255020299808,20170103,154731,340
7725,14609266679256506,20170207,090030,587
7726,14617255463404328,20170119,172044,195
7727,14619826665728752,20170117,161225,189
7728,14613555288174640,20170211,125010,39
7729,14600002561665770,20170121,173146,82
7730,14611826102503240,20170119,173450,215
7731,14614049154478132,20170211,134432,549
7732,14620443253349254,20170116,153620,40
7733,14622632289421996,20170119,165702,84
7734,14612705825661052,20170210,182327,20
7735,14613894205453590,20170111,201041,31
7736,14612207939570890,20170129,184146,676
7737,14617457231883246,20170130,141454,68
7738,14599289065285554,20170128,191039,0
7739,14624548143772748,20170207,192352,489
7740,14599601446819758,20170113,150922,253
7741,1587246311015657,20170105,183004,228
7742,14592065878849916,20170128,155559,79
7743,14614702916674188,20170102,174746,177
7744,14616009966818120,20170118,152701,24
7745,14612615307272520,20170126,184122,194
7746,14610885411049346,20170121,175003,426
7747,14617232872288580,20170115,122504,279
7748,14602176047977522,20170203,125013,171
7749,14619145004365448,20170118,231121,707
7750,14611566292938994,20170105,111923,44
7751,1646716670891553,20170128,132708,215
7752,1490356435644992,20170104,165111,266
7753,14611076236374532,20170125,193104,109
7754,14628127995510494,20170211,122527,641
7755,14619669610484342,20170121,173242,275
7756,14617904380638288,20170117,190516,30
7757,14621656465859676,20170209,183952,184
7758,14608342224813218,20170119,193517,30
7759,14613224837128292,20170211,142543,238
7760,14618765368203204,20170104,160039,132
7761,14612141583552898,20170116,211325,313
7762,14616822958579838,20170202,131619,73
7763,14610756335791294,20170130,103557,93
7764,14600608852357224,20170122,114350,46
7765,14590457654361960,20170126,151258,93
7766,14598253137904464,20170117,121404,352
7767,14608909393475726,20170119,164612,39
7768,14604995546301842,20170118,103522,651
7769,14617777346452516,20170110,191734,274
7770,14618855611232410,20170125,172245,164
7771,14608694253495462,20170121,092335,25
7772,14629995099773700,20170125,135802,192
7773,14601399000371680,20170204,135757,364
7774,14607388122145848,20170113,155358,20
7775,14621764346982872,20170201,131522,23
7776,14613834403250098,20170119,202716,146
7777,14605986554995580,20170201,162327,18
7778,1384206087993109,20170114,173939,57
7779,1613624748255181,20170103,221850,904
7780,14615349234158382,20170103,082017,24
7781,14616436191628488,20170211,221723,160
7782,14616516682211508,20170108,083847,337
7783,14614623249297398,20170125,104044,13
7784,14620606520752554,20170123,142401,132
7785,1454590884408612,20170131,125722,20
7786,14603239892002480,20170119,154755,20
7787,14613288998968966,20170210,102733,371
7788,14617012882833478,20170119,123708,315
7789,14608848266987518,20170202,182012,38
7790,1461167766722750,20170111,231103,773
7791,14604232142602876,20170207,142720,132
7792,14616711022060334,20170108,184604,341
7793,14616808782005280,20170131,154617,208
7794,14623505162729418,20170126,095051,233
7795,14606379577099946,20170128,183023,14
7796,14613198603819322,20170117,212156,173
7797,14610767673440746,20170112,172039,116
7798,14608108580948858,20170118,174049,70
7799,14612243246281416,20170109,182448,22
7800,14599241955538780,20170102,125605,773
7801,14611641113548592,20170120,165021,24
7802,1613789801605965,20170117,212041,28
7803,14613504785338014,20170105,103732,312
7804,14627472673136378,20170121,125942,37
7805,14601429127766934,20170131,143338,208
7806,14608303115912248,20170201,145643,116
7807,1587424669409173,20170105,182307,27
7808,14608152739526322,20170109,183247,350
7809,14617611702393014,20170109,130549,204
7810,14613524036860422,20170123,194314,350
7811,1487446860223709,20170102,213502,83
7812,14611217952890190,20170109,163257,54
7813,1483824147282977,20170123,173408,668
7814,1440384738501177,20170123,111046,369
7815,14609528772104216,20170113,143227,331
7816,14631788565273470,20170203,152252,222
7817,14596910036857790,20170207,181110,439
7818,14625024682787116,20170106,154907,125
7819,14619686739212808,20170115,202539,535
7820,14617125413886254,20170202,171633,104
7821,14623859128444724,20170129,141047,657
7822,1544751328068126,20170111,150541,170
7823,1483827049779210,20170112,223521,-10
7824,14614448200272862,20170121,153030,583
7825,14607937539157362,20170119,144055,261
7826,14606613345680090,20170118,161815,369
7827,14602372275793592,20170104,171707,332
7828,14622599854784718,20170112,182245,29
7829,14611316741248062,20170206,130037,36
7830,1416415808509454,20170119,223350,219
7831,14611361345192158,20170111,214035,28
7832,14612563680352834,20170104,181207,516
7833,14609832099272430,20170110,185358,54
7834,14607382920841216,20170125,163404,348
7835,1463020221088527,20170117,200810,336
7836,14609654944438274,20170116,192754,26
7837,14610045133853322,20170131,143844,260
7838,14619107855143300,20170211,104250,546
7839,1471860307425347,20170209,122900,14
7840,14611772619451654,20170111,205331,169
7841,14614786183291098,20170121,131421,10
7842,14625132154973816,20170130,120914,29
7843,14607696182606302,20170121,150751,348
7844,14607385690188042,20170115,131605,24
7845,14614059381664798,20170113,190326,103
7846,14600734955769402,20170117,150658,99
7847,14613815230167356,20170112,170323,37
7848,14605941164357442,20170125,123737,810
7849,14606840546989558,20170202,125348,674
7850,14594055576104150,20170202,181624,706
7851,14609054926950802,20170205,132638,452
7852,14613491900556430,20170207,111509,85
7853,14620351228525320,20170211,152923,130
7854,1474938239238127,20170103,192424,159
7855,14607160895893224,20170120,142955,129
7856,14623542059566202,20170210,152520,561
7857,14619437234782596,20170123,085410,370
7858,14613918273959092,20170131,181424,11
7859,14620689459046954,20170103,150845,119
7860,14610946043597406,20170125,213608,391
7861,14613378770867884,20170204,133051,78
7862,14624439559646364,20170117,092155,374
7863,14619897964758422,20170123,120358,613
7864,14614911100877694,20170103,100142,531
7865,14616914592846446,20170123,182336,356
7866,14616338212036070,20170122,214553,344
7867,1579718611570544,20170114,182923,74
7868,14608957567245066,20170124,184927,104
7869,14604744156694080,20170128,173304,51
7870,14606195341691198,20170129,164557,217
7871,14609862404223578,20170211,161522,134
7872,1514934574199174,20170104,121705,350
7873,14612159439243112,20170129,094801,6
7874,14620150786956714,20170105,091449,-3
7875,14621996075475334,20170103,223708,16
7876,14622303255048504,20170104,200513,69
7877,1617564497956944,20170201,131638,144
7878,14609788995527948,20170201,103603,362
7879,14612721853116318,20170113,194001,683
7880,14611317182348102,20170120,152619,24
7881,14614323438375872,20170203,141110,646
7882,14622207896046520,20170119,172825,187
7883,14609904572599674,20170130,121636,244
7884,14611000037327312,20170127,123316,704
7885,14592385694757702,20170123,150108,49
7886,14608021784013710,20170114,202803,13
7887,14619614407011322,20170116,183932,201
7888,14625072856556456,20170205,164322,678
7889,14619557538254372,20170120,185905,187
7890,14616679151926084,20170120,145453,364
7891,1434800260284039,20170120,195219,79
7892,1362515872963936,20170120,103700,360
7893,14628341302825118,20170207,193254,198
7894,14613019738737914,20170211,112511,30
7895,14618887321861736,20170127,160206,241
7896,14620961193737640,20170203,145330,218
7897,14608563583516360,20170112,171607,695
7898,14603841358162252,20170204,132622,208
7899,14623095990587298,20170209,173833,220
7900,14609230490674102,20170130,161028,749
7901,14614953248249026,20170120,133139,48
7902,1524904674519084,20170101,111305,12
7903,14607314552960694,20170122,114515,221
7904,14611904233004130,20170111,154758,24
7905,14603708277230106,20170128,234744,804
7906,14612148252237200,20170113,154237,678
7907,14608467072534360,20170127,144205,298
7908,14619126333099642,20170130,144207,162
7909,14617676054917560,20170125,155816,29
7910,14609526474708176,20170103,162557,94
7911,14612567627935628,20170102,231739,395
7912,14615564617149812,20170201,162046,145
7913,14621443350213522,20170128,171414,0
7914,14611421925884706,20170115,181736,14
7915,14616491431121396,20170121,101652,236
7916,14633374529963006,20170113,212734,34
7917,1511434485193669,20170117,225110,22
7918,14602941586285608,20170103,140659,325
7919,14617134161385772,20170121,120800,30
7920,14616939962170404,20170117,153537,349
7921,14618566561724178,20170204,180854,520
7922,14599519721222266,20170122,184632,314
7923,14606571886871172,20170122,141842,83
7924,14617188897666898,20170209,200624,385
7925,14612233165635796,20170122,213916,324
7926,14609240826987080,20170122,135228,12
7927,1456217483932516,20170110,121525,113
7928,14599662553616000,20170129,192255,610
7929,14609578111637946,20170203,134539,105
7930,1416338718209506,20170108,161343,8
7931,14616274876109272,20170107,071934,195
7932,14616890360897626,20170118,155451,5
7933,1588311945092615,20170108,141928,200
7934,14614790411771582,20170117,162856,44
7935,14622413501833222,20170209,195304,345
7936,14616835141835132,20170120,233824,52
7937,14610509856375264,20170104,142332,294
7938,14590433023650828,20170208,162718,17
7939,14617757135931362,20170110,151216,277
7940,14610523577737206,20170122,104947,98
7941,14603130938979932,20170122,191156,284
7942,14614169315921604,20170131,100637,583
7943,14604926900764598,20170122,154720,344
7944,14601249657813970,20170210,172652,152
7945,14623735336869360,20170131,141405,251
7946,14619534969948484,20170128,150644,708
7947,14601282118050804,20170123,095010,661
7948,14609942922375352,20170206,080725,340
7949,14618587120793132,20170201,195106,234
7950,14610561314764542,20170122,160131,523
7951,14624579960738690,20170106,173315,173
7952,14616933687489522,20170123,223211,508
7953,14608004326429410,20170124,103446,23
7954,14615321030340010,20170114,094606,651
7955,14609445917500670,20170206,164703,376
7956,14609919727864944,20170125,120307,47
7957,14608415661405802,20170115,170901,17
7958,14610412075261456,20170127,163549,396
7959,14614239028599308,20170111,093704,263
7960,14609725738369014,20170116,213756,349
7961,14618224439741854,20170118,161703,407
7962,14631631431261194,20170102,161009,257
7963,1496764598755604,20170102,162749,364
7964,14615926965673526,20170208,120101,123
7965,14607628977208174,20170204,174209,238
7966,14611728799576006,20170113,203431,61
7967,14605781790055828,20170130,114438,33
7968,14613191250018700,20170121,200700,52
7969,14607311639862516,20170131,145301,125
7970,14612603236425532,20170119,122651,103
7971,14622534665843914,20170129,111017,723
7972,1504696135562843,20170107,164410,621
7973,14617327264086832,20170124,195159,219
7974,1415392283847844,20170205,193928,351
7975,14619671934136336,20170202,220900,12
7976,14610695540128116,20170202,122519,44
7977,14609764506598970,20170104,230122,789
7978,14619473096478364,20170208,143438,186
7979,14601973127518590,20170116,111743,13
7980,14604276654322930,20170119,161503,304
7981,14604438929907540,20170121,141049,357
7982,14615938435423252,20170203,141632,257
7983,14610208647077998,20170124,200317,371
7984,14621661955323412,20170105,171738,230
7985,14622460721198608,20170108,203115,38
7986,14597254883880018,20170201,134244,159
7987,14614612480581666,20170114,154511,142
7988,14598591770142206,20170206,115102,361
7989,14623763705772048,20170204,105959,240
7990,1514842508469913,20170115,133936,161
7991,14615249607907354,20170118,095059,31
7992,1608526594891862,20170113,174307,196
7993,14618632578383956,20170130,144438,617
7994,14614587917561666,20170208,150205,523
