,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
9050,F14615244297124900,2017-01-29,1900-01-01 16:36:39,F286
9051,F14615362915496210,2017-01-30,1900-01-01 12:11:59,F42
9052,F14615350739796570,2017-02-09,1900-01-01 21:54:11,F355
9053,F14615228723636630,2017-02-06,1900-01-01 16:13:34,F313
9054,F14615338358673270,2017-02-08,1900-01-01 05:01:37,F779
9055,F14615379863619500,2017-01-15,1900-01-01 12:39:43,F666
9056,F14615389847090640,2017-01-27,1900-01-01 13:35:29,F260
9057,F14615426104544740,2017-01-14,1900-01-01 19:33:56,F644
9058,F14615345629319000,2017-01-04,1900-01-01 09:02:56,F570
9059,F14615396446378240,2017-01-03,1900-01-01 19:35:34,F47
9060,F14616935434220920,2017-01-14,1900-01-01 15:52:52,F851
9061,F14615183281945520,2017-02-04,1900-01-01 18:30:49,F107
9062,F14615341249566000,2017-02-01,1900-01-01 07:30:56,F695
9063,F14615342747560270,2017-02-12,1900-01-01 11:16:05,F756
9064,F14615407585359740,2017-02-02,1900-01-01 16:25:33,F21
9065,F14615213615941260,2017-02-08,1900-01-01 19:59:01,F254
9066,F14615407585359740,2017-01-15,1900-01-01 10:30:00,F861
9067,F14615350739796570,2017-01-19,1900-01-01 07:47:02,F837
9068,F14615342747560270,2017-02-12,1900-01-01 09:34:56,F408
9069,F14615422734112440,2017-01-14,1900-01-01 17:11:34,F297
9070,F14615437485485910,2017-01-28,1900-01-01 13:09:36,F190
9071,F14615362915496210,2017-01-12,1900-01-01 15:53:12,F12
9072,F14615437485485910,2017-01-31,1900-01-01 17:43:58,F229
9073,F14615341249566000,2017-02-02,1900-01-01 13:16:22,F348
9074,F14615286875279600,2017-02-01,1900-01-01 16:11:00,F779
9075,F14615401132124800,2017-02-04,1900-01-01 07:39:09,F190
9076,F14615212830453790,2017-02-05,1900-01-01 08:58:11,F231
9077,F14615350739796570,2017-01-29,1900-01-01 13:19:35,F17
9078,F14615169567198860,2017-01-29,1900-01-01 18:38:15,F188
9079,F14615205906858960,2017-02-09,1900-01-01 14:54:49,F144
9080,F14615224339316630,2017-01-29,1900-01-01 10:09:09,F682
9081,F14615367719980210,2017-01-29,1900-01-01 06:36:12,F190
9082,F14615169567198860,2017-02-01,1900-01-01 12:36:31,F20
9083,F14616970979264120,2017-02-07,1900-01-01 07:59:59,F160
9084,F14615367719980210,2017-01-13,1900-01-01 08:21:58,F20
9085,F1508338528891430,2017-01-12,1900-01-01 22:34:14,F65
9086,F14615230806211460,2017-02-01,1900-01-01 09:21:29,F87
9087,F14615220005192520,2017-01-19,1900-01-01 12:28:10,F21
9088,F14615340116986540,2017-01-23,1900-01-01 17:15:41,F20
9089,F14616947669245890,2017-01-12,1900-01-01 18:23:34,F458
9090,F14615224339316630,2017-01-27,1900-01-01 18:06:46,F357
9091,F14615209638088820,2017-01-14,1900-01-01 12:50:15,F21
9092,F1508338528891430,2017-02-12,1900-01-01 05:26:58,F259
9093,F14615224339316630,2017-02-02,1900-01-01 10:11:46,F21
9094,F14615224339316630,2017-01-27,1900-01-01 18:45:54,F66
9095,F14615368752090240,2017-01-15,1900-01-01 12:44:30,F12
9096,F14615230806211460,2017-01-01,1900-01-01 21:28:47,F16
9097,F14615342747560270,2017-02-01,1900-01-01 15:27:10,F467
9098,F1508338528891430,2017-02-12,1900-01-01 11:04:11,F883
9099,F14615228723636630,2017-01-14,1900-01-01 16:51:48,F756
9100,F14615341249566000,2017-01-30,1900-01-01 07:30:46,F1
9101,F1508348000516039,2017-01-25,1900-01-01 07:44:16,F779
9102,F14615169567198860,2017-01-29,1900-01-01 08:04:50,F529
9103,F1511450097286867,2017-02-02,1900-01-01 06:03:59,F13
9104,F14615388586584940,2017-02-06,1900-01-01 07:35:07,F20
9105,F14615337422429130,2017-01-26,1900-01-01 10:12:19,F15
9106,F14615426104544740,2017-01-15,1900-01-01 10:23:54,F105
9107,F14615166004947990,2017-02-05,1900-01-01 22:36:05,F779
9108,F14615228723636630,2017-01-19,1900-01-01 16:27:42,F173
9109,F14615442335644470,2017-02-02,1900-01-01 12:07:01,F354
9110,F14615363285427770,2017-02-04,1900-01-01 09:01:13,F254
9111,F14615362915496210,2017-01-24,1900-01-01 06:19:30,F662
9112,F14615362915496210,2017-02-11,1900-01-01 09:44:13,F87
9113,F14615169567198860,2017-02-05,1900-01-01 17:41:16,F206
9114,F1511265983244300,2017-01-13,1900-01-01 19:23:04,F47
9115,F14615442335644470,2017-02-05,1900-01-01 12:02:10,F485
9116,F14615224293646630,2017-01-25,1900-01-01 14:33:17,F388
9117,F14615379863619500,2017-02-11,1900-01-01 15:38:57,F756
9118,F14615166004947990,2017-01-22,1900-01-01 11:32:02,F87
9119,F14615224339316630,2017-01-19,1900-01-01 15:31:44,F618
9120,F14615367719980210,2017-01-29,1900-01-01 06:35:40,F26
9121,F14615224339316630,2017-01-10,1900-01-01 21:23:22,F20
9122,F14615388134447370,2017-01-04,1900-01-01 20:44:09,F470
9123,F14615367719980210,2017-01-19,1900-01-01 09:44:28,F121
9124,F14615367719980210,2017-01-19,1900-01-01 08:34:56,F20
9125,F14615396446378240,2017-01-31,1900-01-01 13:38:46,F695
9126,F14615367719980210,2017-01-08,1900-01-01 19:47:26,F20
9127,F14615287455297730,2017-01-06,1900-01-01 13:50:56,F779
9128,F14615442335644470,2017-01-30,1900-01-01 09:17:34,F645
9129,F14615215913165090,2017-02-06,1900-01-01 07:54:12,F731
9130,F14615224339316630,2017-01-28,1900-01-01 10:17:33,F779
9131,F14615337422429130,2017-01-27,1900-01-01 08:49:06,F138
9132,F14615224339316630,2017-01-28,1900-01-01 06:56:52,F20
9133,F14615224339316630,2017-01-24,1900-01-01 11:57:14,F255
9134,F14615228723636630,2017-01-16,1900-01-01 16:46:44,F21
9135,F14615224293646630,2017-01-12,1900-01-01 21:01:55,F644
9136,F14615224293646630,2017-01-09,1900-01-01 21:21:21,F38
9137,F14615224339316630,2017-01-27,1900-01-01 15:50:07,F188
9138,F14616970979264120,2017-02-09,1900-01-01 23:58:01,F94
9139,F1511450097286867,2017-01-31,1900-01-01 16:48:11,F188
9140,F14615362915496210,2017-02-12,1900-01-01 13:13:07,F324
9141,F14616991777363860,2017-02-09,1900-01-01 13:13:56,F190
9142,F14615215913165090,2017-02-01,1900-01-01 11:56:50,F267
9143,F14615363285427770,2017-02-03,1900-01-01 16:05:04,F99
9144,F14615362915496210,2017-01-04,1900-01-01 23:17:57,F101
9145,F14615432649032910,2017-02-03,1900-01-01 05:40:57,F644
9146,F14617008108978690,2017-01-24,1900-01-01 12:07:29,F779
9147,F14615350739796570,2017-01-29,1900-01-01 08:20:43,F505
9148,F14615244297124900,2017-01-12,1900-01-01 12:00:33,F64
9149,F14615339806425970,2017-01-18,1900-01-01 18:04:35,F270
9150,F14615202088856090,2017-01-27,1900-01-01 06:27:43,F744
9151,F14615367719980210,2017-02-02,1900-01-01 14:26:56,F20
9152,F14615224339316630,2017-02-09,1900-01-01 11:47:42,F255
9153,F14615224339316630,2017-01-28,1900-01-01 13:35:05,F11
9154,F14615224339316630,2017-01-28,1900-01-01 14:28:22,F796
9155,F1511450097286867,2017-01-06,1900-01-01 20:39:48,F284
9156,F14615396446378240,2017-01-05,1900-01-01 08:17:11,F651
9157,F14615426104544740,2017-01-25,1900-01-01 09:31:45,F91
9158,F14615362915496210,2017-01-28,1900-01-01 21:40:18,F654
9159,F14616935434220920,2017-01-28,1900-01-01 15:51:12,F350
9160,F14615224339316630,2017-01-15,1900-01-01 13:58:47,F644
9161,F14615286875279600,2017-02-01,1900-01-01 07:22:47,F476
9162,F1511450097286867,2017-01-29,1900-01-01 05:40:57,F18
9163,F1511351423050227,2017-01-16,1900-01-01 14:53:34,F20
9164,F14615209638088820,2017-02-06,1900-01-01 17:18:12,F155
9165,F14615224339316630,2017-02-01,1900-01-01 08:48:22,F829
9166,F14617010392501520,2017-01-21,1900-01-01 16:32:01,F679
9167,F1511351423050227,2017-01-11,1900-01-01 15:46:29,F477
9168,F14615381297671210,2017-02-12,1900-01-01 13:06:48,F852
9169,F14615230806211460,2017-02-05,1900-01-01 14:12:08,F434
9170,F14615224339316630,2017-01-28,1900-01-01 10:31:51,F188
9171,F1511450097286867,2017-01-17,1900-01-01 10:55:26,F100
9172,F14615227001859360,2017-01-26,1900-01-01 17:02:35,F33
9173,F14615393701629500,2017-01-20,1900-01-01 12:08:16,F872
9174,F14615223521819060,2017-02-04,1900-01-01 18:07:04,F21
9175,F14615219982357520,2017-01-03,1900-01-01 20:19:49,F109
9176,F14615341249566000,2017-01-07,1900-01-01 11:39:28,F254
9177,F14615220009759520,2017-01-10,1900-01-01 22:13:27,F883
9178,F14615407585359740,2017-01-28,1900-01-01 15:04:36,F849
9179,F14615442335644470,2017-01-15,1900-01-01 13:07:09,F358
9180,F14615224339316630,2017-01-29,1900-01-01 08:20:52,F9
9181,F14615194667453690,2017-02-04,1900-01-01 13:34:18,F585
9182,F1508363701971647,2017-02-04,1900-01-01 14:19:02,F872
9183,F14615337422429130,2017-02-04,1900-01-01 20:40:14,F274
9184,F14615390824437770,2017-02-08,1900-01-01 17:45:21,F103
9185,F14615341249566000,2017-01-22,1900-01-01 15:48:46,F91
9186,F14615437485485910,2017-01-15,1900-01-01 12:50:38,F518
9187,F14615396446378240,2017-02-12,1900-01-01 23:58:07,F804
9188,F14615228723636630,2017-01-25,1900-01-01 11:34:08,F20
9189,F14615407585359740,2017-02-08,1900-01-01 12:26:25,F304
9190,F14615230806211460,2017-01-27,1900-01-01 12:32:08,F30
9191,F14615169567198860,2017-02-12,1900-01-01 17:01:54,F679
9192,F14615362915496210,2017-02-06,1900-01-01 17:54:30,F644
9193,F14615178436353960,2017-02-12,1900-01-01 12:09:05,F207
9194,F14615224339316630,2017-02-05,1900-01-01 10:22:18,F20
9195,F14615340116986540,2017-01-08,1900-01-01 21:42:17,F47
9196,F14616970979264120,2017-02-08,1900-01-01 09:27:21,F336
9197,F1508316675572647,2017-01-19,1900-01-01 21:47:41,F249
9198,F14615224339316630,2017-01-12,1900-01-01 11:15:30,F698
9199,F14615362915496210,2017-01-22,1900-01-01 22:07:44,F185
9200,F14615339806425970,2017-01-22,1900-01-01 07:30:10,F528
9201,F14615213693580260,2017-02-03,1900-01-01 14:30:12,F20
9202,F14615368752090240,2017-01-25,1900-01-01 14:29:15,F499
9203,F1511351423050227,2017-01-25,1900-01-01 08:54:17,F252
9204,F14615238277805200,2017-02-11,1900-01-01 11:25:23,F3
9205,F1511351423050227,2017-02-03,1900-01-01 17:10:30,F63
9206,F14615381681303770,2017-01-21,1900-01-01 19:52:31,F20
9207,F14616947523101890,2017-01-19,1900-01-01 08:21:46,F18
9208,F14615384343846500,2017-02-12,1900-01-01 05:11:39,F623
9209,F14615363285427770,2017-01-11,1900-01-01 18:06:59,F283
9210,F14616947669245890,2017-01-10,1900-01-01 15:37:49,F77
9211,F14615437485485910,2017-01-11,1900-01-01 12:08:27,F779
9212,F14615338358673270,2017-01-28,1900-01-01 09:04:49,F458
9213,F14615209638088820,2017-01-28,1900-01-01 08:21:47,F350
9214,F14615395354901770,2017-01-13,1900-01-01 15:09:13,F287
9215,F14615178436353960,2017-02-05,1900-01-01 11:18:56,F193
9216,F14616935434220920,2017-01-15,1900-01-01 21:35:34,F548
9217,F14615367719980210,2017-01-17,1900-01-01 15:52:58,F388
9218,F14615224339316630,2017-02-05,1900-01-01 10:34:08,F842
9219,F14615389847090640,2017-01-31,1900-01-01 10:02:56,F20
9220,F14615367719980210,2017-01-29,1900-01-01 07:14:53,F20
9221,F14615337422429130,2017-01-18,1900-01-01 11:38:35,F138
9222,F14615169567198860,2017-02-07,1900-01-01 20:50:32,F91
9223,F14615418322390440,2017-02-04,1900-01-01 23:58:49,F337
9224,F14615194667453690,2017-02-12,1900-01-01 19:00:23,F18
9225,F14615337422429130,2017-02-05,1900-01-01 11:33:19,F255
9226,F14615443733160180,2017-01-28,1900-01-01 14:57:40,F11
9227,F14615362915496210,2017-02-05,1900-01-01 10:21:12,F18
9228,F14615224339316630,2017-01-29,1900-01-01 10:11:21,F20
9229,F14615224339316630,2017-01-29,1900-01-01 12:21:47,F20
9230,F14615350474910570,2017-01-25,1900-01-01 23:57:07,F461
9231,F14615209638088820,2017-01-05,1900-01-01 20:45:47,F291
9232,F1508316675572647,2017-02-06,1900-01-01 06:24:53,F137
9233,F14615341249566000,2017-02-10,1900-01-01 08:14:22,F121
9234,F14615336477051000,2017-01-07,1900-01-01 09:45:48,F190
9235,F14615220009759520,2017-01-12,1900-01-01 22:18:06,F758
9236,F14615442335644470,2017-02-08,1900-01-01 13:05:20,F0
9237,F14615341249566000,2017-01-05,1900-01-01 11:44:46,F231
9238,F14615368752090240,2017-02-07,1900-01-01 10:38:43,F267
9239,F14615340116986540,2017-01-30,1900-01-01 08:35:02,F829
9240,F14615224339316630,2017-01-24,1900-01-01 08:45:05,F20
9241,F14615342747560270,2017-02-07,1900-01-01 10:42:05,F26
9242,F14615342747560270,2017-02-06,1900-01-01 16:52:47,F283
9243,F14615169567198860,2017-02-10,1900-01-01 19:07:14,F358
9244,F14615169567198860,2017-01-13,1900-01-01 13:05:54,F1
9245,F14615372369190770,2017-01-15,1900-01-01 15:38:49,F24
9246,F14615286875279600,2017-01-11,1900-01-01 12:37:34,F15
9247,F14615342747560270,2017-01-27,1900-01-01 05:32:30,F539
9248,F14615443733160180,2017-01-07,1900-01-01 21:24:05,F108
9249,F14615362915496210,2017-01-29,1900-01-01 22:13:48,F513
9250,F14615342747560270,2017-01-19,1900-01-01 12:45:10,F18
9251,F14615213615941260,2017-01-27,1900-01-01 12:44:36,F384
9252,F14616970979264120,2017-02-02,1900-01-01 08:52:47,F691
9253,F14615343172295840,2017-01-22,1900-01-01 21:03:45,F740
9254,F14615362915496210,2017-02-04,1900-01-01 11:29:10,F6
9255,F14615362915496210,2017-01-02,1900-01-01 15:37:10,F594
9256,F14615422734112440,2017-02-05,1900-01-01 09:33:49,F474
9257,F14615372369190770,2017-02-04,1900-01-01 08:05:55,F101
9258,F14615362915496210,2017-02-12,1900-01-01 17:09:48,F255
9259,F14615238277805200,2017-01-25,1900-01-01 23:51:29,F173
9260,F14616935434220920,2017-01-24,1900-01-01 13:48:56,F201
9261,F14615362915496210,2017-01-05,1900-01-01 14:55:53,F20
9262,F14615350739796570,2017-01-26,1900-01-01 11:05:43,F34
9263,F14615224339316630,2017-02-04,1900-01-01 10:59:51,F269
9264,F14615342747560270,2017-01-26,1900-01-01 21:10:54,F779
9265,F14615223521819060,2017-01-28,1900-01-01 21:40:25,F187
9266,F14615337422429130,2017-02-01,1900-01-01 12:47:24,F189
9267,F14615341249566000,2017-01-27,1900-01-01 08:08:06,F190
9268,F14615220009759520,2017-01-27,1900-01-01 11:32:51,F24
9269,F1508316675572647,2017-01-13,1900-01-01 21:34:44,F64
9270,F14615339806425970,2017-02-09,1900-01-01 13:11:01,F551
9271,F14615228723636630,2017-01-26,1900-01-01 11:42:12,F779
9272,F14615336477051000,2017-01-26,1900-01-01 20:09:22,F806
9273,F14615220009759520,2017-01-13,1900-01-01 13:35:39,F477
9274,F14615368752090240,2017-01-28,1900-01-01 17:46:15,F219
9275,F14616970979264120,2017-02-03,1900-01-01 11:20:49,F684
9276,F14615443459135610,2017-01-29,1900-01-01 17:07:42,F438
9277,F14615339806425970,2017-01-21,1900-01-01 23:56:58,F42
9278,F14616970979264120,2017-01-22,1900-01-01 09:06:59,F278
9279,F14615437485485910,2017-01-19,1900-01-01 07:17:32,F779
9280,F14615342747560270,2017-02-07,1900-01-01 07:42:45,F179
9281,F14615224339316630,2017-01-06,1900-01-01 10:51:00,F20
9282,F14615286875279600,2017-01-19,1900-01-01 10:43:08,F20
9283,F14615220484732090,2017-01-04,1900-01-01 20:46:28,F111
9284,F14615362915496210,2017-01-06,1900-01-01 17:40:36,F14
9285,F14615224339316630,2017-01-22,1900-01-01 11:16:59,F20
9286,F14615337422429130,2017-01-03,1900-01-01 18:50:28,F604
9287,F14615286875279600,2017-01-04,1900-01-01 15:25:31,F255
9288,F14615362915496210,2017-01-31,1900-01-01 13:52:56,F644
9289,F14615426104544740,2017-01-28,1900-01-01 18:31:13,F779
9290,F14615442335644470,2017-01-24,1900-01-01 13:59:43,F790
9291,F14616947669245890,2017-01-24,1900-01-01 13:48:29,F769
9292,F14615166004947990,2017-01-11,1900-01-01 11:31:07,F157
9293,F14615224339316630,2017-01-29,1900-01-01 10:05:44,F20
9294,F14615336865250570,2017-01-15,1900-01-01 13:58:15,F703
9295,F14615212830453790,2017-01-29,1900-01-01 09:00:25,F13
9296,F14615443733160180,2017-01-15,1900-01-01 11:53:54,F188
9297,F14615224339316630,2017-01-28,1900-01-01 08:37:55,F91
9298,F14615341249566000,2017-01-19,1900-01-01 09:28:45,F219
9299,F14615442335644470,2017-01-30,1900-01-01 16:37:03,F196
9300,F14615230806211460,2017-01-27,1900-01-01 12:12:45,F15
9301,F1511450097286867,2017-02-02,1900-01-01 07:23:43,F769
9302,F14615367719980210,2017-01-29,1900-01-01 06:59:12,F255
9303,F14615437485485910,2017-02-04,1900-01-01 07:19:19,F352
9304,F14615342747560270,2017-01-20,1900-01-01 07:22:55,F861
9305,F14615228723636630,2017-02-03,1900-01-01 19:03:19,F644
9306,F14615169567198860,2017-02-05,1900-01-01 22:59:12,F138
9307,F14615224339316630,2017-01-29,1900-01-01 06:50:32,F190
9308,F14615166004947990,2017-01-24,1900-01-01 15:24:35,F650
9309,F14615415193963470,2017-01-25,1900-01-01 12:43:49,F749
9310,F14615232970942060,2017-01-22,1900-01-01 12:16:12,F656
9311,F14615224339316630,2017-01-26,1900-01-01 05:36:51,F229
9312,F14615396446378240,2017-01-14,1900-01-01 19:59:26,F779
9313,F14615169567198860,2017-01-24,1900-01-01 17:06:36,F480
9314,F14615359243591670,2017-02-04,1900-01-01 06:49:52,F34
9315,F14615430050428180,2017-02-03,1900-01-01 05:49:11,F781
9316,F14615367852427770,2017-01-21,1900-01-01 20:14:36,F675
9317,F14615238277805200,2017-01-25,1900-01-01 14:02:32,F779
9318,F14615386348777770,2017-01-19,1900-01-01 12:47:10,F883
9319,F14615169567198860,2017-01-06,1900-01-01 17:15:04,F1
9320,F14615396446378240,2017-01-09,1900-01-01 20:01:36,F421
9321,F14615224339316630,2017-02-04,1900-01-01 07:37:02,F756
9322,F14615367852427770,2017-02-04,1900-01-01 21:46:21,F852
9323,F14616935434220920,2017-01-04,1900-01-01 12:52:40,F205
9324,F14615194667453690,2017-01-17,1900-01-01 10:14:31,F203
9325,F14615442335644470,2017-01-29,1900-01-01 19:14:02,F255
9326,F14615286875279600,2017-02-05,1900-01-01 11:42:13,F79
9327,F14615230806211460,2017-02-04,1900-01-01 09:10:01,F529
9328,F1508348000516039,2017-02-03,1900-01-01 11:06:42,F20
9329,F14615417034482740,2017-01-20,1900-01-01 06:45:26,F341
9330,F14616991777363860,2017-02-06,1900-01-01 20:33:51,F267
9331,F14616991777363860,2017-02-04,1900-01-01 11:17:23,F645
9332,F14615169567198860,2017-01-28,1900-01-01 20:02:55,F470
9333,F1508316675572647,2017-01-29,1900-01-01 10:53:29,F91
9334,F14615362915496210,2017-01-05,1900-01-01 15:51:48,F220
9335,F14615342747560270,2017-02-12,1900-01-01 12:34:10,F185
9336,F14615341249566000,2017-01-16,1900-01-01 19:33:44,F328
9337,F14615339806425970,2017-01-22,1900-01-01 17:46:05,F254
9338,F14615345898776570,2017-01-18,1900-01-01 13:41:47,F354
9339,F14615426593218310,2017-01-29,1900-01-01 17:36:56,F829
9340,F14615379863619500,2017-01-29,1900-01-01 07:08:11,F336
9341,F14615426104544740,2017-01-18,1900-01-01 16:25:05,F246
9342,F14615224339316630,2017-01-20,1900-01-01 13:54:29,F34
9343,F14615362915496210,2017-01-28,1900-01-01 12:21:00,F769
9344,F14616970979264120,2017-01-24,1900-01-01 20:35:52,F822
9345,F14615442335644470,2017-02-04,1900-01-01 10:19:09,F265
9346,F14615362915496210,2017-02-12,1900-01-01 19:38:03,F87
9347,F14615220484732090,2017-02-03,1900-01-01 21:21:51,F63
9348,F14615416349428180,2017-01-17,1900-01-01 15:56:12,F228
9349,F14615362915496210,2017-02-02,1900-01-01 21:40:48,F57
9350,F14615389847090640,2017-02-08,1900-01-01 17:41:23,F661
9351,F14615442335644470,2017-01-08,1900-01-01 16:09:53,F9
9352,F14615224339316630,2017-01-10,1900-01-01 11:11:32,F809
9353,F1511183507398538,2017-02-10,1900-01-01 10:52:37,F15
9354,F14615166004947990,2017-01-20,1900-01-01 16:15:27,F533
9355,F14615224339316630,2017-01-28,1900-01-01 21:02:22,F642
9356,F1511450097286867,2017-01-28,1900-01-01 21:19:16,F698
9357,F14615286875279600,2017-02-05,1900-01-01 10:03:28,F740
9358,F14615220009759520,2017-02-02,1900-01-01 11:37:43,F252
9359,F1508316675572647,2017-01-17,1900-01-01 13:22:09,F90
9360,F14615366820272070,2017-02-09,1900-01-01 13:08:03,F499
9361,F14615230806211460,2017-01-11,1900-01-01 14:56:56,F47
9362,F14615286875279600,2017-01-19,1900-01-01 17:30:05,F31
9363,F14615437485485910,2017-02-04,1900-01-01 09:59:35,F598
9364,F14615220416227090,2017-01-26,1900-01-01 15:23:41,F313
9365,F14615224339316630,2017-02-11,1900-01-01 06:31:36,F354
9366,F14615286875279600,2017-01-23,1900-01-01 07:09:06,F644
9367,F14615238277805200,2017-02-06,1900-01-01 22:16:04,F190
9368,F14615224339316630,2017-02-12,1900-01-01 07:17:46,F717
9369,F14615224339316630,2017-02-03,1900-01-01 06:30:25,F270
9370,F14615372369190770,2017-01-14,1900-01-01 12:15:22,F426
9371,F14617010392501520,2017-01-26,1900-01-01 21:41:46,F2
9372,F14615385618053210,2017-01-12,1900-01-01 17:23:08,F11
9373,F14615224339316630,2017-01-28,1900-01-01 12:37:08,F644
9374,F14615224339316630,2017-01-29,1900-01-01 11:51:47,F834
9375,F14615228723636630,2017-01-17,1900-01-01 20:49:05,F513
9376,F14615330681559970,2017-01-29,1900-01-01 12:22:08,F119
9377,F14615209638088820,2017-01-22,1900-01-01 11:41:20,F298
9378,F1508348000516039,2017-01-28,1900-01-01 17:00:34,F3
9379,F14615368752090240,2017-01-28,1900-01-01 07:19:20,F269
9380,F14615330681559970,2017-01-24,1900-01-01 23:58:49,F20
9381,F1511581759754598,2017-01-29,1900-01-01 09:11:29,F231
9382,F14616991777363860,2017-01-10,1900-01-01 15:13:04,F185
9383,F14617010392501520,2017-02-01,1900-01-01 16:35:45,F758
9384,F14615426104544740,2017-02-12,1900-01-01 11:43:19,F351
9385,F14615224339316630,2017-01-29,1900-01-01 06:55:02,F9
9386,F14615224339316630,2017-01-07,1900-01-01 21:20:30,F32
9387,F14615209638088820,2017-01-27,1900-01-01 08:17:30,F87
9388,F14615443760562180,2017-01-31,1900-01-01 13:58:26,F21
9389,F14615350474910570,2017-02-09,1900-01-01 23:32:05,F15
9390,F14615379863619500,2017-01-20,1900-01-01 06:13:40,F676
9391,F14615350739796570,2017-02-04,1900-01-01 17:01:32,F644
9392,F14615224339316630,2017-01-29,1900-01-01 10:05:47,F20
9393,F1511351423050227,2017-01-25,1900-01-01 07:26:31,F5
9394,F14616935434220920,2017-02-04,1900-01-01 20:07:14,F190
9395,F14615393596588500,2017-01-31,1900-01-01 17:34:25,F3
9396,F14615339806425970,2017-01-29,1900-01-01 16:17:03,F18
9397,F14615415193963470,2017-02-06,1900-01-01 13:45:56,F21
9398,F14615224339316630,2017-01-12,1900-01-01 16:54:01,F11
9399,F14615230806211460,2017-02-06,1900-01-01 19:24:02,F202
9400,F14615339806425970,2017-02-01,1900-01-01 13:12:19,F270
9401,F14615393701629500,2017-01-28,1900-01-01 17:10:34,F190
9402,F1511450097286867,2017-02-09,1900-01-01 17:35:59,F751
9403,F14615215913165090,2017-01-22,1900-01-01 19:30:19,F235
9404,F14615362915496210,2017-01-28,1900-01-01 11:44:38,F405
9405,F14615342747560270,2017-01-24,1900-01-01 10:22:02,F233
9406,F14615205906858960,2017-01-15,1900-01-01 15:01:17,F265
9407,F14615220009759520,2017-01-30,1900-01-01 05:09:23,F50
9408,F14615350739796570,2017-01-18,1900-01-01 23:09:57,F190
9409,F14615362915496210,2017-02-02,1900-01-01 09:09:12,F306
9410,F14615367719980210,2017-02-05,1900-01-01 06:57:59,F779
9411,F14616991777363860,2017-01-29,1900-01-01 10:19:41,F47
9412,F14615220009759520,2017-02-11,1900-01-01 18:41:44,F266
9413,F14615220009759520,2017-02-03,1900-01-01 12:51:28,F779
9414,F14615367719980210,2017-02-09,1900-01-01 05:27:03,F357
9415,F14615184263859660,2017-02-03,1900-01-01 10:15:09,F243
9416,F14615194667453690,2017-02-06,1900-01-01 15:37:47,F756
9417,F14615194667453690,2017-02-06,1900-01-01 12:29:29,F230
9418,F14616991777363860,2017-01-12,1900-01-01 15:23:49,F747
9419,F14615341249566000,2017-02-01,1900-01-01 12:48:30,F651
9420,F14615341249566000,2017-02-04,1900-01-01 19:23:08,F100
9421,F14615223521819060,2017-01-29,1900-01-01 09:29:12,F57
9422,F1511265983244300,2017-02-06,1900-01-01 09:46:52,F188
9423,F14615362915496210,2017-01-06,1900-01-01 10:18:48,F32
9424,F14615396446378240,2017-01-21,1900-01-01 10:52:50,F21
9425,F14615224339316630,2017-01-31,1900-01-01 12:39:18,F260
9426,F14615388134447370,2017-01-23,1900-01-01 10:56:23,F219
9427,F14615224339316630,2017-02-04,1900-01-01 11:33:52,F190
9428,F14615442335644470,2017-01-23,1900-01-01 22:23:14,F173
9429,F14615224339316630,2017-01-29,1900-01-01 10:05:20,F20
9430,F14615366112382500,2017-01-28,1900-01-01 15:56:10,F260
9431,F14615169567198860,2017-01-26,1900-01-01 08:53:01,F169
9432,F14615390824437770,2017-01-23,1900-01-01 09:18:03,F100
9433,F14615213615941260,2017-01-07,1900-01-01 12:42:24,F152
9434,F14615362915496210,2017-01-30,1900-01-01 13:36:16,F8
9435,F14615244297124900,2017-01-13,1900-01-01 14:11:57,F484
9436,F14615367719980210,2017-01-29,1900-01-01 07:27:15,F20
9437,F14615388134447370,2017-01-21,1900-01-01 08:43:05,F190
9438,F14615330681559970,2017-01-27,1900-01-01 21:28:49,F255
9439,F14615230806211460,2017-01-26,1900-01-01 11:45:52,F267
9440,F14615220009759520,2017-01-28,1900-01-01 19:57:59,F255
9441,F1511351423050227,2017-01-22,1900-01-01 13:15:53,F854
9442,F14615388641388940,2017-01-15,1900-01-01 05:23:24,F883
9443,F14615442335644470,2017-02-08,1900-01-01 22:18:03,F645
9444,F14615389847090640,2017-01-14,1900-01-01 11:18:12,F201
9445,F14615228723636630,2017-02-02,1900-01-01 17:31:57,F231
9446,F14615362915496210,2017-02-03,1900-01-01 05:32:27,F644
9447,F14615442335644470,2017-02-09,1900-01-01 23:32:29,F207
9448,F14615330681559970,2017-02-11,1900-01-01 13:33:16,F185
9449,F14615194667453690,2017-01-11,1900-01-01 17:15:19,F101
9450,F1511070392230259,2017-01-02,1900-01-01 10:37:07,F480
9451,F14615194667453690,2017-02-04,1900-01-01 14:08:47,F21
9452,F14615194667453690,2017-02-01,1900-01-01 17:03:47,F84
9453,F14615443733160180,2017-02-10,1900-01-01 06:14:08,F114
9454,F14616972901943720,2017-01-16,1900-01-01 19:30:58,F24
9455,F14615224339316630,2017-01-26,1900-01-01 06:56:19,F20
9456,F14615366112382500,2017-02-02,1900-01-01 11:59:41,F513
9457,F14615342747560270,2017-02-04,1900-01-01 08:33:58,F540
9458,F14615407585359740,2017-01-24,1900-01-01 20:42:16,F119
