,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
8833,14620850756597180,20170102,162756,608
8834,14626544825767970,20170114,135126,565
8835,14619925088144070,20170211,124537,879
8836,14628508993044864,20170211,173756,804
8837,14621640067046776,20170206,142142,691
8838,1555877681525245,20170120,143004,764
8839,14632774142924370,20170125,170118,328
8840,14618336628810440,20170206,162148,51
8841,14614412483722428,20170104,113540,22
8842,14628325302447154,20170202,183635,846
8843,14627372175844784,20170202,154705,178
8844,14627285573203690,20170211,135912,227
8845,14624392495191476,20170104,142924,369
8846,14626930830312082,20170110,191114,120
8847,14621684908935468,20170210,170315,284
8848,14628429521521076,20170114,214435,658
8849,14623678269552032,20170129,184042,248
8850,14631322960552668,20170113,125425,180
8851,1556489997934083,20170211,132916,66
8852,14617047231037016,20170207,155138,248
8853,14623915993591786,20170119,174722,336
8854,14626214946609096,20170106,193653,632
8855,14628007036953458,20170102,161627,673
8856,14624482747410278,20170206,181633,124
8857,14621347563239466,20170109,104619,622
8858,14619873840458824,20170208,192506,302
8859,14618304036309232,20170117,180303,222
8860,14617486386166694,20170212,171348,409
8861,14627748421050522,20170119,125405,186
8862,14616490577966358,20170125,144646,720
8863,14618409988276166,20170118,164838,237
8864,14615397289929026,20170107,195201,113
8865,14622145513867366,20170112,190900,19
8866,14623113260441730,20170125,113527,49
8867,14625395960366662,20170204,175616,234
8868,14612833033299166,20170108,155736,357
8869,14623203526444908,20170211,222801,155
8870,14621192039373594,20170205,182513,219
8871,14615267114392610,20170126,121555,578
8872,14621074463239100,20170110,183340,51
8873,14620558996161588,20170127,183337,5
8874,14614333391761286,20170206,211948,836
8875,14628556385043158,20170207,123742,110
8876,14622904104849924,20170207,195908,111
8877,14634127864504898,20170208,111716,154
8878,14630000448112734,20170205,222126,153
8879,14622042576740434,20170112,143930,757
8880,14630218388290596,20170128,084833,212
8881,14631248717902266,20170205,200504,340
8882,14619741056218950,20170102,165123,228
8883,14621522167307640,20170210,080414,674
8884,14620826440957502,20170126,182612,24
8885,14627646147542846,20170210,000909,666
8886,14618863272719684,20170125,132322,166
8887,14618756567535048,20170211,233622,338
8888,14621324396297806,20170116,170135,868
8889,14627097756482694,20170107,155141,79
8890,14621094824075598,20170209,085446,19
8891,1615660390488075,20170203,201753,946
8892,14628992852219470,20170206,202748,823
8893,14621761095182918,20170118,161926,33
8894,14628827219154630,20170121,202501,95
8895,14618601307869722,20170209,123825,39
8896,14622339584100380,20170212,221122,650
8897,14618014399488078,20170127,205525,257
8898,14615055235565998,20170113,193843,231
8899,14619895952895702,20170211,200636,658
8900,14629092691800144,20170211,212636,829
8901,14614972034629990,20170202,180318,306
8902,14617510299597966,20170210,121657,384
8903,14629142603057294,20170128,110711,106
8904,14623302762138622,20170126,135415,18
8905,14622806317172114,20170109,071250,200
8906,14622113884631496,20170121,153931,23
8907,14623956171766516,20170202,163728,712
8908,14623487145893536,20170112,170328,273
8909,14626367651898224,20170108,085155,633
8910,14621836323088022,20170204,175718,400
8911,14634280080776870,20170208,160336,629
8912,14623222980794568,20170210,112925,718
8913,14622381680929004,20170131,101206,713
8914,14612850162027636,20170210,214354,150
8915,14639718785188320,20170208,142800,864
8916,14633313075276828,20170123,135237,2
8917,14624147688607934,20170119,170023,826
8918,14629093211668048,20170121,145653,133
8919,14614068620970262,20170115,133154,714
8920,14626947292795700,20170208,203225,287
8921,14627859500805416,20170109,142213,260
8922,14628172383828392,20170127,100937,774
8923,14626770569215578,20170122,123838,56
8924,14619634310993982,20170105,140648,211
8925,14636717079727384,20170111,142442,70
8926,14623137527507892,20170130,095538,107
8927,14620632694329128,20170210,204901,623
8928,14627306770948744,20170103,193359,112
8929,14627321932449806,20170209,150331,339
8930,14625863263192612,20170121,114752,692
8931,14618774096995028,20170102,200545,547
8932,14619300448806774,20170108,172259,263
8933,14628126204855206,20170123,183504,25
8934,14626078132080168,20170209,194031,85
8935,14623048773191308,20170104,155734,334
8936,14626132560017932,20170209,125418,80
8937,14614470819448806,20170201,223501,229
8938,14628945707027152,20170211,185048,248
8939,14620523914924068,20170211,184508,651
8940,14626275941161138,20170203,134435,274
8941,14623645432542244,20170206,232239,21
8942,14610604403410516,20170205,191357,131
8943,14620122287102292,20170210,174827,84
8944,14618924488149946,20170207,184353,755
8945,14621889926588808,20170201,162550,145
8946,14622470363698110,20170203,125835,300
8947,14630157249987202,20170112,185627,388
8948,14624941011623812,20170206,172207,233
8949,14620371543741964,20170112,025603,72
8950,14632036592151138,20170209,165549,810
8951,14617059836356784,20170203,162101,206
8952,14614276488953640,20170113,220238,14
8953,14610219503913900,20170208,122835,92
8954,14617607145999798,20170210,140106,541
8955,14623581463846928,20170210,062007,84
8956,14621868147930756,20170115,162611,41
8957,1481414085698665,20170129,142409,172
8958,14625870603044758,20170202,163633,97
8959,14623332369665976,20170107,182723,143
8960,14631719147156026,20170118,205209,31
8961,14627991543314568,20170211,195854,795
8962,14624257223199892,20170119,092123,210
8963,14622538150009244,20170117,175241,300
8964,14623299423037578,20170111,215805,85
8965,14615299670955982,20170115,113122,599
8966,14632520913430548,20170209,103545,82
8967,14612479318820484,20170123,083407,174
8968,14617596464913314,20170209,213216,256
8969,14624835695050982,20170207,121039,89
8970,14626370332631204,20170207,173839,676
8971,14619261226020596,20170105,174610,321
8972,14621479043871188,20170113,181148,604
8973,14628136220189140,20170115,195557,684
8974,14620233742973738,20170202,183411,759
8975,14624234794706958,20170211,185045,94
8976,14622096651535606,20170210,213838,232
8977,14623208000459594,20170130,213528,767
8978,14622697641806274,20170109,213608,864
8979,14627653097494064,20170204,154055,159
8980,14626033714225148,20170208,195100,676
8981,14624992036789842,20170202,170231,247
8982,14614660412590264,20170129,112632,71
8983,14624484775026382,20170209,203700,137
8984,14627013875271310,20170210,210201,650
8985,14620945713226672,20170209,204340,579
8986,14620570877965702,20170209,165856,364
8987,14618572023618810,20170203,204928,103
8988,14618804079654336,20170121,165608,666
8989,14618561599676582,20170103,152604,265
8990,14628951883740502,20170120,171739,86
8991,14625315650621518,20170115,211604,96
8992,14629852195177128,20170204,093030,85
8993,14614018524280432,20170112,153739,215
8994,1567539388912168,20170129,082057,806
8995,14627539166342486,20170205,001753,95
8996,14620880752056266,20170208,210253,220
8997,14617206666876042,20170208,193907,774
8998,14613151356063664,20170107,165751,506
8999,14618836400406414,20170110,124620,-13
9000,14621591592646748,20170124,182140,160
9001,14627170497292486,20170205,184900,685
9002,14621765200957840,20170209,113507,363
9003,14626388012078324,20170126,184339,161
9004,14619611822112354,20170211,190709,309
9005,14620982170932616,20170104,194353,385
9006,14624222125552400,20170208,185346,378
9007,14632229484148184,20170211,145604,104
9008,14624794427910528,20170208,143809,241
9009,14621624307566346,20170112,083448,23
9010,14633439716936092,20170106,095350,399
9011,14623990392465118,20170102,184915,639
9012,14624232962041318,20170205,161453,189
9013,14627090146194214,20170128,181118,244
9014,14623677988613316,20170122,184756,641
9015,14624939794003910,20170212,141401,144
9016,14622283620845664,20170106,172031,810
9017,14623697843366286,20170130,111352,69
9018,14631207929276586,20170204,171852,200
9019,14624736620831390,20170212,185307,43
9020,14628815755804792,20170206,175510,184
9021,14623964719392580,20170210,142713,384
9022,14639763480700062,20170120,221133,136
9023,14628361996456692,20170123,100707,111
9024,14625999571638010,20170202,123002,284
9025,14620021511168634,20170116,163031,778
9026,14630273361695820,20170205,192025,144
9027,14630926444437078,20170115,124917,671
9028,14628192446003404,20170207,134727,903
9029,14623711499088342,20170208,085736,745
9030,14628585558034462,20170124,192242,221
9031,14642506981163754,20170209,142041,886
9032,14618707099675334,20170204,120456,235
9033,14623633037106014,20170123,190322,238
9034,14623235935482634,20170128,173010,171
9035,14618142518537094,20170108,134623,766
9036,14617646432784866,20170119,140312,63
9037,14618558560221622,20170201,095802,44
9038,14619705426560176,20170208,182148,232
9039,14617176454641228,20170205,202118,228
9040,14617331980804496,20170203,171041,719
9041,14618594565340548,20170205,191821,215
9042,14627400947119982,20170127,161611,717
9043,14618171366939158,20170203,141339,180
9044,14619111843094338,20170211,152910,810
9045,14623000390030724,20170123,070820,872
9046,14618793200171292,20170126,202743,140
9047,14614909237688704,20170110,124408,221
9048,14617521501372854,20170113,114025,337
9049,14622705453609206,20170212,132927,11
9050,14617731791386006,20170115,171059,834
9051,14620819967551862,20170211,120821,685
9052,14637332103149458,20170103,134356,295
9053,1527663574397372,20170113,163920,850
9054,14622924959298370,20170110,105919,23
9055,14622134981291124,20170126,100332,695
9056,14616320358068274,20170201,184910,105
9057,14633212529410974,20170124,143405,155
9058,14632991567172722,20170206,131115,205
9059,14622836485920500,20170122,174032,32
9060,14619331263451650,20170116,201329,228
9061,1593538696226698,20170201,115054,156
9062,14629475594203204,20170209,200311,763
9063,14620105937191080,20170120,165559,852
9064,14618900329061398,20170209,194555,318
9065,14632144823134942,20170103,164733,41
9066,14624651299480888,20170211,195200,160
9067,14624168290342816,20170128,080743,661
9068,14617988167984202,20170120,110608,568
9069,14621829907445484,20170126,140534,381
9070,14632715953164692,20170205,184144,754
9071,14616270304290520,20170201,171521,772
9072,14618672321365892,20170202,221256,106
9073,14622132471221852,20170127,214517,74
9074,14623183579796096,20170114,155143,107
9075,14625886599485180,20170208,232943,267
9076,14619416358672742,20170120,170815,704
9077,14623175750270396,20170108,102331,88
9078,14621529788754900,20170117,194816,386
9079,14625192017894666,20170129,120359,211
9080,14629697770779362,20170203,153548,47
9081,14619539786603146,20170126,173358,85
9082,14630799603232558,20170204,193616,718
9083,14625649405815710,20170211,171954,19
9084,14619961376170908,20170112,154334,57
9085,14624543532571082,20170210,224337,57
9086,14616465150879296,20170126,210314,302
9087,14619259947355602,20170204,183553,2
9088,14617320727009998,20170210,111605,512
9089,14623333382489430,20170120,233420,371
9090,14625031267781006,20170102,170756,0
9091,14619662296231536,20170112,074648,731
9092,1515736836451929,20170123,143837,300
9093,14620407621392964,20170127,172733,229
9094,14627374603207800,20170131,152043,59
9095,14619016568111396,20170111,121540,760
9096,14619468284089820,20170117,003625,596
9097,1556660095822915,20170207,134926,9
9098,14621621888080118,20170208,073613,243
9099,14625669250066298,20170113,162129,27
9100,14630448641198430,20170208,142220,107
9101,14618632326326446,20170211,201332,80
9102,14625100576281116,20170113,164330,130
9103,14629075183016730,20170207,172500,30
9104,14630541064784688,20170211,151026,28
9105,14621836118291576,20170123,183827,804
9106,14624306548949252,20170211,175412,669
9107,14620224360736512,20170119,184826,803
9108,14634462431008092,20170126,141924,226
9109,14616872575441528,20170208,075151,-12
9110,14623195607648960,20170205,180524,265
9111,14611943971062246,20170124,214141,743
9112,14631375355623136,20170206,125813,833
9113,14618115566471362,20170104,152206,479
9114,14614904830175428,20170202,141709,197
9115,14623212822365682,20170121,173239,263
9116,14629725427489280,20170120,090405,920
9117,14632601007220462,20170124,170159,155
9118,14620353990323426,20170102,150400,721
9119,14620907759587704,20170206,151353,154
9120,14623526285645258,20170202,163409,840
9121,14622464717355046,20170124,165738,221
9122,14614160936250706,20170105,182755,24
9123,14615857151007162,20170208,220232,97
9124,14626668962609152,20170211,200600,29
9125,14618287591220184,20170204,130130,175
9126,14616527300447198,20170128,154423,87
9127,14619197771941994,20170113,120942,706
9128,14619694613045220,20170129,153154,71
9129,14623334644744454,20170113,142843,76
9130,14623871292828850,20170110,195540,51
9131,14619758308022206,20170130,102854,315
9132,14630725239804764,20170119,173649,260
9133,14633930552317872,20170126,172314,150
9134,14625197156841406,20170207,173211,14
9135,14627787470219200,20170211,171957,106
9136,14630138276121512,20170207,102929,57
9137,14626384795723868,20170111,170741,326
9138,14625135314878424,20170126,180612,288
9139,14626640310798550,20170123,185947,840
9140,14625333751476712,20170103,205707,257
9141,14628097613433300,20170128,170716,223
9142,1578065744265327,20170129,213958,165
9143,14621754249599120,20170207,152651,291
9144,1569003590865846,20170102,181845,739
9145,14633866479911536,20170123,172633,78
9146,14616913765126916,20170201,214437,130
9147,14629116761946646,20170114,081220,99
9148,14620837297138384,20170131,211243,173
9149,14626117888846826,20170104,173809,160
9150,14626222045562856,20170203,132045,57
9151,14632765586108722,20170114,160614,387
9152,14620401821124364,20170110,150822,3
9153,14625481492421200,20170201,151653,235
9154,14623076210007606,20170205,184216,827
9155,14630821989059564,20170128,130240,252
9156,1593573590036327,20170112,111715,258
9157,1626871154451335,20170130,145409,142
9158,14619734275946840,20170124,115702,77
9159,14631178015867358,20170117,192712,273
9160,14625239839834220,20170205,135531,786
9161,14618509669664710,20170102,151520,338
9162,14630420867649514,20170120,201629,22
9163,14613161586040028,20170107,204457,219
9164,14622007930695364,20170114,194559,237
9165,14623888605349004,20170124,192121,196
9166,14614240066200934,20170201,135113,659
9167,14627502927873762,20170103,165056,725
9168,14628862115944066,20170104,064631,-23
9169,14625804988101080,20170130,201509,849
9170,14627176855171924,20170103,092954,291
9171,14622531651004048,20170108,163602,234
9172,14620471268781032,20170128,235618,598
9173,14619742709359500,20170202,014513,179
9174,14620720339988024,20170115,180625,553
9175,14611686449704424,20170207,114306,201
9176,14634659082857856,20170128,144732,583
9177,14618102000347750,20170123,193446,160
9178,14626982697637860,20170122,214325,361
9179,14619037475399952,20170109,185252,215
9180,14628179337718004,20170112,190100,111
9181,14614566280849026,20170111,154330,328
9182,14624141751480170,20170210,125359,207
9183,14630697547649306,20170207,190016,708
9184,14619103151716924,20170203,162843,738
9185,14616764133589588,20170102,123746,834
9186,14626667094497974,20170210,225600,669
9187,14624855981058008,20170126,161249,147
9188,14632628813589324,20170124,123233,190
9189,14624058416392642,20170203,183728,790
9190,14617015225520494,20170120,141106,-10
9191,14620154294095710,20170210,164955,264
9192,14624042516442854,20170204,133935,235
9193,14618915957262054,20170205,202651,174
9194,14613905155662684,20170129,215210,170
9195,14618523308320398,20170103,181933,511
9196,14613258205984252,20170211,174800,62
9197,14625868456620458,20170102,125030,193
9198,14636039110279430,20170208,153020,187
9199,14619268343025326,20170111,193733,355
9200,14630648756208624,20170123,152636,122
9201,14617732040161176,20170107,165544,393
9202,14617949331816956,20170127,111253,85
9203,1593517043604851,20170207,172433,108
9204,14620938737019498,20170131,224023,32
9205,14629538880243696,20170107,170010,175
9206,14620977529536218,20170124,093102,707
9207,14626225449647388,20170211,185940,292
9208,14617091714039624,20170203,203318,167
9209,14618330407461966,20170207,220242,572
9210,14611917132225318,20170105,141257,359
9211,14626276304806110,20170206,222934,341
9212,14626313965034784,20170118,160050,112
9213,14619081865358022,20170120,004756,260
9214,14624615442379906,20170111,153456,198
9215,14627352322404612,20170210,212149,795
9216,14618369717877394,20170203,182153,703
9217,14614276968781212,20170131,211441,717
9218,14624564452003016,20170111,161121,203
9219,14625193474443756,20170107,152121,858
9220,14615217652286642,20170109,135234,406
9221,14627510909684002,20170118,151906,777
9222,14632048620004002,20170115,181402,71
9223,14613245635945922,20170210,150550,682
9224,14624998467529556,20170209,184659,561
9225,14631642139753590,20170209,124234,258
9226,14617059630903938,20170209,142207,148
9227,14625980037207688,20170211,210856,151
9228,14623427476610808,20170131,140526,88
9229,14614692833032920,20170203,181403,330
9230,14624513363822694,20170211,112411,746
9231,14617589647062368,20170119,150549,200
9232,14627709836612242,20170127,122738,194
9233,14611675720536722,20170116,181436,383
9234,14616772525320920,20170205,182118,28
9235,14632788658528944,20170212,183813,337
9236,14633561081148456,20170127,194535,141
9237,14621440275641226,20170120,165733,750
9238,14619150690092166,20170209,190227,217
9239,14630556101569964,20170211,192017,646
9240,14620727512786658,20170203,164737,134
9241,14616247433056550,20170131,162338,152
9242,14617066122360546,20170203,175311,140
9243,14623764057602128,20170210,183333,722
9244,14618392801784596,20170106,144951,572
9245,14629394022203038,20170128,160411,388
9246,14625014641854070,20170205,183437,753
9247,14616352498228614,20170103,180545,180
9248,14620301887678652,20170207,173613,352
9249,14623457195069572,20170211,130439,317
9250,14625112040943750,20170104,174335,172
9251,14620692672447524,20170206,021427,714
9252,14620403654118204,20170105,091135,-13
9253,14630350363847064,20170208,205520,283
9254,14623632156875132,20170114,133125,225
9255,14622861941725014,20170120,104222,607
9256,14623709814768846,20170209,111010,259
9257,14629677839884124,20170121,222938,842
9258,14628846582921246,20170209,152926,258
9259,14620363108688306,20170127,170238,351
9260,14617706631125082,20170109,072055,826
9261,14637974919812416,20170114,173629,382
9262,14615467407738172,20170112,140407,271
9263,14632878612742660,20170121,175147,425
9264,14631549331517596,20170204,143139,116
9265,14626947838919558,20170130,075427,100
9266,14622596764458990,20170102,153631,357
9267,14623004785933944,20170206,140530,222
9268,1553186516049419,20170211,174739,237
9269,14621938240827512,20170105,092830,343
9270,14618971417715238,20170124,140839,676
9271,14623050748951902,20170120,195641,860
9272,14626216589575462,20170206,141506,135
9273,14619277342910210,20170209,180546,187
9274,14627932342700634,20170206,132824,32
9275,1607088506433624,20170120,181826,656
9276,14621921035300376,20170107,182155,370
9277,14616720439578418,20170116,201647,661
9278,14616995177950358,20170107,164310,215
9279,14619826663102960,20170207,182802,197
9280,14616823613501242,20170105,141544,59
9281,14621119558497754,20170113,223309,89
9282,14620815515198338,20170207,144214,653
9283,14625828850169142,20170206,143532,220
9284,14621572924662932,20170112,171437,151
9285,14618233121272892,20170206,220646,739
9286,14619874468960740,20170120,184741,247
9287,14617022991211406,20170112,225340,760
9288,14626759031036272,20170130,132503,822
9289,14620894680840254,20170107,160926,214
9290,14624572193571270,20170110,183513,743
9291,14629672423280662,20170127,172851,50
9292,14628080719039226,20170210,141857,111
9293,14622359356147092,20170204,154618,28
9294,14621288466336550,20170107,025255,344
9295,14616637751536076,20170208,173321,584
9296,14620706430239604,20170210,192644,166
9297,14614178092383830,20170208,214524,178
9298,14620369655282418,20170130,163941,119
9299,14625360168249168,20170210,153151,910
9300,14627223888776438,20170126,142555,9
9301,14623481556000774,20170205,221852,783
9302,14621556661068172,20170114,175910,362
9303,14625213184132574,20170207,122719,52
9304,14620797342467468,20170206,185952,712
9305,14619712362727018,20170203,192850,113
9306,14615377010819316,20170211,170328,215
9307,14617005189838196,20170203,210825,79
9308,14628558580040974,20170127,181644,854
9309,14624329954820098,20170124,154132,283
9310,14633822658723086,20170115,165037,130
9311,14619023254518470,20170211,181903,768
9312,14617055263225868,20170210,145125,379
9313,14613967038076246,20170120,164901,219
9314,14612810052118386,20170103,185645,239
9315,14626237211658710,20170208,174132,242
9316,14624458007736930,20170208,145400,916
9317,14621884471257814,20170107,131019,343
9318,1549351761255540,20170113,183847,47
9319,14615071072973282,20170124,192409,64
9320,14628953568059998,20170119,155122,57
9321,14627513104681816,20170211,145009,57
9322,14630685563118768,20170205,165611,69
9323,14636524740418184,20170205,175925,161
9324,14620485667874808,20170210,172247,198
9325,14621080557246194,20170108,202618,522
9326,14622010145385146,20170125,203030,3
9327,14623806640822314,20170201,141902,77
9328,14625188564580220,20170113,111615,228
9329,14621836457649790,20170126,152028,30
9330,14619612575658256,20170126,184917,712
9331,14623325988156178,20170129,185131,257
9332,14622939159831486,20170203,171219,350
9333,14629024035104110,20170129,121052,660
9334,14626023275513944,20170113,141548,207
9335,14625255654452154,20170107,162047,322
9336,14623600100979996,20170104,144133,208
9337,14623241733453838,20170202,124647,688
9338,14620184980414606,20170129,215243,232
9339,14633711368920554,20170207,221833,782
9340,14624336201768128,20170124,191919,293
9341,14626741276759680,20170125,194253,337
9342,14627220468938332,20170210,162151,-11
9343,14625099892969894,20170117,111428,62
9344,14627593919197690,20170107,181505,98
9345,14626387374058622,20170210,184952,715
9346,14625895416891178,20170106,165249,344
9347,14629734631514212,20170121,163834,331
9348,14631760031615940,20170211,174906,182
9349,14626699301364848,20170120,155805,732
9350,14616080374047216,20170210,173120,25
9351,14613187221369632,20170127,150542,148
9352,14620523247366420,20170206,120754,670
9353,14626644780874844,20170205,161454,18
9354,14635263454239094,20170211,124818,269
9355,14617098859597706,20170123,180801,214
9356,14625461940924508,20170125,134409,301
9357,14620056316390428,20170123,191820,297
9358,14613646468704570,20170207,154613,601
9359,14628771112804958,20170127,170555,750
9360,14622550122068204,20170210,105546,785
9361,14631491190331432,20170127,155439,205
9362,14623136319733974,20170110,195400,629
9363,14619149091104522,20170109,164826,144
9364,14624823978331182,20170209,220738,788
9365,14617451132952672,20170119,131050,742
9366,14619513510628248,20170208,175957,87
9367,14621160358282214,20170203,155631,113
9368,14623344021402288,20170201,075632,171
9369,14629862272212554,20170211,202029,109
9370,14622172476763680,20170203,133029,678
9371,14629727442633806,20170207,000617,196
9372,14620819517262238,20170122,191635,29
9373,14630209509839502,20170209,191107,347
9374,14629618876886578,20170203,175408,673
9375,14611388169915270,20170125,184618,322
9376,14623257515251828,20170207,092620,71
9377,14622391049710052,20170201,181201,361
9378,14620654599343964,20170209,190932,618
9379,14635854696330168,20170130,165252,683
9380,14613484894482130,20170107,230403,714
9381,14635423980520740,20170210,101001,55
9382,1585278946616396,20170109,073022,648
9383,14627261302199134,20170107,202501,110
9384,14622757547392594,20170206,144838,18
9385,14625423701095634,20170106,143837,920
9386,14619918243216672,20170207,183143,277
9387,14626588796615362,20170128,162112,311
9388,14633264807642444,20170111,195810,823
9389,14619296262622992,20170116,185535,163
9390,14617363523067514,20170130,113431,200
9391,14618675234135870,20170110,192147,685
9392,14624727360356156,20170109,150326,17
9393,14628059743156990,20170121,165719,138
9394,14626380393913058,20170130,144021,191
9395,14628688159741574,20170130,150522,56
9396,14631410584550400,20170116,150103,766
9397,14625895225222708,20170203,175632,777
9398,14626068491549990,20170115,193933,375
9399,14627985504444980,20170124,161553,150
9400,14622577327832100,20170117,101733,-4
9401,14629949872579928,20170205,133232,265
9402,14626402938588590,20170106,171511,705
9403,14632485885361338,20170120,212917,889
9404,14634946631510110,20170206,181524,496
9405,14620558508129028,20170203,215244,179
9406,14631610905669838,20170211,200742,780
9407,14629518832509460,20170206,181221,469
9408,14628263120469558,20170209,164420,203
9409,14622432413997538,20170116,150022,197
9410,14619193231959222,20170111,144113,91
9411,14627457761067632,20170119,125704,-6
9412,14631144299283088,20170131,140752,325
9413,14622126976506924,20170208,170706,110
9414,14618645219969416,20170112,142004,726
9415,14617023331554220,20170120,190907,235
9416,14620144616807194,20170118,153045,121
9417,14622379903400868,20170211,145526,756
9418,14612480043813034,20170207,150242,557
9419,1612787505528529,20170131,051152,203
9420,14614421980747406,20170125,103452,102
9421,14624854246852198,20170207,213127,354
9422,14615354107755130,20170211,193638,808
9423,14621620965839708,20170201,160331,737
9424,14621145014958666,20170126,212130,66
9425,14630650141210236,20170126,125247,119
9426,14624189547820166,20170105,171224,77
9427,14625040561076184,20170107,180333,362
9428,14621811684500100,20170207,130024,73
9429,14613232160241256,20170104,230408,210
9430,14629490017911936,20170209,130554,239
9431,14620992858418990,20170202,174845,366
9432,14622499156634470,20170103,130241,5
9433,14627858365235374,20170113,173658,361
9434,14627205329754834,20170207,182642,368
9435,14616072526552596,20170113,173755,164
9436,14633425982446172,20170131,164744,332
9437,14615790281274998,20170207,120751,229
9438,14622836711721712,20170205,194039,656
9439,14616521684626680,20170110,190653,344
9440,14621057603634168,20170206,171738,828
9441,14629000882603226,20170211,194111,156
9442,14623632124711586,20170121,170414,275
9443,14623084768792450,20170103,165224,800
9444,14623797763027620,20170120,180144,120
9445,14621478659877850,20170127,143255,178
9446,14615404151922796,20170102,204851,158
9447,14622638772673766,20170209,225843,180
9448,14621665426360656,20170204,120332,717
9449,14616260339499298,20170122,141001,331
9450,14616974861913082,20170124,165920,239
9451,14622299499134288,20170126,212038,152
9452,14624819793788396,20170122,111550,276
9453,14622213593588792,20170201,181909,772
9454,14621427020322478,20170110,121225,444
9455,14627790367563804,20170209,172430,600
9456,14622247797877424,20170128,175502,822
9457,14619753161855078,20170103,122216,844
9458,14624076834288490,20170119,180550,124
9459,14619790046220288,20170210,201658,787
9460,14621695661405330,20170121,214530,207
9461,14622531110787780,20170206,215642,172
9462,14637228855545860,20170104,190200,863
9463,14622400698773416,20170207,125413,85
9464,14613157848833072,20170127,161546,268
9465,14624764653657860,20170109,094934,931
9466,14621703851294010,20170111,182617,808
9467,14635521766885752,20170111,115906,139
9468,14618952781566768,20170211,173453,309
9469,14625088010837578,20170210,190332,228
9470,1527846700140514,20170102,154526,697
9471,14624268110231522,20170114,185414,191
9472,14631513333290858,20170211,181719,7
9473,14623524577695402,20170210,143607,223
9474,14625960574981242,20170124,162714,111
9475,14626752892394054,20170105,221128,119
9476,14621263395838174,20170117,130003,135
9477,14620950402540186,20170204,215347,869
9478,14620009083240660,20170206,173337,277
9479,14625268311135134,20170105,220736,303
9480,14626296647263440,20170208,183818,115
9481,14621905448452848,20170211,172946,186
9482,14629640389703090,20170102,172130,176
9483,14625385858388078,20170205,084526,248
9484,14624225602497206,20170210,152143,250
9485,14627782839981582,20170204,112431,683
9486,14627304262192270,20170211,222755,630
9487,14614005145722796,20170102,200025,723
9488,14614604735894678,20170115,121507,36
9489,14624332130125948,20170208,201603,90
9490,14624561404343070,20170122,143348,137
9491,14615307608295196,20170126,001530,817
9492,14627723567163770,20170206,160914,721
9493,14622386999072634,20170211,172546,857
9494,14625468158334588,20170128,111416,244
9495,14635314579834152,20170129,135839,56
9496,14613903104744420,20170109,154521,346
9497,14625739879897330,20170107,191057,583
9498,14623003314287682,20170211,194301,344
9499,14623373582981724,20170115,160237,227
9500,14616601506503362,20170103,111913,-6
9501,14628878380195226,20170107,133332,803
9502,14619069889688868,20170207,180453,318
9503,14628160227321350,20170110,110614,587
9504,14622682263693586,20170212,072422,305
9505,14617190957446026,20170118,133525,271
9506,14619961957412106,20170118,001144,803
9507,14624200282567260,20170123,164743,724
9508,14622762642360610,20170206,221528,251
9509,14622233011180116,20170105,141119,-1
9510,14628141732626836,20170121,192904,80
9511,14611934720432994,20170110,142913,594
9512,14610776968375608,20170117,173835,217
9513,14637472551502520,20170201,203821,799
9514,14621819027634240,20170121,191041,212
9515,14616019688248792,20170111,172937,224
9516,14621133691421788,20170203,111827,385
9517,14637883680369716,20170203,161013,710
9518,14618964699801020,20170104,130802,706
9519,14624851720372954,20170207,095905,179
9520,14625593330973186,20170201,130515,34
9521,14616621566955328,20170210,152416,283
9522,14630612870882492,20170129,143503,262
9523,14623631683611548,20170208,154602,349
9524,14618884095004586,20170116,190309,659
9525,14619823970883002,20170201,191540,252
9526,14634811975220662,20170104,153611,86
9527,14622512774941792,20170114,175955,51
9528,14615381376199990,20170204,205255,116
9529,14620834023677228,20170105,213101,749
9530,14627888705303866,20170124,190649,23
9531,14625500292997588,20170210,181148,166
9532,14619698024350138,20170204,123652,139
9533,14622233762100422,20170210,125920,123
9534,14618325116558888,20170210,174820,192
9535,14630088760016480,20170106,180615,107
9536,14622997697482566,20170118,161834,237
9537,14625446595631764,20170123,160542,240
9538,14622626519019692,20170208,194730,159
9539,14623407525367206,20170123,092306,13
9540,14621602291291904,20170128,181345,699
9541,14626320634047286,20170117,175356,175
9542,14631440708007266,20170112,132842,94
9543,14622408135772594,20170111,170053,134
9544,14616686342775102,20170123,185754,242
9545,14622267596180090,20170115,171629,240
9546,14631817933872914,20170110,172706,646
9547,14629037571361574,20170123,210945,705
9548,14622718507413500,20170202,151855,114
9549,14622522741702208,20170130,130512,128
9550,14610244657774932,20170206,091504,25
9551,14624836581189454,20170114,193309,130
9552,14619083570682282,20170202,220647,359
9553,14622380680577128,20170114,162234,221
9554,14623006048188968,20170106,204230,213
9555,14630210424859526,20170113,161009,230
9556,14621225327985804,20170211,211505,720
9557,14618735615283172,20170125,220854,248
9558,14623659291747950,20170110,225811,366
9559,14622863881383670,20170207,205105,279
9560,14627476792696420,20170212,171753,724
9561,14617338539870188,20170128,161506,199
9562,14623592816921754,20170111,173104,770
9563,14630553332879538,20170126,122942,797
9564,14623218535005032,20170131,174456,810
